timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
110,2,1,10.77738,0.52,13,0.52,0,1
111,2,1,21.373325,0.56,14,0.56,0,1
112,0,-1,-13.902583,0.52,13,0.52,0,1
113,2,1,21.34877,0.56,14,0.56,0,1
114,1,0,0.0,0.56,14,0.56,0,1
115,2,1,17.852543,0.6,15,0.6,0,1
116,1,0,0.0,0.6,15,0.6,0,1
117,0,-1,-17.852543,0.56,14,0.56,0,1
118,2,1,4.916755,0.6,15,0.6,0,1
119,1,0,0.0,0.6,15,0.6,0,1
120,0,-1,-19.483871,0.56,14,0.56,0,1
121,2,1,19.483871,0.6,15,0.6,0,1
122,0,-1,-0.0,0.6,15,0.6,0,1
123,0,-1,-6.6172194,0.56,14,0.56,0,1
124,2,1,10.771928,0.6,15,0.6,0,1
125,2,1,3.245179,0.64,16,0.64,0,1
126,1,0,0.0,0.64,16,0.64,0,1
127,0,-1,-8.272316,0.6,15,0.6,0,1
128,1,0,0.0,0.6,15,0.6,0,1
129,2,1,15.352932,0.64,16,0.64,0,1
130,1,0,0.0,0.64,16,0.64,0,1
131,1,0,0.0,0.64,16,0.64,0,1
132,2,1,-17.735355,0.68,17,0.68,0,1
133,0,-1,-0.0,0.68,17,0.68,0,1
134,2,1,5.085155,0.72,18,0.72,0,1
135,2,1,-100.0,0.0,0,0.0,0,1
136,0,-1,-0.0,0.16,4,0.16,0,2
137,0,-1,-0.0,0.16,4,0.16,0,2
138,0,-1,-0.0,0.16,4,0.16,0,2
139,1,0,0.0,0.16,4,0.16,0,2
140,0,-1,-0.0,0.16,4,0.16,0,2
141,1,0,0.0,0.16,4,0.16,0,2
142,0,-1,-0.0,0.16,4,0.16,0,2
143,0,-1,-0.0,0.16,4,0.16,0,2
144,1,0,0.0,0.16,4,0.16,0,2
145,2,1,-4.1407347,0.2,5,0.2,0,2
146,2,1,-4.279113,0.24,6,0.24,0,2
147,2,1,-4.516412,0.28,7,0.28,0,2
148,2,1,-4.847933,0.32,8,0.32,0,2
149,0,-1,4.847965,0.28,7,0.28,0,2
150,1,0,0.0,0.28,7,0.28,0,2
151,0,-1,-0.0,0.28,7,0.28,0,2
152,2,1,27.639961,0.32,8,0.32,0,2
153,2,1,-5.2804775,0.36,9,0.36,0,2
154,2,1,26.67603,0.4,10,0.4,0,2
155,0,-1,-26.67603,0.36,9,0.36,0,2
156,1,0,0.0,0.36,9,0.36,0,2
157,2,1,22.427462,0.4,10,0.4,0,2
158,2,1,-6.520814,0.44,11,0.44,0,2
159,0,-1,-0.0,0.44,11,0.44,0,2
160,2,1,23.892282,0.48,12,0.48,0,2
161,2,1,-8.498313,0.52,13,0.52,0,2
162,2,1,-9.92201,0.56,14,0.56,0,2
163,0,-1,9.922016,0.52,13,0.52,0,2
164,2,1,-9.922016,0.56,14,0.56,0,2
165,1,0,0.0,0.56,14,0.56,0,2
166,1,0,0.0,0.56,14,0.56,0,2
167,0,-1,-0.0,0.56,14,0.56,0,2
168,1,0,0.0,0.56,14,0.56,0,2
169,0,-1,-0.0,0.56,14,0.56,0,2
170,2,1,-11.786916,0.6,15,0.6,0,2
171,0,-1,-16.470173,0.56,14,0.56,0,2
172,0,-1,-0.0,0.56,14,0.56,0,2
173,0,-1,-0.0,0.56,14,0.56,0,2
174,1,0,0.0,0.56,14,0.56,0,2
175,1,0,0.0,0.56,14,0.56,0,2
176,1,0,0.0,0.56,14,0.56,0,2
177,0,-1,-0.0,0.56,14,0.56,0,2
178,1,0,0.0,0.56,14,0.56,0,2
179,1,0,0.0,0.56,14,0.56,0,2
180,2,1,-11.7862425,0.6,15,0.6,0,2
181,1,0,0.0,0.6,15,0.6,0,2
182,2,1,-14.286524,0.64,16,0.64,1,2
183,2,1,-17.735939,0.68,17,0.68,0,2
184,2,1,-22.67583,0.72,18,0.72,0,2
185,2,1,-30.097908,0.76,19,0.76,0,2
186,0,-1,30.097908,0.72,18,0.72,0,2
187,1,0,0.0,0.72,18,0.72,0,2
188,1,0,0.0,0.72,18,0.72,0,2
189,1,0,0.0,0.72,18,0.72,0,2
190,2,1,-30.097908,0.76,19,0.76,0,2
191,2,1,-41.986008,0.8,20,0.8,0,2
192,0,-1,-0.0,0.8,20,0.8,0,2
193,1,0,0.0,0.8,20,0.8,0,2
194,0,-1,41.986008,0.76,19,0.76,0,2
195,2,1,0.0,0.76,19,0.76,0,2
196,1,0,0.0,0.76,19,0.76,0,2
197,2,1,-41.986008,0.8,20,0.8,0,2
198,0,-1,-0.0,0.8,20,0.8,0,2
199,2,1,-62.804184,0.84,21,0.84,0,2
200,2,1,-104.457,0.88,22,0.88,0,2
201,1,0,0.0,0.88,22,0.88,0,2
202,2,1,-206.93993,0.92,23,0.92,0,2
203,0,-1,208.61096,0.88,22,0.88,0,2
204,2,1,-208.17886,0.92,23,0.92,0,2
205,2,1,-625.2659,0.96,24,0.96,0,2
206,2,1,0.039000127,1.0,25,1.0,0,2
207,1,0,-1000.0,0.0,0,0.0,0,2
208,1,0,0.0,0.16,4,0.16,0,3
209,2,1,28.346605,0.2,5,0.2,0,3
210,1,0,0.0,0.2,5,0.2,0,3
211,0,-1,-0.0,0.2,5,0.2,0,3
212,2,1,23.97781,0.24,6,0.24,0,3
213,1,0,0.0,0.24,6,0.24,0,3
214,2,1,26.767761,0.28,7,0.28,0,3
215,2,1,21.713335,0.32,8,0.32,0,3
216,2,1,-5.27981,0.36,9,0.36,0,3
217,1,0,0.0,0.36,9,0.36,0,3
218,0,-1,-0.0,0.36,9,0.36,0,3
219,1,0,0.0,0.36,9,0.36,0,3
220,2,1,-5.829036,0.4,10,0.4,0,3
221,2,1,21.976542,0.44,11,0.44,0,3
222,0,-1,6.5202236,0.4,10,0.4,0,3
223,0,-1,-0.0,0.4,10,0.4,0,3
224,1,0,0.0,0.4,10,0.4,0,3
225,0,-1,-0.0,0.4,10,0.4,0,3
226,0,-1,-20.731678,0.36,9,0.36,0,3
227,1,0,0.0,0.36,9,0.36,0,3
228,2,1,-5.829036,0.4,10,0.4,0,3
229,2,1,-6.5207767,0.44,11,0.44,0,3
230,2,1,18.541836,0.48,12,0.48,0,3
231,1,0,0.0,0.48,12,0.48,0,3
232,2,1,24.007345,0.52,13,0.52,0,3
233,2,1,14.171615,0.56,14,0.56,0,3
234,0,-1,9.921978,0.52,13,0.52,0,3
235,1,0,0.0,0.52,13,0.52,0,3
236,2,1,-9.921978,0.56,14,0.56,0,3
237,1,0,0.0,0.56,14,0.56,0,3
238,1,0,0.0,0.56,14,0.56,0,3
239,1,0,0.0,0.56,14,0.56,0,3
240,1,0,0.0,0.56,14,0.56,0,3
241,0,-1,-0.0,0.56,14,0.56,0,3
242,0,-1,-22.583641,0.52,13,0.52,0,3
243,0,-1,8.49764,0.48,12,0.48,0,3
244,1,0,0.0,0.48,12,0.48,0,3
245,1,0,0.0,0.48,12,0.48,0,3
246,2,1,13.626463,0.52,13,0.52,0,3
247,0,-1,-0.0,0.52,13,0.52,0,3
248,0,-1,-0.0,0.52,13,0.52,0,3
249,1,0,0.0,0.52,13,0.52,0,3
250,0,-1,-0.0,0.52,13,0.52,0,3
251,1,0,0.0,0.52,13,0.52,0,3
252,1,0,0.0,0.52,13,0.52,0,3
253,1,0,0.0,0.52,13,0.52,0,3
254,0,-1,-0.0,0.52,13,0.52,0,3
255,1,0,0.0,0.52,13,0.52,0,3
256,0,-1,-0.0,0.52,13,0.52,0,3
257,2,1,10.067848,0.56,14,0.56,0,3
258,0,-1,-0.0,0.56,14,0.56,0,3
259,1,0,0.0,0.56,14,0.56,0,3
260,1,0,0.0,0.56,14,0.56,0,3
261,1,0,0.0,0.56,14,0.56,0,3
262,0,-1,-0.0,0.56,14,0.56,0,3
263,0,-1,-0.0,0.56,14,0.56,0,3
264,0,-1,-0.0,0.56,14,0.56,0,3
265,2,1,14.975996,0.6,15,0.6,0,3
266,0,-1,-0.0,0.6,15,0.6,0,3
267,2,1,12.274778,0.64,16,0.64,0,3
268,0,-1,-5.7033367,0.6,15,0.6,0,3
269,1,0,0.0,0.6,15,0.6,0,3
270,0,-1,-0.0,0.6,15,0.6,0,3
271,1,0,0.0,0.6,15,0.6,0,3
272,2,1,9.26873,0.64,16,0.64,0,3
273,2,1,2.3626492,0.68,17,0.68,0,3
274,0,-1,17.7359,0.64,16,0.64,0,3
275,1,0,0.0,0.64,16,0.64,0,3
276,0,-1,-0.0,0.64,16,0.64,0,3
277,1,0,0.0,0.64,16,0.64,0,3
278,0,-1,-12.274778,0.6,15,0.6,0,3
279,2,1,-14.286362,0.64,16,0.64,0,3
280,0,-1,-12.476384,0.6,15,0.6,0,3
281,2,1,7.3383923,0.64,16,0.64,0,3
282,2,1,-100.0,0.0,0,0.0,0,3
283,0,-1,-0.0,0.16,4,0.16,0,4
284,1,0,0.0,0.16,4,0.16,0,4
285,1,0,0.0,0.16,4,0.16,0,4
286,2,1,28.364332,0.2,5,0.2,0,4
287,1,0,0.0,0.2,5,0.2,0,4
288,1,0,0.0,0.2,5,0.2,0,4
289,2,1,-4.278687,0.24,6,0.24,0,4
290,1,0,0.0,0.24,6,0.24,0,4
291,2,1,-4.515744,0.28,7,0.28,0,4
292,2,1,-4.8479323,0.32,8,0.32,0,4
293,2,1,-5.2804785,0.36,9,0.36,0,4
294,1,0,0.0,0.36,9,0.36,0,4
295,2,1,-5.829627,0.4,10,0.4,0,4
296,1,0,0.0,0.4,10,0.4,0,4
297,1,0,0.0,0.4,10,0.4,0,4
298,0,-1,-0.0,0.4,10,0.4,0,4
299,0,-1,5.828954,0.36,9,0.36,0,4
300,2,1,-5.829622,0.4,10,0.4,0,4
301,2,1,-6.5208144,0.44,11,0.44,0,4
302,0,-1,6.5208144,0.4,10,0.4,0,4
303,2,1,-6.5208135,0.44,11,0.44,0,4
304,2,1,-7.3917303,0.48,12,0.48,0,4
305,0,-1,-0.0,0.48,12,0.48,0,4
306,0,-1,-0.0,0.48,12,0.48,0,4
307,1,0,0.0,0.48,12,0.48,0,4
308,1,0,0.0,0.48,12,0.48,0,4
309,0,-1,7.391895,0.44,11,0.44,0,4
310,2,1,23.897566,0.48,12,0.48,0,4
311,2,1,20.002981,0.52,13,0.52,0,4
312,1,0,0.0,0.52,13,0.52,0,4
313,0,-1,8.498147,0.48,12,0.48,0,4
314,0,-1,-0.0,0.48,12,0.48,0,4
315,0,-1,-0.0,0.48,12,0.48,0,4
316,2,1,21.154152,0.52,13,0.52,0,4
317,0,-1,-0.0,0.52,13,0.52,0,4
318,1,0,0.0,0.52,13,0.52,0,4
319,2,1,-9.922016,0.56,14,0.56,0,4
320,2,1,-11.78675,0.6,15,0.6,0,4
321,2,1,-14.286527,0.64,16,0.64,0,4
322,2,1,-17.735266,0.68,17,0.68,0,4
323,0,-1,-10.765354,0.64,16,0.64,0,4
324,1,0,0.0,0.64,16,0.64,0,4
325,0,-1,-15.365936,0.6,15,0.6,0,4
326,0,-1,11.78691,0.56,14,0.56,0,4
327,1,0,0.0,0.56,14,0.56,0,4
328,0,-1,-0.0,0.56,14,0.56,0,4
329,2,1,-11.786884,0.6,15,0.6,0,4
330,2,1,-14.286528,0.64,16,0.64,0,4
331,0,-1,-0.0,0.64,16,0.64,0,4
332,0,-1,14.286528,0.6,15,0.6,0,4
333,0,-1,11.786916,0.56,14,0.56,0,4
334,2,1,20.701015,0.6,15,0.6,0,4
335,0,-1,11.786915,0.56,14,0.56,0,4
336,1,0,0.0,0.56,14,0.56,0,4
337,0,-1,-21.367445,0.52,13,0.52,0,4
338,0,-1,-23.989618,0.48,12,0.48,0,4
339,2,1,-8.498313,0.52,13,0.52,0,4
340,1,0,0.0,0.52,13,0.52,0,4
341,0,-1,-0.0,0.52,13,0.52,0,4
342,2,1,-9.922016,0.56,14,0.56,0,4
343,1,0,0.0,0.56,14,0.56,0,4
344,1,0,0.0,0.56,14,0.56,0,4
345,0,-1,9.922016,0.52,13,0.52,0,4
346,1,0,0.0,0.52,13,0.52,0,4
347,2,1,-9.922016,0.56,14,0.56,0,4
348,1,0,0.0,0.56,14,0.56,0,4
349,1,0,0.0,0.56,14,0.56,0,4
350,1,0,0.0,0.56,14,0.56,0,4
351,1,0,0.0,0.56,14,0.56,0,4
352,1,0,0.0,0.56,14,0.56,0,4
353,0,-1,-0.0,0.56,14,0.56,0,4
354,2,1,-11.786916,0.6,15,0.6,0,4
355,2,1,-14.286522,0.64,16,0.64,0,4
356,1,0,0.0,0.64,16,0.64,0,4
357,1,0,0.0,0.64,16,0.64,0,4
358,0,-1,14.286496,0.6,15,0.6,0,4
359,1,0,0.0,0.6,15,0.6,0,4
360,1,0,0.0,0.6,15,0.6,0,4
361,1,0,0.0,0.6,15,0.6,0,4
362,0,-1,-0.0,0.6,15,0.6,0,4
363,2,1,-14.286528,0.64,16,0.64,0,4
364,1,0,0.0,0.64,16,0.64,0,4
365,0,-1,14.286528,0.6,15,0.6,0,4
366,1,0,0.0,0.6,15,0.6,0,4
367,1,0,0.0,0.6,15,0.6,0,4
368,0,-1,11.786916,0.56,14,0.56,0,4
369,0,-1,9.92201,0.52,13,0.52,0,4
370,1,0,0.0,0.52,13,0.52,0,4
371,0,-1,8.498147,0.48,12,0.48,0,4
372,0,-1,-0.0,0.48,12,0.48,0,4
373,2,1,-8.498312,0.52,13,0.52,0,4
374,2,1,-9.922016,0.56,14,0.56,0,4
375,0,-1,9.922016,0.52,13,0.52,0,4
376,2,1,-9.922016,0.56,14,0.56,0,4
377,0,-1,-0.0,0.56,14,0.56,0,4
378,1,0,0.0,0.56,14,0.56,0,4
379,2,1,19.502546,0.6,15,0.6,0,4
380,2,1,-14.286522,0.64,16,0.64,0,4
381,1,0,0.0,0.64,16,0.64,0,4
382,1,0,0.0,0.64,16,0.64,0,4
383,0,-1,14.286522,0.6,15,0.6,0,4
384,2,1,18.201405,0.64,16,0.64,0,4
385,2,1,-17.735909,0.68,17,0.68,0,4
386,1,0,0.0,0.68,17,0.68,0,4
387,1,0,0.0,0.68,17,0.68,0,4
388,0,-1,-14.751992,0.64,16,0.64,0,4
389,1,0,0.0,0.64,16,0.64,0,4
390,2,1,-17.735773,0.68,17,0.68,0,4
391,2,1,-22.67583,0.72,18,0.72,0,4
392,1,0,0.0,0.72,18,0.72,0,4
393,2,1,-30.097902,0.76,19,0.76,0,4
394,0,-1,-0.0,0.76,19,0.76,0,4
395,2,1,-41.986008,0.8,20,0.8,0,4
396,1,0,0.0,0.8,20,0.8,0,4
397,0,-1,41.985844,0.76,19,0.76,0,4
398,1,0,0.0,0.76,19,0.76,0,4
399,2,1,-41.986008,0.8,20,0.8,0,4
400,0,-1,-0.0,0.8,20,0.8,0,4
401,0,-1,-0.0,0.8,20,0.8,0,4
402,2,1,-30.316252,0.84,21,0.84,0,4
403,0,-1,-0.0,0.84,21,0.84,0,4
404,0,-1,-0.0,0.84,21,0.84,0,4
405,1,0,0.0,0.84,21,0.84,0,4
406,1,0,0.0,0.84,21,0.84,0,4
407,2,1,-104.457,0.88,22,0.88,0,4
408,1,0,0.0,0.88,22,0.88,0,4
409,1,0,0.0,0.88,22,0.88,0,4
410,1,0,0.0,0.88,22,0.88,0,4
411,2,1,-208.61096,0.92,23,0.92,0,4
412,2,1,-625.2659,0.96,24,0.96,0,4
413,0,-1,625.2659,0.92,23,0.92,0,4
414,0,-1,208.61096,0.88,22,0.88,0,4
415,0,-1,-0.0,0.88,22,0.88,1,4
416,1,0,0.0,0.88,22,0.88,0,4
417,2,1,-208.61096,0.92,23,0.92,0,4
418,2,1,-625.2659,0.96,24,0.96,0,4
419,1,0,0.0,0.96,24,0.96,0,4
420,2,1,8.306813e-10,1.0,25,1.0,0,4
421,2,1,-1000.0,0.0,0,0.0,0,4
422,2,1,28.364332,0.2,5,0.2,0,5
423,1,0,0.0,0.2,5,0.2,0,5
424,0,-1,-28.364332,0.16,4,0.16,0,5
425,1,0,0.0,0.16,4,0.16,0,5
426,1,0,0.0,0.16,4,0.16,0,5
427,2,1,28.364332,0.2,5,0.2,0,5
428,2,1,28.208652,0.24,6,0.24,0,5
429,1,0,0.0,0.24,6,0.24,0,5
430,1,0,0.0,0.24,6,0.24,0,5
431,0,-1,-28.22638,0.2,5,0.2,0,5
432,0,-1,-0.0,0.2,5,0.2,0,5
433,0,-1,-0.0,0.2,5,0.2,0,5
434,1,0,0.0,0.2,5,0.2,0,5
435,2,1,28.22638,0.24,6,0.24,0,5
436,1,0,0.0,0.24,6,0.24,0,5
437,1,0,0.0,0.24,6,0.24,0,5
438,1,0,0.0,0.24,6,0.24,0,5
439,2,1,26.767761,0.28,7,0.28,0,5
440,2,1,23.649387,0.32,8,0.32,0,5
441,0,-1,-0.0,0.32,8,0.32,0,5
442,2,1,26.008978,0.36,9,0.36,0,5
443,2,1,22.427462,0.4,10,0.4,0,5
444,0,-1,-0.0,0.4,10,0.4,0,5
445,1,0,0.0,0.4,10,0.4,0,5
446,1,0,0.0,0.4,10,0.4,0,5
447,2,1,23.129503,0.44,11,0.44,0,5
448,1,0,0.0,0.44,11,0.44,0,5
449,0,-1,-0.0,0.44,11,0.44,0,5
450,0,-1,-21.976542,0.4,10,0.4,0,5
451,0,-1,-0.0,0.4,10,0.4,0,5
452,2,1,-6.5202236,0.44,11,0.44,0,5
453,2,1,-7.3912225,0.48,12,0.48,0,5
454,1,0,0.0,0.48,12,0.48,0,5
455,1,0,0.0,0.48,12,0.48,0,5
456,0,-1,-20.865192,0.44,11,0.44,0,5
457,2,1,19.940758,0.48,12,0.48,0,5
458,1,0,0.0,0.48,12,0.48,0,5
459,0,-1,7.3912225,0.44,11,0.44,0,5
460,2,1,21.105461,0.48,12,0.48,0,5
461,0,-1,-0.0,0.48,12,0.48,0,5
462,2,1,21.154152,0.52,13,0.52,0,5
463,1,0,0.0,0.52,13,0.52,0,5
464,1,0,0.0,0.52,13,0.52,0,5
465,0,-1,-19.999044,0.48,12,0.48,0,5
466,0,-1,-22.260569,0.44,11,0.44,0,5
467,2,1,20.651064,0.48,12,0.48,0,5
468,1,0,0.0,0.48,12,0.48,0,5
469,1,0,0.0,0.48,12,0.48,0,5
470,1,0,0.0,0.48,12,0.48,0,5
471,1,0,0.0,0.48,12,0.48,0,5
472,1,0,0.0,0.48,12,0.48,0,5
473,1,0,0.0,0.48,12,0.48,0,5
474,1,0,0.0,0.48,12,0.48,0,5
475,2,1,21.154152,0.52,13,0.52,0,5
476,0,-1,8.497722,0.48,12,0.48,0,5
477,0,-1,-0.0,0.48,12,0.48,0,5
478,1,0,0.0,0.48,12,0.48,1,5
479,1,0,0.0,0.48,12,0.48,0,5
480,0,-1,-19.928415,0.44,11,0.44,0,5
481,1,0,0.0,0.44,11,0.44,0,5
482,0,-1,-23.118645,0.4,10,0.4,0,5
483,2,1,21.764902,0.44,11,0.44,0,5
484,1,0,0.0,0.44,11,0.44,0,5
485,1,0,0.0,0.44,11,0.44,0,5
486,1,0,0.0,0.44,11,0.44,0,5
487,1,0,0.0,0.44,11,0.44,0,5
488,1,0,0.0,0.44,11,0.44,0,5
489,0,-1,-21.506601,0.4,10,0.4,0,5
490,2,1,20.81502,0.44,11,0.44,0,5
491,1,0,0.0,0.44,11,0.44,0,5
492,0,-1,-21.764902,0.4,10,0.4,0,5
493,2,1,18.833525,0.44,11,0.44,0,5
494,0,-1,-0.0,0.44,11,0.44,0,5
495,0,-1,-0.0,0.44,11,0.44,0,5
496,1,0,0.0,0.44,11,0.44,0,5
497,2,1,15.849347,0.48,12,0.48,0,5
498,1,0,0.0,0.48,12,0.48,0,5
499,1,0,0.0,0.48,12,0.48,0,5
500,2,1,14.805653,0.52,13,0.52,0,5
501,1,0,0.0,0.52,13,0.52,0,5
502,0,-1,-14.74293,0.48,12,0.48,0,5
503,0,-1,-0.0,0.48,12,0.48,0,5
504,0,-1,-0.0,0.48,12,0.48,0,5
505,0,-1,-0.0,0.48,12,0.48,0,5
506,0,-1,-0.0,0.48,12,0.48,0,5
507,0,-1,-0.0,0.48,12,0.48,0,5
508,0,-1,-0.0,0.48,12,0.48,0,5
509,1,0,0.0,0.48,12,0.48,0,5
510,2,1,20.02261,0.52,13,0.52,0,5
511,0,-1,-22.772474,0.48,12,0.48,0,5
512,2,1,14.74293,0.52,13,0.52,0,5
513,2,1,12.631072,0.56,14,0.56,0,5
514,0,-1,-18.598906,0.52,13,0.52,0,5
515,2,1,17.71818,0.56,14,0.56,0,5
516,1,0,0.0,0.56,14,0.56,0,5
517,2,1,13.364263,0.6,15,0.6,0,5
518,2,1,8.237958,0.64,16,0.64,0,5
519,1,0,0.0,0.64,16,0.64,0,5
520,2,1,3.498691,0.68,17,0.68,0,5
521,0,-1,-4.817148,0.64,16,0.64,0,5
522,0,-1,-6.9481034,0.6,15,0.6,0,5
523,1,0,0.0,0.6,15,0.6,0,5
524,2,1,11.17206,0.64,16,0.64,0,5
525,0,-1,-0.0,0.64,16,0.64,0,5
526,1,0,0.0,0.64,16,0.64,0,5
527,0,-1,-0.0,0.64,16,0.64,0,5
528,2,1,4.749445,0.68,17,0.68,0,5
529,0,-1,-4.7885456,0.64,16,0.64,0,5
530,0,-1,-0.0,0.64,16,0.64,0,5
531,2,1,3.498691,0.68,17,0.68,0,5
532,0,-1,-0.0,0.68,17,0.68,0,5
533,2,1,-100.0,0.0,0,0.0,0,5
534,2,1,-4.1407347,0.2,5,0.2,0,6
535,0,-1,4.1407347,0.16,4,0.16,0,6
536,0,-1,-0.0,0.16,4,0.16,0,6
537,2,1,28.346605,0.2,5,0.2,0,6
538,2,1,-4.278605,0.24,6,0.24,0,6
539,1,0,0.0,0.24,6,0.24,0,6
540,1,0,0.0,0.24,6,0.24,0,6
541,1,0,0.0,0.24,6,0.24,0,6
542,1,0,0.0,0.24,6,0.24,0,6
543,2,1,26.767761,0.28,7,0.28,0,6
544,2,1,24.80235,0.32,8,0.32,0,6
545,1,0,0.0,0.32,8,0.32,0,6
546,2,1,-5.279892,0.36,9,0.36,0,6
547,0,-1,5.279892,0.32,8,0.32,0,6
548,2,1,-5.2804523,0.36,9,0.36,0,6
549,2,1,21.941185,0.4,10,0.4,0,6
