episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
201,126.50848400592804,43,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,7,15,0.4883720930232558,0.16279069767441862,0.3488372093023256
202,-204.80388832092285,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,10,10,0.5454545454545454,0.22727272727272727,0.22727272727272727
203,114.02073562145233,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,5,4,0.6785714285714286,0.17857142857142858,0.14285714285714285
204,167.00114750862122,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,6,3,0.6896551724137931,0.20689655172413793,0.10344827586206896
205,-1734.8718303143978,39,Budget exceeded (pre-action),0,0,25,5,9,0.6410256410256411,0.1282051282051282,0.23076923076923078
206,129.28492438793182,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,4,7,0.6071428571428571,0.14285714285714285,0.25
207,161.52031430602074,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,10,6,0.5294117647058824,0.29411764705882354,0.17647058823529413
208,101.01751852035522,33,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,5,8,0.6060606060606061,0.15151515151515152,0.24242424242424243
209,-1620.4497084617615,41,Budget exceeded (pre-action),0,0,24,8,9,0.5853658536585366,0.1951219512195122,0.21951219512195122
210,60.41203996539116,66,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,15,23,0.42424242424242425,0.22727272727272727,0.3484848484848485
211,-761.1586775779724,35,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,5,7,0.6571428571428571,0.14285714285714285,0.2
212,101.7683048248291,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,15,4,9,0.5357142857142857,0.14285714285714285,0.32142857142857145
213,-1790.1336679458618,93,Budget exceeded (pre-action),0,0,35,21,37,0.3763440860215054,0.22580645161290322,0.3978494623655914
214,-157.63751804828644,94,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,38,30,26,0.40425531914893614,0.3191489361702128,0.2765957446808511
215,128.8797482252121,59,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,12,25,0.3728813559322034,0.2033898305084746,0.423728813559322
216,79.32725620269775,50,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,15,14,0.42,0.3,0.28
217,133.0670735836029,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,14,5,0.5681818181818182,0.3181818181818182,0.11363636363636363
