#{"t_start": 1741099066.85296, "env_id": "None"}
r,l,t
-688.729535,14,613.736607
-600.998673,19,613.945599
-564.199517,19,614.160187
-649.369001,16,614.364388
-659.148865,15,614.551115
-650.277504,16,614.739248
-626.819646,19,614.976128
-634.543015,17,615.183673
-657.313985,17,615.392644
-711.419599,16,615.603032
-629.680405,17,615.812057
-644.049337,16,615.999978
-620.996079,19,616.235746
-575.840421,21,616.387843
-613.391641,20,616.530052
-574.01302,21,616.687459
-649.272672,15,616.797804
-678.945552,17,616.921876
-648.548913,15,617.039948
-631.784993,16,617.176218
-645.603764,15,617.309968
-625.589278,15,617.407293
-616.381398,17,617.508486
-594.604073,18,617.633715
-651.781565,16,617.729912
-625.891234,17,617.836036
-615.815498,20,617.977538
-697.223441,15,618.076182
-685.692356,17,618.188924
-728.057053,13,618.274801
-662.309677,20,618.405595
-642.389082,17,618.507947
-611.632793,18,618.657679
-685.365821,17,618.776307
-594.923682,21,618.91058
-615.010749,18,619.034543
-684.159117,15,619.135121
-627.247635,16,619.238081
-684.98727,20,619.378964
-622.979885,20,619.511633
-627.048818,16,619.617612
-635.328542,23,619.775522
-757.136898,13,619.864197
-610.55738,20,620.007225
-685.654238,16,620.111644
-682.479381,15,620.259647
-706.153885,15,620.454119
-714.044568,16,620.672339
-635.235495,18,620.89212
-750.468901,14,621.080081
-630.391735,18,621.329818
-602.91745,17,621.548645
-631.79445,17,621.75984
-706.171803,15,621.952583
-629.041041,20,622.246521
-685.931899,14,622.472474
-634.872989,20,622.719847
-683.186042,17,622.934047
-637.582234,16,623.138665
-643.57876,18,623.36033
-578.231485,22,623.637734
-695.054023,15,623.828279
-647.142273,16,624.045825
-735.960312,16,624.234328
-650.014775,16,624.448617
-635.02736,19,624.688607
-688.024157,18,624.935202
-702.691309,16,625.131003
-640.247555,19,625.371366
-602.779132,19,625.589529
-606.499607,17,625.782053
-624.953086,18,625.99764
-636.733912,18,626.208142
-646.168024,15,626.431502
-700.286347,15,626.605785
-708.392204,16,626.80575
-618.590519,17,627.040439
-667.491004,16,627.254492
-686.953333,14,627.427392
-633.52773,17,627.623505
-672.040592,16,627.80095
-548.165318,20,628.026269
-645.459316,16,628.209551
-720.455232,15,628.431689
-662.529137,16,628.606613
-604.264847,17,628.790732
-648.480856,16,628.960018
-685.058264,18,629.164553
-703.964766,19,629.380755
-688.199754,14,629.536968
-679.443654,16,629.714439
-598.374635,21,629.946675
-682.678656,15,630.11383
-631.695159,17,630.307957
-619.221019,17,630.574154
-663.544625,17,630.789117
-588.96812,18,631.012805
-548.354877,19,631.237788
-531.100885,20,631.469015
-668.53598,18,631.688476
-616.472046,19,631.914067
-642.888826,16,632.1142
-613.441046,17,632.348847
-589.659555,18,632.563344
-609.449402,18,632.876778
-638.275704,21,633.206197
-617.21683,18,633.426385
-654.167092,21,633.69458
-647.224954,16,633.884314
-651.920582,20,634.115311
-619.267203,18,634.320081
-649.695939,17,634.504864
-674.72549,20,634.744494
-671.529444,21,635.017918
-628.632981,16,635.190485
-643.061843,18,635.400041
-652.146096,17,635.582079
-695.443167,16,635.759437
-604.91839,20,635.984569
-697.025323,23,636.263597
-707.356473,17,636.490184
-683.738948,15,636.663791
-568.651066,19,636.928825
-687.194096,17,637.146876
-629.562357,19,637.376971
-598.858969,17,637.583962
-627.728907,19,637.812865
-719.488468,13,637.973501
-659.140614,15,638.154377
-688.419803,15,638.329723
-671.645283,16,638.517298
-629.702848,18,638.742136
-576.427973,19,639.024018
-617.889204,18,639.264393
-698.482236,18,639.495702
-574.624518,18,639.731473
-698.734697,17,639.950959
-632.979929,17,640.141836
-647.89531,15,640.298459
-678.841511,14,640.446316
-630.848506,19,640.665957
-484.845038,23,640.965364
-692.665452,16,641.136888
-585.835249,22,641.309158
-615.842389,18,641.41774
-635.900385,17,641.520424
-564.068284,19,641.638131
-587.24025,18,641.74905
-648.740018,23,641.905677
-641.894401,19,642.038277
-563.438301,20,642.16571
-658.642184,16,642.288032
-651.470628,15,642.412328
-699.717115,19,642.582015
-653.454377,17,642.721067
-690.804026,20,642.897939
-641.090233,17,643.043284
-655.889771,19,643.190482
-617.137115,17,643.316783
-584.535437,19,643.450845
-618.568222,19,643.601672
-652.848383,17,643.735027
-654.176153,15,643.840307
-590.362777,24,644.023643
-553.57338,23,644.235606
-608.182631,17,644.354459
-627.143119,18,644.504137
-651.938876,16,644.632972
-586.892469,21,644.781367
-637.831277,24,644.952281
-649.700575,15,645.048232
-707.497611,17,645.165529
-659.310596,16,645.279915
-709.345651,13,645.417706
-580.100694,19,645.678752
-707.914312,14,645.843177
-695.4702,14,645.995067
-670.502061,18,646.198239
-681.791579,18,646.391069
-623.734005,18,646.580947
-626.857476,18,646.783397
-558.850522,21,647.018295
-667.167322,17,647.216656
-590.371586,19,647.478049
-518.914538,20,647.716305
-579.583596,19,647.98489
-642.013818,20,648.229791
-653.804314,19,648.499235
-699.801246,15,648.696068
-607.203292,17,648.893801
-651.916647,15,649.083361
-604.604753,18,649.327628
-628.22172,18,649.550293
-654.102913,19,649.779086
-652.640055,20,650.112087
-723.241347,13,650.28317
-635.417354,17,650.488573
-692.156442,17,650.707555
-638.114389,16,650.888956
-729.254989,14,651.064304
-559.404894,18,651.250725
-664.759332,18,651.448407
-615.434859,17,651.63188
-643.042964,17,651.854539
-573.726609,21,652.097414
-625.198864,17,652.310449
-565.927108,20,652.548546
-691.140973,15,652.724241
-701.578827,15,652.921332
-647.65454,17,653.147967
-640.751986,18,653.375689
-686.648408,17,653.596584
-652.603614,16,653.794636
-696.840299,17,654.039162
-649.83962,25,654.421803
-568.906292,19,654.647228
-573.549751,19,654.903709
-580.778467,19,655.142469
-663.185641,15,655.32543
-676.174871,17,655.536911
-568.050238,19,655.768987
-665.412877,19,656.015707
-656.345847,18,656.244576
-641.280725,18,656.501243
-701.130283,14,656.667253
-620.064752,17,656.878239
-646.573202,17,657.083531
-631.315881,17,657.305133
-642.033698,18,657.506727
-637.346393,17,657.704763
-617.672087,18,657.912601
-651.689685,15,658.11475
-592.911072,18,658.31125
-618.090318,17,658.438394
-669.514396,16,658.584231
-615.909533,19,658.732171
-604.086516,18,658.87995
-697.650099,15,659.001062
-555.409372,20,659.136159
-590.12371,18,659.26321
-596.254066,20,659.403931
-598.679044,18,659.535489
-703.862907,14,659.639082
-651.360614,17,659.805172
-697.388062,16,659.923464
-604.89602,24,660.109588
-704.927021,16,660.252342
-677.677055,17,660.455212
-662.693864,16,660.619712
-650.760258,17,660.816453
-572.084528,18,660.996455
-610.400139,17,661.183109
-637.563675,19,661.399769
-625.33637,16,661.613437
-566.225045,20,661.845303
-651.049989,16,662.015339
-660.062125,17,662.201248
-613.961853,20,662.435344
-627.236004,17,662.611603
-646.896911,15,662.772726
-586.352856,21,663.016362
-595.525684,20,663.268334
-656.650315,16,663.470975
-628.070133,16,663.707489
-706.620134,19,663.961145
-671.398881,16,664.156863
-626.571471,21,664.434898
-732.515172,14,664.597503
-657.744693,15,664.769917
-687.51412,18,665.004103
-629.512973,17,665.199515
-636.906298,18,665.41949
-635.804944,17,665.62131
-596.384631,18,665.896784
-646.035116,16,666.105612
-674.18123,18,666.340559
-726.798753,17,666.560427
-630.990821,17,666.7576
-668.885098,14,666.922186
-656.688918,17,667.116577
-654.009368,16,667.316944
-639.837525,16,667.499443
-615.247677,21,667.734956
-688.657413,17,667.972168
-627.829468,16,668.151911
-636.520726,16,668.328525
-584.237881,18,668.518335
-652.838283,17,668.690201
-687.274665,17,668.880129
-639.571902,17,669.075885
-602.725127,17,669.285476
-627.953956,16,669.474672
-631.296147,18,669.685385
-628.190027,17,669.921415
-682.061276,17,670.144913
-690.408128,18,670.389806
-589.290522,20,670.628516
-666.3006,15,670.805185
-611.757687,25,671.11649
-657.656486,15,671.298177
-563.757106,24,671.58756
-637.697876,16,671.775031
-663.227771,16,672.006058
-601.164226,17,672.236857
-658.323511,21,672.527153
-684.454408,17,672.731774
-620.433696,18,672.929766
-630.091171,17,673.142324
-690.663396,16,673.3294
-681.743391,15,673.499004
-594.98436,20,673.702046
-664.242737,17,673.880897
-628.268069,18,674.068002
-677.58518,20,674.33225
-637.869914,20,674.563487
-651.701798,21,674.805062
-668.654787,18,675.013852
-592.409642,19,675.225646
-667.266675,18,675.36996
-565.966237,18,675.490638
-684.301782,15,675.580432
-558.043502,25,675.756843
-667.237192,15,675.871484
-631.341648,18,676.027909
-615.295676,16,676.138334
-675.533245,16,676.254832
-622.941896,20,676.405096
-682.937263,18,676.527915
-610.361317,18,676.660189
-677.645365,15,676.772156
-640.445406,18,676.940508
-697.861585,18,677.094651
-644.905183,18,677.237886
-644.075654,18,677.381944
-687.489323,17,677.553661
-646.53323,18,677.675423
-636.425917,19,677.803785
-660.678903,19,677.933426
-704.248633,20,678.073266
-603.381052,18,678.199049
-608.320278,20,678.341892
-637.886208,16,678.444637
-561.903819,19,678.560963
-701.584937,13,678.643926
-709.542415,14,678.738557
-623.809158,18,678.843962
-580.265439,24,679.008611
-580.525581,18,679.157268
-614.314796,18,679.306338
-603.107656,17,679.495508
-751.559741,12,679.630812
-684.675125,16,679.800066
-701.917735,15,679.991598
-645.691451,17,680.207812
-615.99142,19,680.418859
-628.070967,17,680.620405
-543.835626,19,680.854225
-612.092294,18,681.06726
-626.461933,15,681.236494
-641.372651,19,681.553196
-589.42178,19,681.785002
-692.919707,16,681.995874
-628.718825,16,682.194821
-670.82783,17,682.4306
-680.838519,15,682.623158
-644.546547,17,682.841359
-581.89764,18,683.095349
-712.637422,21,683.429277
-660.968946,15,683.615664
-676.960009,15,683.806031
-626.800166,19,684.02082
-661.07134,20,684.253236
-680.201647,17,684.442228
-577.579055,18,684.670663
-654.658503,15,684.874608
-685.154482,16,685.063746
-621.025352,17,685.27301
-603.174136,21,685.55127
-608.287659,18,685.803039
-631.991735,22,686.071456
-621.550635,20,686.303733
-686.159975,19,686.539946
-592.373055,20,686.778303
-706.971131,15,686.951547
-650.345527,16,687.147922
-669.045859,17,687.369858
-650.807992,19,687.605856
-689.040647,15,687.783174
-687.833624,17,688.057209
-697.460142,15,688.238259
-613.252069,18,688.469512
-627.276739,17,688.651669
-640.54466,17,688.853804
-656.31716,15,689.008759
-589.582998,18,689.189233
-615.053003,22,689.455803
-649.475278,16,689.634037
-735.680642,12,689.801407
-692.205488,19,690.01426
-684.173693,13,690.158676
-645.433673,17,690.343679
-621.329099,17,690.523643
-648.24586,18,690.731662
-608.537487,17,690.91103
-656.280836,17,691.115576
-688.445,16,691.308455
-655.916773,16,691.494446
-648.974941,17,691.715023
-624.541198,16,691.951622
-604.025367,18,692.169436
-649.542153,18,692.394484
-583.415273,19,692.621053
-675.00312,14,692.792138
-639.420985,18,692.989446
-661.793314,17,693.183468
-638.145611,20,693.421132
-576.717925,21,693.703176
-603.878046,18,693.979385
-623.237401,20,694.238619
-633.427803,17,694.43638
-727.288032,14,694.614768
-650.468986,19,694.809155
-629.222168,17,695.010334
-670.133007,16,695.186606
-580.330773,19,695.427233
-691.786701,21,695.680584
-630.442149,16,695.859527
-603.505363,17,696.088173
-632.468706,16,696.254734
-621.752237,18,696.443937
-623.361585,17,696.631867
-746.679663,14,696.793095
-677.538501,15,696.981671
-653.821763,16,697.19646
-635.433941,19,697.446552
-656.407059,17,697.652335
-725.564496,14,697.828073
-595.75027,21,698.080281
-588.24476,19,698.359356
-631.586845,16,698.546642
-675.475955,18,698.776896
-663.986028,14,698.934991
-637.305374,20,699.192175
-577.000481,20,699.440852
-595.872269,22,699.718898
-654.464535,19,699.966831
-669.503459,18,700.246488
-630.884952,18,700.374902
-646.254502,17,700.485703
-653.148723,20,700.618437
-668.223757,15,700.717195
-599.551012,19,700.836031
-674.219662,23,700.992788
-718.961845,13,701.068308
-637.064979,16,701.173475
-685.77946,15,701.272851
-666.976318,16,701.372582
-655.567233,15,701.477017
-658.736258,16,701.585607
-626.192004,20,701.741314
-585.692,20,701.868386
-685.812833,14,701.950794
-624.834567,19,702.068454
-666.481915,14,702.156906
-619.869734,18,702.275279
-534.418608,20,702.402257
-573.791367,20,702.528983
-636.277659,19,702.653263
-635.423443,16,702.75644
-731.538583,15,702.854708
-672.152254,16,702.979791
-641.676936,16,703.10706
-716.810219,17,703.26195
-640.521793,17,703.386306
-637.361538,16,703.513298
-585.563019,17,703.664383
-747.870109,18,703.814919
-639.895643,15,703.926975
-708.806856,15,704.036495
-665.838582,18,704.19144
-738.897964,16,704.363244
-699.512632,15,704.560363
-660.691622,18,704.783404
-696.372781,14,704.949087
-672.784932,15,705.1708
-617.413004,18,705.386475
-642.57387,21,705.649721
-663.097764,16,705.848404
-608.703319,16,706.050273
-639.476459,16,706.254659
-649.011833,19,706.456093
-672.40403,20,706.72657
-644.833308,15,706.918529
-644.472885,16,707.13819
-618.299439,19,707.385498
-662.428965,14,707.571132
-696.84723,15,707.753965
-625.177123,17,707.96397
-696.352088,15,708.145184
-661.420698,18,708.361825
-595.803371,18,708.576292
-621.642297,16,708.771033
-590.833458,17,708.975493
-617.46118,19,709.26923
-612.05565,17,709.520869
-605.578023,17,709.747586
-728.321886,18,709.966112
-637.813606,18,710.183161
-603.45511,17,710.372791
-650.348551,20,710.595424
-658.08215,17,710.77835
-645.231893,17,710.964032
-604.73168,20,711.20322
-650.313007,15,711.412756
-662.282545,17,711.588923
-690.228599,15,711.752124
-626.401335,20,711.975911
-629.26789,16,712.153379
-667.211433,18,712.367446
-625.765409,16,712.536488
-681.55564,16,712.717276
-624.252802,19,712.968148
-655.719147,15,713.138186
-606.661158,23,713.46784
-670.467805,15,713.656533
-660.135798,19,713.886846
-628.567177,18,714.107484
-611.975905,24,714.420997
-551.285133,18,714.622806
-601.751696,20,714.866815
-581.564533,18,715.067096
-625.214255,22,715.389854
-680.266886,19,715.665063
-659.883241,18,715.890402
-568.325795,20,716.147759
-672.728948,16,716.339997
-579.396705,18,716.554592
-673.651679,14,716.709624
-625.981561,17,716.91844
-584.438316,21,717.218199
-680.890669,14,717.377241
-709.222798,14,717.527026
-627.067428,16,717.696495
-563.597508,19,717.89906
-630.75733,18,718.099914
-682.859141,14,718.245563
-676.492074,14,718.331427
-618.027721,18,718.451546
-661.886122,15,718.564266
-656.588447,16,718.661893
-691.56654,17,718.774877
-660.858893,19,718.953583
-660.270267,17,719.081542
-624.576102,17,719.208255
-641.981552,16,719.317478
-697.241471,20,719.470495
-612.365872,18,719.602359
-708.735561,19,719.755969
-628.316917,21,719.917698
-627.447219,15,720.019708
-569.967142,18,720.162022
-607.396626,19,720.354531
-615.519314,20,720.683085
-644.554831,16,720.878922
-653.236595,17,721.074509
-610.58967,18,721.270816
-757.25371,13,721.411251
-586.759382,18,721.603364
-631.599415,17,721.787781
-668.082781,16,721.96949
-640.616332,15,722.133081
-611.441267,21,722.397712
-683.413833,18,722.646555
-672.686288,15,722.800804
-655.150748,15,722.957107
-658.398783,16,723.131912
-716.145124,15,723.299665
-657.141458,18,723.485945
-509.5233,21,723.722098
-724.828316,14,723.898938
-626.559281,17,724.087603
-614.242317,17,724.285828
-619.08337,17,724.506685
-672.572307,18,724.797814
-658.104738,16,724.990297
-617.054413,18,725.188854
-718.175439,17,725.400036
-622.116653,17,725.609991
-752.614361,20,725.858674
-679.376334,22,726.170577
-618.484191,17,726.414658
-645.827077,15,726.602182
-636.121165,16,726.840236
-643.092223,21,727.112715
-571.637934,18,727.355443
-688.227378,17,727.573182
-689.829169,16,727.762555
-601.645425,17,727.946516
-693.955975,17,728.127855
-713.148675,16,728.303463
-677.893999,16,728.487163
-591.468287,18,728.682361
-658.300945,20,728.954834
-715.660644,14,729.134861
-646.383939,16,729.343567
-650.215952,16,729.523898
-648.761099,16,729.696007
-670.830243,19,729.947664
-665.414837,15,730.13149
-615.874938,21,730.387353
-607.184027,20,730.643333
-694.109844,16,730.837945
-684.408634,18,731.112286
-602.762993,19,731.354272
-709.794723,16,731.55288
-591.83214,21,731.818495
-669.150077,16,732.011434
-612.376846,17,732.217484
-648.08667,15,732.42588
-692.424312,14,732.597294
-605.256269,18,732.80181
-610.703515,20,733.08174
-566.694853,19,733.288186
-551.157624,19,733.481283
-652.348693,17,733.660252
-679.436934,14,733.810913
-656.786319,15,733.992792
-622.875935,17,734.1919
-647.696779,18,734.37343
-662.129256,17,734.556462
-582.199999,18,734.748103
-625.855928,22,735.002223
-724.0215,16,735.216559
-675.357621,16,735.32237
-606.440493,18,735.427529
-664.631693,16,735.529574
-688.439908,14,735.638109
-693.331558,16,735.75637
-631.388849,18,735.877507
-651.284911,19,736.01687
-740.023256,14,736.11779
-610.950264,22,736.298414
-648.026369,16,736.412685
-646.299617,18,736.531925
-572.275693,20,736.706632
-653.885454,17,736.829629
-624.102091,20,736.972522
-507.061855,20,737.117626
-690.154471,17,737.260844
-601.857424,19,737.403692
-670.525357,17,737.535646
-616.063082,20,737.698921
-609.122785,18,737.854815
-650.786752,19,737.999571
-693.629279,17,738.107599
-618.728954,16,738.23923
-615.084732,16,738.347539
-531.755801,21,738.49322
-628.533581,20,738.638898
-604.159543,18,738.758072
-559.155733,19,738.889674
-605.385641,20,739.033636
-692.775508,15,739.140449
-564.22826,22,739.322894
-674.69799,14,739.472557
-715.204572,14,739.613738
-662.987767,19,739.857173
-579.995851,20,740.078842
-629.443393,17,740.254187
-587.808401,19,740.495405
-608.294613,16,740.669666
-706.288307,15,740.832267
-591.879727,19,741.070775
-655.372515,15,741.250399
-700.695826,16,741.456122
-601.070958,18,741.70637
-654.717518,14,741.882695
-619.601736,18,742.143493
-510.452313,21,742.423172
-608.134617,20,742.666943
-664.049794,18,742.883198
-583.615176,22,743.166174
-669.459557,16,743.373579
-712.679575,16,743.574464
-678.652889,15,743.763445
-623.847053,17,743.961285
-613.305426,22,744.269232
-589.009555,19,744.472751
-605.606236,24,744.758827
-579.906856,19,745.021153
-614.44862,18,745.233146
-657.762253,16,745.42318
-654.774949,15,745.598874
-616.031294,17,745.807968
-584.92328,18,746.013849
-634.555377,16,746.250526
-662.21408,16,746.438197
-661.614037,19,746.662188
-661.370039,15,746.838605
-664.099786,15,747.016174
-621.749731,20,747.271196
-705.224273,14,747.45375
-671.633374,18,747.701177
-611.133105,19,747.950939
-681.057053,19,748.217429
-645.617167,18,748.500392
-615.616859,20,748.746318
-621.603438,24,749.020502
-643.15396,18,749.241999
-640.346018,27,749.58431
-633.387633,17,749.782026
-634.18747,15,749.946642
-582.672919,19,750.142062
-619.048932,18,750.330076
-655.082717,19,750.590805
-607.074136,21,750.829295
-631.632015,19,751.067361
-638.507917,16,751.285642
-673.480461,18,751.494468
-628.648349,17,751.691974
-618.996758,17,751.902084
-660.422993,18,752.138527
-624.217497,18,752.376986
-700.879564,14,752.539065
-629.8213,16,752.756336
-686.813399,15,752.939733
-618.817973,19,753.190545
-640.622781,17,753.398482
-603.033459,20,753.660786
-690.278123,13,753.838876
-657.060814,16,754.025979
-669.287693,17,754.283508
-645.512568,18,754.517732
-672.904087,18,754.786409
-633.858051,19,754.993196
-685.932072,19,755.219624
-629.145715,17,755.404879
-674.695798,19,755.626026
-595.191761,17,755.819189
-704.460588,13,755.953397
-633.497923,18,756.156158
-602.463356,19,756.373517
-615.812878,18,756.610659
-650.442376,16,756.789953
-663.991595,15,756.949316
-655.728219,18,757.156415
-589.320138,22,757.456622
-690.39458,15,757.630546
-621.360788,20,757.876871
-666.970068,18,758.093867
-640.431459,17,758.302039
-662.272757,19,758.547929
-650.758696,15,758.771082
-605.162718,25,759.095365
-686.284076,19,759.355134
-699.500584,14,759.533709
-706.017533,15,759.699468
-574.264049,21,759.963716
-598.706884,17,760.156913
-554.654301,20,760.407675
-645.215994,16,760.618037
-594.458292,21,760.921871
-707.517225,20,761.165435
-665.424324,18,761.365748
-588.767084,20,761.613234
-614.584394,16,761.778169
-678.343832,24,762.057528
-625.56868,16,762.255268
-630.337579,17,762.367273
-640.10119,17,762.475122
-653.440452,15,762.594186
-656.373367,16,762.697991
-689.750941,22,762.84222
-574.978859,17,762.948877
-651.936953,23,763.103792
-716.879968,14,763.195177
-653.048813,16,763.29034
-696.024102,15,763.389691
-651.67598,18,763.509442
-639.219148,17,763.622858
-740.815626,14,763.739966
-590.660888,17,763.848812
-637.905649,18,763.973665
-607.615335,17,764.122824
-583.053183,18,764.252628
-623.541433,17,764.373204
-617.108749,19,764.52314
-670.316527,15,764.65323
-682.373832,17,764.794509
-716.791167,14,764.898495
-638.201012,16,765.015431
-680.931933,18,765.161731
-599.402137,21,765.326993
-573.111699,18,765.47702
-566.308058,20,765.666074
-702.598213,18,765.807955
-691.722253,19,765.96733
-608.420864,17,766.128951
-623.239679,16,766.246151
-674.513779,15,766.428319
-617.095007,16,766.61932
-571.889535,20,766.85465
-652.511284,16,767.045604
-576.879263,18,767.269831
-643.815137,18,767.479681
-635.39459,16,767.735937
-618.924387,16,767.950879
-645.257109,20,768.208279
-673.857167,14,768.386991
-573.50099,18,768.61816
-577.531787,19,768.851226
-726.104224,15,769.026414
-643.199267,15,769.215342
-667.665035,19,769.460844
-587.702393,19,769.754243
-579.765979,22,770.04072
-651.170185,19,770.278477
-586.456498,21,770.564667
-592.842662,19,770.800795
-688.942516,14,770.981769
-627.950893,17,771.178304
-673.303079,15,771.350192
-607.130623,20,771.588606
-609.392877,18,771.813726
-641.307825,16,772.012739
-627.618438,17,772.201902
-712.242423,16,772.383982
-720.883742,13,772.532637
-620.806581,16,772.704718
-657.97992,17,772.881701
-666.769203,17,773.055279
-674.987483,19,773.278715
-616.042321,17,773.456611
-700.884229,17,773.730672
-647.911561,17,773.934977
-683.05837,15,774.110596
-638.757081,19,774.390885
-576.539896,19,774.639035
-655.438889,16,774.831118
-621.680744,18,775.047302
-547.019306,19,775.263716
-640.017177,15,775.438638
-625.109593,17,775.642256
-671.105026,15,775.87052
-624.183171,28,776.242731
-675.439166,17,776.471222
-608.188132,17,776.696969
-596.693392,21,776.967732
-639.895384,16,777.156566
-606.850235,20,777.408285
-721.59674,15,777.57522
-622.571157,19,777.796276
-654.578325,16,778.020601
-687.82016,15,778.181285
-572.251706,18,778.365819
-672.309408,14,778.51497
-669.213779,16,778.693673
-625.056212,15,778.854485
-639.285807,21,779.082697
-688.37301,21,779.340823
-589.049483,20,779.559157
-597.358042,18,779.839385
-641.041082,16,780.031677
-659.903752,16,780.215824
-677.423496,16,780.436086
-647.258927,17,780.655325
-649.946996,17,780.861954
-643.136023,17,781.067457
-740.78497,14,781.244983
-653.473643,16,781.424975
-608.825828,19,781.656052
-620.554474,20,781.966495
-595.648709,19,782.197541
-633.384359,18,782.441766
-648.719665,18,782.678911
-623.763672,17,782.918071
-653.281166,18,783.142335
-690.90078,19,783.377353
-680.310115,15,783.539264
-704.560995,15,783.707995
-668.184406,15,783.874585
-609.537706,18,784.116494
-608.453094,17,784.303529
-768.546472,16,784.485487
-633.138713,16,784.645854
-699.19205,22,784.891779
-635.872973,16,785.062319
-675.70293,16,785.243561
-666.962142,15,785.410123
-718.179836,14,785.574298
-559.190318,19,785.78211
-612.284574,19,786.030681
-666.950102,20,786.322346
-656.162463,15,786.514573
-561.337998,18,786.739647
-559.146423,21,786.985852
-672.844449,14,787.154871
-585.52646,18,787.372377
-645.879006,24,787.689322
-744.024913,15,787.880611
-678.691199,19,788.12186
-727.135539,14,788.329714
-691.505311,16,788.536439
-664.597495,17,788.7837
-701.835253,15,788.954377
-686.512753,18,789.188295
-678.17175,15,789.321139
-691.408765,14,789.405725
-625.434838,17,789.505627
-636.944459,18,789.627459
-619.824843,17,789.732312
-638.26774,18,789.886921
-607.535017,17,790.005835
-659.911271,19,790.137687
-520.02651,21,790.26734
-696.900353,14,790.357593
-635.927982,15,790.465904
-658.969914,19,790.598138
-699.05954,13,790.681752
-567.341332,19,790.796596
-719.016736,13,790.886095
-632.208586,15,790.981036
-646.075713,22,791.127444
-649.333616,17,791.236912
-675.132644,17,791.343809
-672.29792,17,791.463083
-681.69587,19,791.626258
-629.611645,17,791.739939
-684.946344,15,791.844954
-694.700436,15,791.94851
-598.306181,19,792.091494
-629.964979,17,792.248794
-635.047534,19,792.407213
-580.009841,19,792.558826
-663.607687,22,792.751425
-619.616269,18,792.916578
-677.649919,18,793.089283
-630.780145,18,793.241161
-677.259185,19,793.489048
-677.951229,15,793.678004
-632.399983,17,793.938185
-615.603174,19,794.181431
-649.265755,16,794.382138
-620.044293,18,794.600195
-705.9578,14,794.754821
-702.44668,15,794.967824
-688.580202,16,795.148974
-641.138512,18,795.350087
-630.134277,19,795.578474
-626.958747,16,795.797104
-593.869543,19,796.02588
-634.360855,15,796.213116
-521.939785,21,796.469435
-643.02283,17,796.681195
-649.278406,16,796.859001
-668.675273,16,797.051545
-695.303214,16,797.311405
-680.517119,16,797.506524
-685.453521,16,797.703212
-700.092426,15,797.873426
-574.451749,23,798.170687
-665.795387,17,798.426938
-655.815755,16,798.624078
-616.921294,24,798.956466
-648.957462,18,799.179734
-628.161033,16,799.396424
-608.530721,22,799.646702
-686.863589,14,799.812261
-602.992524,16,799.984138
-617.843314,19,800.204842
-614.517674,18,800.391161
-620.428337,17,800.582432
-709.313865,15,800.759233
-583.657682,21,800.996523
-652.497635,17,801.248516
-635.388348,18,801.458411
-676.094987,16,801.662145
-695.59566,16,801.83344
-738.920587,14,802.007931
-615.279502,17,802.218826
-553.559051,24,802.545832
-661.261045,18,802.772042
-681.605851,18,802.998903
-700.188645,16,803.200631
-620.749747,18,803.457555
-629.374305,18,803.678442
-713.643217,13,803.826409
-704.669702,17,804.039609
-603.817618,20,804.281835
-651.944226,15,804.472334
-614.860215,22,804.793301
-714.255076,15,804.972447
-571.46654,19,805.242165
-738.49694,14,805.388419
-740.137372,13,805.532012
-688.614749,17,805.728574
-647.670953,18,805.936767
-629.889235,16,806.116304
-620.137613,16,806.288725
-702.395786,14,806.440922
-688.726659,15,806.603689
-606.791552,19,806.806825
-665.399509,15,806.970407
-597.449287,20,807.214516
-715.800591,14,807.421245
-603.772426,19,807.63071
-648.092266,15,807.830992
-671.096089,14,807.991441
-667.58587,17,808.211246
-572.676317,18,808.408985
-606.176202,21,808.675846
-673.876964,16,808.857599
-655.275453,20,809.099584
-719.99172,15,809.296333
-665.944319,14,809.462548
-549.686846,21,809.768269
-616.115001,16,809.950618
-700.592581,17,810.181764
-720.292596,18,810.400396
-604.991031,19,810.632774
-553.995929,27,810.984141
-699.349641,18,811.202017
-642.107094,17,811.397671
-681.003856,17,811.631653
-615.593606,17,811.811507
-661.621064,18,812.004128
-636.351927,18,812.234116
-619.12959,23,812.504447
-559.158558,20,812.729375
-618.553003,18,812.915167
-671.215928,17,813.100209
-611.183715,19,813.31316
-619.544154,18,813.502556
-654.41046,16,813.676599
-648.816348,15,813.897357
-620.517222,18,814.128912
-676.214817,18,814.335394
-637.133655,16,814.524029
-730.383373,14,814.694021
-578.496286,24,815.024875
-628.243727,24,815.337435
-686.156832,15,815.50947
-665.382866,23,815.84735
-665.128591,20,816.088689
-633.110626,17,816.271669
-604.628011,21,816.425925
-676.656156,15,816.527412
-717.06748,15,816.645976
-600.340299,22,816.830836
-673.627857,15,816.937672
-612.811423,22,817.092059
-614.715488,20,817.222591
-707.085926,14,817.34176
-699.95014,16,817.449877
-588.781395,18,817.561781
-689.743874,16,817.668888
-686.251523,15,817.760074
-628.410421,18,817.887051
-610.910724,17,818.000284
-605.632691,21,818.139842
-628.641463,17,818.250977
-628.390441,17,818.356719
-719.611403,16,818.461154
-656.303412,18,818.584773
-681.446264,18,818.695687
-647.279297,16,818.802399
-637.371627,21,818.963337
-663.274991,16,819.069312
-601.867952,18,819.189161
-655.848601,19,819.315399
-592.098024,18,819.429205
-663.853889,18,819.566765
-619.738277,18,819.704269
-637.461956,22,819.862569
