timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
41,2,1,-906.862,0.96,24,0.96,0,0
42,1,0,0.0,0.96,24,0.96,0,0
43,2,1,29.65032,1.0,25,1.0,0,0
44,2,1,-1000.0,0.0,0,0.0,0,0
45,1,0,0.0,0.16,4,0.16,0,1
46,0,-1,-0.0,0.16,4,0.16,0,1
47,1,0,0.0,0.16,4,0.16,0,1
48,1,0,0.0,0.16,4,0.16,0,1
49,2,1,28.346605,0.2,5,0.2,0,1
50,1,0,0.0,0.2,5,0.2,0,1
51,0,-1,-28.346605,0.16,4,0.16,0,1
52,0,-1,-0.0,0.16,4,0.16,0,1
53,2,1,28.364332,0.2,5,0.2,0,1
54,0,-1,-28.364332,0.16,4,0.16,0,1
55,1,0,0.0,0.16,4,0.16,0,1
56,0,-1,-0.0,0.16,4,0.16,0,1
57,2,1,-4.1407347,0.2,5,0.2,0,1
58,2,1,23.692236,0.28,7,0.28,0,1
59,1,0,0.0,0.28,7,0.28,0,1
60,0,-1,-0.1677413,0.28,7,0.28,0,1
61,0,-1,-0.19481297,0.28,7,0.28,0,1
62,1,0,0.0,0.28,7,0.28,0,1
63,1,0,0.0,0.28,7,0.28,0,1
64,1,0,0.0,0.28,7,0.28,0,1
65,0,-1,4.516252,0.24,6,0.24,0,1
66,0,-1,-0.0,0.24,6,0.24,0,1
67,0,-1,-0.0,0.24,6,0.24,0,1
68,0,-1,-28.208652,0.2,5,0.2,0,1
69,0,-1,-0.0,0.2,5,0.2,0,1
70,0,-1,-0.0,0.2,5,0.2,0,1
71,1,0,0.0,0.2,5,0.2,0,1
72,2,1,28.22638,0.24,6,0.24,0,1
73,2,1,23.123543,0.32,8,0.32,0,1
74,2,1,-5.2804456,0.36,9,0.36,0,1
75,2,1,-5.829622,0.4,10,0.4,0,1
76,0,-1,-0.0,0.4,10,0.4,0,1
77,1,0,0.0,0.4,10,0.4,0,1
78,2,1,21.736273,0.44,11,0.44,0,1
79,2,1,-7.3918586,0.48,12,0.48,0,1
80,1,0,0.0,0.48,12,0.48,0,1
81,1,0,0.0,0.48,12,0.48,0,1
82,2,1,-8.498307,0.52,13,0.52,0,1
83,2,1,-9.434154,0.64,16,0.64,0,1
84,0,-1,-0.0023806621,0.64,16,0.64,0,1
85,1,0,0.0,0.64,16,0.64,0,1
86,1,0,0.0,0.64,16,0.64,0,1
87,2,1,-39.220016,0.76,19,0.76,0,1
88,1,0,0.0,0.76,19,0.76,0,1
89,2,1,-76.27879,0.84,21,0.84,0,1
90,2,1,-104.45699,0.88,22,0.88,0,1
91,0,-1,104.45699,0.84,21,0.84,0,1
92,0,-1,62.80351,0.8,20,0.8,0,1
93,1,0,0.0,0.8,20,0.8,0,1
94,1,0,0.0,0.8,20,0.8,0,1
95,1,0,0.0,0.8,20,0.8,0,1
96,1,0,0.0,0.8,20,0.8,0,1
97,0,-1,-0.0,0.8,20,0.8,0,1
98,2,1,31.475912,1.0,25,1.0,0,1
99,1,0,-1000.0,0.0,0,0.0,0,1
100,2,1,-4.1406527,0.2,5,0.2,0,2
101,1,0,0.0,0.2,5,0.2,0,2
102,1,0,0.0,0.2,5,0.2,0,2
103,0,-1,4.1406527,0.16,4,0.16,0,2
104,0,-1,-0.0,0.16,4,0.16,0,2
105,0,-1,-0.0,0.16,4,0.16,0,2
106,0,-1,-0.0,0.16,4,0.16,0,2
107,1,0,0.0,0.16,4,0.16,0,2
108,1,0,0.0,0.16,4,0.16,1,2
109,2,1,25.025509,0.2,5,0.2,0,2
110,2,1,21.771196,0.24,6,0.24,0,2
111,2,1,12.175781,0.4,10,0.4,0,2
112,0,-1,-0.36033636,0.4,10,0.4,0,2
113,0,-1,-0.003650257,0.4,10,0.4,0,2
114,0,-1,-0.0043773344,0.4,10,0.4,0,2
115,1,0,0.0,0.4,10,0.4,0,2
116,0,-1,-0.004559725,0.4,10,0.4,0,2
117,2,1,10.938782,0.48,12,0.48,0,2
118,1,0,0.0,0.48,12,0.48,0,2
119,1,0,0.0,0.48,12,0.48,0,2
120,1,0,0.0,0.48,12,0.48,0,2
121,0,-1,-13.968508,0.44,11,0.44,0,2
122,2,1,16.136147,0.52,13,0.52,0,2
123,0,-1,-0.0,0.52,13,0.52,0,2
124,0,-1,-16.322239,0.48,12,0.48,0,2
125,1,0,0.0,0.48,12,0.48,0,2
126,1,0,0.0,0.48,12,0.48,0,2
127,2,1,22.298409,0.52,13,0.52,0,2
128,2,1,9.021139,0.6,15,0.6,0,2
129,2,1,-7.1709743,0.68,17,0.68,0,2
130,2,1,3.3685467,0.72,18,0.72,0,2
131,1,0,0.0,0.72,18,0.72,0,2
132,1,0,0.0,0.72,18,0.72,0,2
133,2,1,-0.9933532,0.76,19,0.76,0,2
134,2,1,-17.22148,0.8,20,0.8,0,2
135,1,0,0.0,0.8,20,0.8,0,2
136,0,-1,11.189286,0.76,19,0.76,0,2
137,1,0,0.0,0.76,19,0.76,0,2
138,2,1,-18.792679,0.8,20,0.8,0,2
139,1,0,0.0,0.8,20,0.8,0,2
140,0,-1,17.22148,0.76,19,0.76,0,2
141,0,-1,0.9933532,0.72,18,0.72,0,2
142,0,-1,-3.2909284,0.68,17,0.68,0,2
143,2,1,0.89535743,0.72,18,0.72,0,2
144,0,-1,-0.0,0.72,18,0.72,0,2
145,1,0,0.0,0.72,18,0.72,0,2
146,0,-1,-3.3685467,0.68,17,0.68,0,2
147,1,0,0.0,0.68,17,0.68,0,2
148,0,-1,-0.0,0.68,17,0.68,0,2
149,1,0,0.0,0.68,17,0.68,0,2
150,1,0,0.0,0.68,17,0.68,0,2
151,1,0,0.0,0.68,17,0.68,0,2
152,0,-1,-5.8352485,0.64,16,0.64,0,2
153,0,-1,-13.188427,0.6,15,0.6,0,2
154,0,-1,-20.2371,0.56,14,0.56,0,2
155,2,1,10.181067,0.6,15,0.6,0,2
156,2,1,9.284661,0.64,16,0.64,0,2
157,1,0,0.0,0.64,16,0.64,0,2
158,0,-1,-0.0,0.64,16,0.64,0,2
159,2,1,4.437967,0.68,17,0.68,0,2
160,2,1,4.7991233,0.72,18,0.72,0,2
161,1,0,0.0,0.72,18,0.72,0,2
162,1,0,0.0,0.72,18,0.72,0,2
163,1,0,0.0,0.72,18,0.72,0,2
164,2,1,-207.03162,0.88,22,0.88,0,2
165,0,-1,-0.0032992954,0.88,22,0.88,0,2
166,2,1,-802.8881,0.96,24,0.96,0,2
167,0,-1,603.09204,0.92,23,0.92,0,2
168,0,-1,187.25055,0.88,22,0.88,0,2
169,1,0,0.0,0.88,22,0.88,0,2
170,0,-1,-0.0,0.88,22,0.88,0,2
171,1,0,0.0,0.88,22,0.88,0,2
172,0,-1,-0.0044414583,0.88,22,0.88,0,2
173,2,1,-809.9367,0.96,24,0.96,0,2
174,1,0,0.0,0.96,24,0.96,0,2
175,0,-1,-0.00062022003,0.96,24,0.96,0,2
176,1,0,0.0,0.96,24,0.96,0,2
177,0,-1,603.298,0.92,23,0.92,0,2
178,0,-1,-0.0702327,0.92,23,0.92,0,2
179,0,-1,185.03978,0.88,22,0.88,0,2
180,2,1,-186.97237,0.92,23,0.92,0,2
181,0,-1,179.36668,0.88,22,0.88,0,2
182,1,0,0.0,0.88,22,0.88,1,2
183,0,-1,-30.753868,0.88,22,0.88,0,2
184,1,0,0.0,0.88,22,0.88,0,2
185,1,0,0.0,0.88,22,0.88,0,2
186,2,1,-811.5753,0.96,24,0.96,0,2
187,1,0,0.0,0.96,24,0.96,0,2
188,0,-1,-0.35342014,0.96,24,0.96,0,2
189,1,0,0.0,0.96,24,0.96,0,2
190,0,-1,603.8694,0.92,23,0.92,0,2
191,1,0,0.0,0.92,23,0.92,0,2
192,2,1,21.43096,1.0,25,1.0,0,2
193,2,1,-1000.0,0.0,0,0.0,0,2
194,2,1,-4.1406527,0.2,5,0.2,0,3
195,2,1,-4.2792473,0.24,6,0.24,0,3
196,1,0,0.0,0.24,6,0.24,0,3
197,2,1,17.860786,0.36,9,0.36,0,3
198,1,0,0.0,0.36,9,0.36,0,3
199,1,0,0.0,0.36,9,0.36,0,3
200,1,0,0.0,0.36,9,0.36,0,3
201,1,0,0.0,0.36,9,0.36,0,3
202,2,1,-5.8295894,0.4,10,0.4,0,3
203,2,1,14.13025,0.48,12,0.48,0,3
204,2,1,-8.498307,0.52,13,0.52,0,3
205,1,0,0.0,0.52,13,0.52,0,3
206,0,-1,-0.0038925202,0.52,13,0.52,0,3
207,0,-1,8.498307,0.48,12,0.48,0,3
208,2,1,14.33124,0.56,14,0.56,0,3
209,1,0,0.0,0.56,14,0.56,0,3
210,0,-1,9.921979,0.52,13,0.52,0,3
211,0,-1,-22.79115,0.48,12,0.48,0,3
212,2,1,12.874921,0.56,14,0.56,0,3
213,1,0,0.0,0.56,14,0.56,0,3
214,0,-1,9.921985,0.52,13,0.52,0,3
215,2,1,4.9871807,0.6,15,0.6,0,3
216,0,-1,-0.0,0.6,15,0.6,0,3
217,2,1,-14.286362,0.64,16,0.64,0,3
218,1,0,0.0,0.64,16,0.64,0,3
219,0,-1,-0.0,0.64,16,0.64,0,3
220,2,1,13.54824,0.68,17,0.68,0,3
221,0,-1,-0.19271593,0.68,17,0.68,0,3
222,2,1,-24.51665,0.76,19,0.76,0,3
223,1,0,0.0,0.76,19,0.76,0,3
224,2,1,-41.98597,0.8,20,0.8,0,3
225,1,0,0.0,0.8,20,0.8,0,3
226,2,1,-39.4287,0.84,21,0.84,0,3
227,0,-1,62.804146,0.8,20,0.8,0,3
228,2,1,-62.804176,0.84,21,0.84,0,3
229,2,1,-74.804535,0.88,22,0.88,0,3
230,0,-1,-0.0,0.88,22,0.88,0,3
231,2,1,-182.60696,0.92,23,0.92,0,3
232,0,-1,208.61096,0.88,22,0.88,0,3
233,0,-1,74.804535,0.84,21,0.84,0,3
234,0,-1,-0.0,0.84,21,0.84,0,3
235,0,-1,-0.0,0.84,21,0.84,0,3
236,1,0,0.0,0.84,21,0.84,0,3
237,1,0,0.0,0.84,21,0.84,0,3
238,2,1,-284.55655,0.92,23,0.92,0,3
239,0,-1,184.3992,0.88,22,0.88,0,3
240,1,0,0.0,0.88,22,0.88,0,3
241,2,1,25.27554,1.0,25,1.0,0,3
242,1,0,-1000.0,0.0,0,0.0,0,3
243,0,-1,-0.0,0.16,4,0.16,0,4
244,2,1,-4.1407347,0.2,5,0.2,0,4
245,0,-1,4.1407347,0.16,4,0.16,0,4
246,0,-1,-0.0,0.16,4,0.16,0,4
247,2,1,28.346605,0.2,5,0.2,0,4
248,2,1,23.968313,0.28,7,0.28,0,4
249,2,1,18.128635,0.36,9,0.36,0,4
250,1,0,0.0,0.36,9,0.36,0,4
251,1,0,0.0,0.36,9,0.36,0,4
252,0,-1,-0.0,0.36,9,0.36,0,4
253,2,1,20.174376,0.4,10,0.4,0,4
254,1,0,0.0,0.4,10,0.4,0,4
255,0,-1,-0.2743589,0.4,10,0.4,0,4
256,1,0,0.0,0.4,10,0.4,0,4
257,0,-1,-0.0,0.4,10,0.4,0,4
258,2,1,4.24156,0.52,13,0.52,0,4
259,2,1,-7.482701,0.64,16,0.64,0,4
260,1,0,0.0,0.64,16,0.64,0,4
261,1,0,0.0,0.64,16,0.64,0,4
262,0,-1,-0.0,0.64,16,0.64,0,4
263,1,0,0.0,0.64,16,0.64,0,4
264,1,0,0.0,0.64,16,0.64,0,4
265,1,0,0.0,0.64,16,0.64,0,4
266,2,1,3.1261876,0.68,17,0.68,0,4
267,1,0,0.0,0.68,17,0.68,0,4
268,2,1,8.613631,0.72,18,0.72,0,4
269,1,0,0.0,0.72,18,0.72,0,4
270,1,0,0.0,0.72,18,0.72,0,4
271,2,1,-10.5133295,0.76,19,0.76,0,4
272,2,1,-16.052277,0.8,20,0.8,0,4
273,2,1,-44.7184,0.84,21,0.84,0,4
274,2,1,-81.71244,0.88,22,0.88,0,4
275,1,0,0.0,0.88,22,0.88,0,4
276,2,1,-814.43744,0.96,24,0.96,0,4
277,0,-1,-4.4873956e-05,0.96,24,0.96,0,4
278,2,1,23.555258,1.0,25,1.0,0,4
279,2,1,-1000.0,0.0,0,0.0,0,4
280,1,0,0.0,0.16,4,0.16,0,5
281,2,1,28.346605,0.2,5,0.2,0,5
282,0,-1,-28.346605,0.16,4,0.16,0,5
283,2,1,28.364332,0.2,5,0.2,0,5
284,1,0,0.0,0.2,5,0.2,0,5
285,1,0,0.0,0.2,5,0.2,0,5
286,2,1,-4.278605,0.24,6,0.24,0,5
287,2,1,-4.5163865,0.28,7,0.28,0,5
288,0,-1,4.5163865,0.24,6,0.24,0,5
289,1,0,0.0,0.24,6,0.24,0,5
290,2,1,23.526543,0.28,7,0.28,0,5
291,2,1,16.79483,0.4,10,0.4,0,5
292,0,-1,-0.19770592,0.4,10,0.4,0,5
293,1,0,0.0,0.4,10,0.4,0,5
294,2,1,-6.5206485,0.44,11,0.44,0,5
295,1,0,0.0,0.44,11,0.44,0,5
296,1,0,0.0,0.44,11,0.44,0,5
297,0,-1,-0.1677413,0.44,11,0.44,0,5
298,2,1,23.892282,0.48,12,0.48,0,5
299,1,0,0.0,0.48,12,0.48,0,5
300,2,1,-8.4982815,0.52,13,0.52,0,5
301,0,-1,-0.0,0.52,13,0.52,0,5
302,0,-1,-17.642029,0.48,12,0.48,0,5
303,1,0,0.0,0.48,12,0.48,0,5
304,1,0,0.0,0.48,12,0.48,0,5
305,2,1,20.002981,0.52,13,0.52,0,5
306,0,-1,-20.002981,0.48,12,0.48,0,5
307,1,0,0.0,0.48,12,0.48,0,5
308,2,1,-8.498307,0.52,13,0.52,0,5
309,2,1,16.218325,0.56,14,0.56,0,5
310,2,1,16.714378,0.6,15,0.6,0,5
311,2,1,-28.002186,0.72,18,0.72,0,5
312,0,-1,-0.0,0.72,18,0.72,0,5
313,2,1,-134.88806,0.84,21,0.84,0,5
314,1,0,0.0,0.84,21,0.84,0,5
315,1,0,0.0,0.84,21,0.84,0,5
316,0,-1,62.804184,0.8,20,0.8,0,5
317,2,1,-167.26102,0.88,22,0.88,0,5
318,1,0,0.0,0.88,22,0.88,0,5
319,1,0,0.0,0.88,22,0.88,0,5
320,0,-1,80.24524,0.84,21,0.84,0,5
321,0,-1,34.30289,0.8,20,0.8,0,5
322,1,0,0.0,0.8,20,0.8,0,5
323,1,0,0.0,0.8,20,0.8,0,5
324,1,0,0.0,0.8,20,0.8,0,5
325,0,-1,41.986004,0.76,19,0.76,0,5
326,2,1,-17.774248,0.8,20,0.8,0,5
327,0,-1,10.70183,0.76,19,0.76,0,5
328,0,-1,5.886147,0.72,18,0.72,0,5
329,1,0,0.0,0.72,18,0.72,0,5
330,0,-1,-0.0,0.72,18,0.72,0,5
331,0,-1,-0.21099283,0.72,18,0.72,0,5
332,0,-1,-0.40667516,0.72,18,0.72,0,5
333,0,-1,-3.9332201,0.68,17,0.68,0,5
334,0,-1,-0.0,0.68,17,0.68,0,5
335,1,0,0.0,0.68,17,0.68,0,5
336,2,1,-26.077625,0.76,19,0.76,0,5
337,0,-1,-0.0,0.76,19,0.76,0,5
338,2,1,-18.610527,0.8,20,0.8,0,5
339,0,-1,-0.0,0.8,20,0.8,0,5
340,1,0,0.0,0.8,20,0.8,0,5
341,2,1,-135.79836,0.88,22,0.88,0,5
342,2,1,-833.8769,0.96,24,0.96,0,5
343,2,1,-1000.0,0.0,0,0.0,0,5
344,0,-1,-0.0,0.16,4,0.16,0,6
345,0,-1,-0.0,0.16,4,0.16,0,6
346,1,0,0.0,0.16,4,0.16,0,6
347,1,0,0.0,0.16,4,0.16,0,6
348,1,0,0.0,0.16,4,0.16,0,6
349,2,1,28.364332,0.2,5,0.2,0,6
350,0,-1,-0.0,0.2,5,0.2,0,6
351,1,0,0.0,0.2,5,0.2,0,6
352,1,0,0.0,0.2,5,0.2,0,6
353,1,0,0.0,0.2,5,0.2,0,6
354,0,-1,-0.0,0.2,5,0.2,0,6
355,1,0,0.0,0.2,5,0.2,0,6
356,2,1,23.955872,0.28,7,0.28,0,6
357,1,0,0.0,0.28,7,0.28,0,6
358,0,-1,-0.0,0.28,7,0.28,0,6
359,2,1,17.914507,0.36,9,0.36,0,6
360,2,1,-5.829036,0.4,10,0.4,0,6
361,2,1,-6.520649,0.44,11,0.44,0,6
362,1,0,0.0,0.44,11,0.44,0,6
363,2,1,15.572613,0.52,13,0.52,0,6
364,0,-1,-0.13550168,0.52,13,0.52,0,6
365,0,-1,8.498147,0.48,12,0.48,0,6
366,1,0,0.0,0.48,12,0.48,0,6
367,1,0,0.0,0.48,12,0.48,0,6
368,2,1,-8.498146,0.52,13,0.52,0,6
369,0,-1,8.498146,0.48,12,0.48,0,6
370,2,1,19.758776,0.52,13,0.52,0,6
371,1,0,0.0,0.52,13,0.52,0,6
372,1,0,0.0,0.52,13,0.52,0,6
373,1,0,0.0,0.52,13,0.52,0,6
374,1,0,0.0,0.52,13,0.52,0,6
375,2,1,4.900119,0.6,15,0.6,0,6
376,1,0,0.0,0.6,15,0.6,0,6
377,2,1,-3.2502546,0.68,17,0.68,0,6
378,0,-1,-8.873111,0.64,16,0.64,0,6
379,2,1,10.761417,0.68,17,0.68,0,6
380,0,-1,-0.004909076,0.68,17,0.68,0,6
381,0,-1,-10.761417,0.64,16,0.64,0,6
382,0,-1,-13.047345,0.6,15,0.6,0,6
383,0,-1,-0.0029819896,0.6,15,0.6,0,6
384,1,0,0.0,0.6,15,0.6,0,6
385,1,0,0.0,0.6,15,0.6,0,6
386,2,1,-5.285782,0.68,17,0.68,0,6
387,2,1,1.5526038,0.72,18,0.72,0,6
388,1,0,0.0,0.72,18,0.72,0,6
389,0,-1,-6.976633,0.68,17,0.68,0,6
390,2,1,-26.077625,0.76,19,0.76,0,6
391,2,1,-79.526344,0.84,21,0.84,0,6
392,0,-1,36.867832,0.8,20,0.8,0,6
393,0,-1,16.722162,0.76,19,0.76,0,6
394,0,-1,5.869473,0.72,18,0.72,0,6
395,0,-1,-5.581258,0.68,17,0.68,0,6
396,0,-1,-6.475821,0.64,16,0.64,0,6
397,0,-1,-16.997652,0.6,15,0.6,0,6
398,0,-1,-14.353426,0.56,14,0.56,0,6
399,0,-1,9.921979,0.52,13,0.52,0,6
400,0,-1,-0.6000768,0.52,13,0.52,0,6
401,0,-1,8.497722,0.48,12,0.48,0,6
402,2,1,7.7810936,0.56,14,0.56,0,6
403,0,-1,-0.0,0.56,14,0.56,0,6
404,1,0,0.0,0.56,14,0.56,0,6
405,1,0,0.0,0.56,14,0.56,0,6
406,0,-1,-0.0,0.56,14,0.56,0,6
407,1,0,0.0,0.56,14,0.56,0,6
408,1,0,0.0,0.56,14,0.56,0,6
409,1,0,0.0,0.56,14,0.56,0,6
410,0,-1,-0.0,0.56,14,0.56,0,6
411,2,1,-18.533844,0.68,17,0.68,0,6
412,1,0,0.0,0.68,17,0.68,0,6
413,0,-1,-0.0,0.68,17,0.68,0,6
414,2,1,-22.675825,0.72,18,0.72,0,6
415,1,0,0.0,0.72,18,0.72,0,6
416,1,0,0.0,0.72,18,0.72,0,6
417,2,1,-110.575035,0.84,21,0.84,0,6
418,0,-1,-0.0,0.84,21,0.84,0,6
419,0,-1,-0.0,0.84,21,0.84,0,6
420,1,0,0.0,0.84,21,0.84,0,6
421,1,0,0.0,0.84,21,0.84,0,6
422,2,1,-281.60513,0.92,23,0.92,0,6
423,1,0,0.0,0.92,23,0.92,0,6
424,1,0,0.0,0.92,23,0.92,0,6
425,2,1,19.698689,1.0,25,1.0,0,6
426,2,1,-1000.0,0.0,0,0.0,0,6
427,2,1,28.346605,0.2,5,0.2,0,7
428,0,-1,-0.0,0.2,5,0.2,0,7
429,2,1,-4.278687,0.24,6,0.24,0,7
430,2,1,-4.516252,0.28,7,0.28,0,7
431,0,-1,-0.0,0.28,7,0.28,0,7
432,2,1,22.635555,0.36,9,0.36,0,7
433,2,1,19.116451,0.44,11,0.44,0,7
434,0,-1,-0.0,0.44,11,0.44,0,7
435,0,-1,-0.0,0.44,11,0.44,0,7
436,1,0,0.0,0.44,11,0.44,0,7
437,0,-1,-0.0,0.44,11,0.44,0,7
438,0,-1,-0.0,0.44,11,0.44,0,7
439,0,-1,-23.129503,0.4,10,0.4,0,7
440,1,0,0.0,0.4,10,0.4,0,7
441,0,-1,-0.0,0.4,10,0.4,0,7
442,1,0,0.0,0.4,10,0.4,0,7
443,1,0,0.0,0.4,10,0.4,0,7
444,1,0,0.0,0.4,10,0.4,0,7
445,1,0,0.0,0.4,10,0.4,0,7
446,1,0,0.0,0.4,10,0.4,0,7
447,0,-1,-0.0,0.4,10,0.4,0,7
448,0,-1,5.829462,0.36,9,0.36,0,7
449,2,1,-5.829462,0.4,10,0.4,0,7
450,0,-1,-25.459835,0.36,9,0.36,0,7
451,1,0,0.0,0.36,9,0.36,0,7
452,0,-1,-26.003696,0.32,8,0.32,0,7
453,0,-1,-0.51018775,0.32,8,0.32,0,7
454,0,-1,-0.23494786,0.32,8,0.32,0,7
455,0,-1,4.8478045,0.28,7,0.28,0,7
456,0,-1,-27.98924,0.24,6,0.24,0,7
457,0,-1,4.278687,0.2,5,0.2,0,7
458,0,-1,-0.0,0.2,5,0.2,0,7
459,0,-1,-0.0,0.2,5,0.2,0,7
460,1,0,0.0,0.2,5,0.2,0,7
461,1,0,0.0,0.2,5,0.2,0,7
462,2,1,28.22638,0.24,6,0.24,0,7
463,0,-1,-28.22638,0.2,5,0.2,0,7
464,0,-1,-0.0,0.2,5,0.2,0,7
465,1,0,0.0,0.2,5,0.2,0,7
466,0,-1,-28.346605,0.16,4,0.16,0,7
467,0,-1,-0.0,0.16,4,0.16,0,7
468,2,1,28.346605,0.2,5,0.2,0,7
469,0,-1,-0.0,0.2,5,0.2,0,7
470,1,0,0.0,0.2,5,0.2,0,7
471,2,1,-4.278605,0.24,6,0.24,0,7
472,0,-1,-28.208652,0.2,5,0.2,0,7
473,1,0,0.0,0.2,5,0.2,0,7
474,0,-1,-0.0,0.2,5,0.2,0,7
475,0,-1,-0.0,0.2,5,0.2,0,7
476,1,0,0.0,0.2,5,0.2,0,7
477,2,1,23.70996,0.28,7,0.28,0,7
478,0,-1,-0.0,0.28,7,0.28,0,7
479,0,-1,4.516251,0.24,6,0.24,0,7
480,1,0,0.0,0.24,6,0.24,0,7
481,0,-1,4.278605,0.2,5,0.2,0,7
482,1,0,0.0,0.2,5,0.2,0,7
483,2,1,-4.278605,0.24,6,0.24,0,7
484,1,0,0.0,0.24,6,0.24,0,7
485,0,-1,-28.22638,0.2,5,0.2,0,7
486,2,1,-4.278687,0.24,6,0.24,0,7
487,0,-1,4.278605,0.2,5,0.2,0,7
488,2,1,23.692236,0.28,7,0.28,0,7
489,2,1,22.635555,0.36,9,0.36,0,7
490,2,1,16.727127,0.44,11,0.44,0,7
491,2,1,19.169409,0.48,12,0.48,0,7
492,1,0,0.0,0.48,12,0.48,0,7
493,0,-1,-0.0,0.48,12,0.48,0,7
494,1,0,0.0,0.48,12,0.48,0,7
495,1,0,0.0,0.48,12,0.48,0,7
496,2,1,-18.420284,0.56,14,0.56,0,7
497,0,-1,-0.0,0.56,14,0.56,0,7
498,1,0,0.0,0.56,14,0.56,0,7
499,1,0,0.0,0.56,14,0.56,0,7
500,2,1,1.9695174,0.64,16,0.64,0,7
501,0,-1,-0.0,0.64,16,0.64,0,7
502,1,0,0.0,0.64,16,0.64,0,7
503,1,0,0.0,0.64,16,0.64,0,7
504,0,-1,14.286522,0.6,15,0.6,0,7
505,1,0,0.0,0.6,15,0.6,0,7
506,1,0,0.0,0.6,15,0.6,0,7
507,2,1,-5.4134164,0.68,17,0.68,0,7
508,0,-1,-0.0,0.68,17,0.68,0,7
509,1,0,0.0,0.68,17,0.68,0,7
510,1,0,0.0,0.68,17,0.68,0,7
511,2,1,-22.675825,0.72,18,0.72,0,7
512,1,0,0.0,0.72,18,0.72,0,7
513,2,1,-108.80739,0.84,21,0.84,0,7
514,2,1,-287.8041,0.92,23,0.92,0,7
515,2,1,-625.2659,0.96,24,0.96,0,7
516,2,1,-1000.0,0.0,0,0.0,0,7
517,1,0,0.0,0.16,4,0.16,0,8
518,0,-1,-0.0,0.16,4,0.16,0,8
519,1,0,0.0,0.16,4,0.16,0,8
520,0,-1,-0.0,0.16,4,0.16,0,8
521,1,0,0.0,0.16,4,0.16,0,8
522,1,0,0.0,0.16,4,0.16,0,8
523,2,1,-4.1406527,0.2,5,0.2,0,8
524,0,-1,-0.0,0.2,5,0.2,0,8
525,1,0,0.0,0.2,5,0.2,0,8
526,0,-1,4.1406527,0.16,4,0.16,0,8
527,1,0,0.0,0.16,4,0.16,0,8
528,1,0,0.0,0.16,4,0.16,0,8
529,1,0,0.0,0.16,4,0.16,0,8
530,2,1,-4.1406527,0.2,5,0.2,0,8
531,0,-1,-0.0,0.2,5,0.2,0,8
532,0,-1,4.1406527,0.16,4,0.16,0,8
533,2,1,28.364332,0.2,5,0.2,0,8
534,1,0,0.0,0.2,5,0.2,0,8
535,1,0,0.0,0.2,5,0.2,0,8
536,0,-1,-0.0,0.2,5,0.2,0,8
537,1,0,0.0,0.2,5,0.2,0,8
538,0,-1,-0.0,0.2,5,0.2,0,8
539,1,0,0.0,0.2,5,0.2,0,8
540,2,1,-4.278687,0.24,6,0.24,0,8
541,0,-1,-0.0,0.24,6,0.24,0,8
542,0,-1,-0.0,0.24,6,0.24,0,8
543,0,-1,-0.0,0.24,6,0.24,0,8
544,1,0,0.0,0.24,6,0.24,0,8
545,1,0,0.0,0.24,6,0.24,0,8
546,2,1,23.38718,0.32,8,0.32,0,8
547,2,1,-5.280318,0.36,9,0.36,0,8
