#{"t_start": 1741097133.391505, "env_id": "None"}
r,l,t
-100.0,1,108.846166
-100.0,1,108.852885
-100.0,1,108.8613
-100.0,1,108.86807
-100.0,1,108.873405
-100.0,1,108.878722
-100.0,1,108.886356
-100.0,1,108.895346
-100.0,1,108.902174
-100.0,1,108.907564
-100.0,1,108.91285
-100.0,1,108.919407
-100.0,1,108.927995
-100.0,1,108.934147
-100.0,1,108.939537
-100.0,1,108.944819
-100.0,1,108.953018
-100.0,1,108.962588
-100.0,1,108.969595
-100.0,1,108.977773
-100.0,1,108.985552
-100.0,1,108.992005
-100.0,1,109.003466
-100.0,1,109.010627
-100.0,1,109.016843
-100.0,1,109.023138
-100.0,1,109.02843
-100.0,1,109.038786
-100.0,1,109.044427
-100.0,1,109.050317
-100.0,1,109.056299
-100.0,1,109.06188
-100.0,1,109.072196
-100.0,1,109.077867
-100.0,1,109.085282
-100.0,1,109.091467
-100.0,1,109.096754
-100.0,1,109.106412
-100.0,1,109.112211
-100.0,1,109.119266
-100.0,1,109.124516
-100.0,1,109.129581
-100.0,1,109.140162
-100.0,1,109.145906
-100.0,1,109.152402
-100.0,1,109.157961
-100.0,1,109.163647
-100.0,1,109.173677
-100.0,1,109.178889
-100.0,1,109.1868
-100.0,1,109.193428
-100.0,1,109.199317
-100.0,1,109.208412
-100.0,1,109.21345
-100.0,1,109.219145
-100.0,1,109.22474
-100.0,1,109.230089
-100.0,1,109.239242
-100.0,1,109.24435
-100.0,1,109.250701
-100.0,1,109.256025
-100.0,1,109.26104
-100.0,1,109.270476
-100.0,1,109.275604
-100.0,1,109.281072
-100.0,1,109.313068
-100.0,1,109.322624
-100.0,1,109.331388
-100.0,1,109.337926
-100.0,1,109.343006
-100.0,1,109.34881
-100.0,1,109.354185
-100.0,1,109.362845
-100.0,1,109.369499
-100.0,1,109.375323
-100.0,1,109.381109
-100.0,1,109.387451
-100.0,1,109.395707
-100.0,1,109.401681
-100.0,1,109.406925
-100.0,1,109.41258
-100.0,1,109.419312
-100.0,1,109.42772
-100.0,1,109.433962
-100.0,1,109.439684
-100.0,1,109.445328
-100.0,1,109.45228
-100.0,1,109.460318
-100.0,1,109.46649
-100.0,1,109.472216
-100.0,1,109.477711
-100.0,1,109.484311
-100.0,1,109.493611
-100.0,1,109.500899
-100.0,1,109.507225
-100.0,1,109.512412
-100.0,1,109.518511
-100.0,1,109.527576
-100.0,1,109.534615
-100.0,1,109.540197
-100.0,1,109.54589
-100.0,1,109.552478
-100.0,1,109.561312
-100.0,1,109.56801
-100.0,1,109.574027
-100.0,1,109.579205
-100.0,1,109.586165
-100.0,1,109.596418
-100.0,1,109.603652
-100.0,1,109.608935
-100.0,1,109.615104
-100.0,1,109.621723
-100.0,1,109.631075
-100.0,1,109.63791
-100.0,1,109.643566
-100.0,1,109.650065
-100.0,1,109.656607
-100.0,1,109.665812
-100.0,1,109.671863
-100.0,1,109.6774
-100.0,1,109.684495
-100.0,1,109.689999
-100.0,1,109.699628
-100.0,1,109.705956
-100.0,1,109.711479
-100.0,1,109.717328
-100.0,1,109.723001
-100.0,1,109.732331
-100.0,1,109.738452
-100.0,1,109.745056
-100.0,1,109.751689
-100.0,1,109.758026
-100.0,1,109.767292
-100.0,1,109.774262
-100.0,1,109.780688
-100.0,1,109.78742
-100.0,1,109.792876
-100.0,1,109.802437
-100.0,1,109.808169
-100.0,1,109.813856
-100.0,1,109.820651
-100.0,1,109.827723
-100.0,1,109.837898
-100.0,1,109.8433
-100.0,1,109.849486
-100.0,1,109.855244
-100.0,1,109.860259
-100.0,1,109.869661
-100.0,1,109.8749
-100.0,1,109.879893
-100.0,1,109.886169
-100.0,1,109.891638
-100.0,1,109.900578
-100.0,1,109.906344
-100.0,1,109.911473
-100.0,1,109.91792
-100.0,1,109.923555
-100.0,1,109.931669
-100.0,1,109.938315
-100.0,1,109.943438
-100.0,1,109.948724
-100.0,1,109.954724
-100.0,1,109.962969
-100.0,1,109.969159
-100.0,1,109.974753
-100.0,1,109.980662
-100.0,1,109.98714
-100.0,1,109.995332
-100.0,1,110.001917
-100.0,1,110.007285
-100.0,1,110.012821
-100.0,1,110.020093
-100.0,1,110.028659
-100.0,1,110.035322
-100.0,1,110.040772
-100.0,1,110.046534
-100.0,1,110.053015
-100.0,1,110.06184
-100.0,1,110.068259
-100.0,1,110.073489
-100.0,1,110.078649
-100.0,1,110.085413
-100.0,1,110.093668
-100.0,1,110.100214
-100.0,1,110.105955
-100.0,1,110.111309
-100.0,1,110.118272
-100.0,1,110.127187
-100.0,1,110.134253
-100.0,1,110.139524
-100.0,1,110.144965
-100.0,1,110.150946
-100.0,1,110.159427
-100.0,1,110.166474
-100.0,1,110.172092
-100.0,1,110.177819
-100.0,1,110.18427
-100.0,1,110.192798
-100.0,1,110.198879
-100.0,1,110.204667
-100.0,1,110.20972
-100.0,1,110.215432
-100.0,1,110.224389
-100.0,1,110.230796
-100.0,1,110.236935
-100.0,1,110.242168
-100.0,1,110.24808
-100.0,1,110.257851
-100.0,1,110.264365
-100.0,1,110.270692
-100.0,1,110.276518
-100.0,1,110.282841
-100.0,1,110.291613
-100.0,1,110.297698
-100.0,1,110.30373
-100.0,1,110.30949
-100.0,1,110.315565
-100.0,1,110.324569
-100.0,1,110.329837
-100.0,1,110.336567
-100.0,1,110.341656
-100.0,1,110.347872
-100.0,1,110.357242
-100.0,1,110.362748
-100.0,1,110.369614
-100.0,1,110.375257
-100.0,1,110.380809
-100.0,1,110.390862
-100.0,1,110.395774
-100.0,1,110.40177
-100.0,1,110.407001
-100.0,1,110.411912
-100.0,1,110.421206
-100.0,1,110.426457
-100.0,1,110.431887
-100.0,1,110.439072
-100.0,1,110.444807
-100.0,1,110.454274
-100.0,1,110.459649
-100.0,1,110.464621
-100.0,1,110.470802
-100.0,1,110.476069
-100.0,1,110.484613
-100.0,1,110.489965
-100.0,1,110.494897
-100.0,1,110.500765
-100.0,1,110.506053
-100.0,1,110.513826
-100.0,1,110.519422
-100.0,1,110.52467
-100.0,1,110.530053
-100.0,1,110.536464
-100.0,1,110.544228
-100.0,1,110.55022
-100.0,1,110.561415
-100.0,1,110.590226
-100.0,1,110.596428
-100.0,1,110.60484
-100.0,1,110.609687
-100.0,1,110.614893
-100.0,1,110.62085
-100.0,1,110.626107
-100.0,1,110.634929
-100.0,1,110.640471
-100.0,1,110.64551
-100.0,1,110.651401
-100.0,1,110.656488
-100.0,1,110.664836
-100.0,1,110.670798
-100.0,1,110.676107
-100.0,1,110.681601
-100.0,1,110.687884
-100.0,1,110.695994
-100.0,1,110.701686
-100.0,1,110.706702
-100.0,1,110.711967
-100.0,1,110.718137
-100.0,1,110.726425
-100.0,1,110.732854
-100.0,1,110.7384
-100.0,1,110.743434
-100.0,1,110.749593
-100.0,1,110.759732
-100.0,1,110.765936
-100.0,1,110.772254
-100.0,1,110.7795
-100.0,1,110.78634
-100.0,1,110.794895
-100.0,1,110.801471
-100.0,1,110.807152
-100.0,1,110.812358
-100.0,1,110.819666
-100.0,1,110.828103
-100.0,1,110.834654
-100.0,1,110.840016
-100.0,1,110.845276
-100.0,1,110.851523
-100.0,1,110.859679
-100.0,1,110.867205
-100.0,1,110.873191
-100.0,1,110.87846
-100.0,1,110.885845
-100.0,1,110.89393
-100.0,1,110.9007
-100.0,1,110.906116
-100.0,1,110.911606
-100.0,1,110.918009
-100.0,1,110.929095
-100.0,1,110.937412
-100.0,1,110.94556
-100.0,1,110.952805
-100.0,1,110.961018
-100.0,1,110.971506
-100.0,1,110.977338
-100.0,1,110.984475
-100.0,1,110.990796
-100.0,1,110.997975
-100.0,1,111.009134
-100.0,1,111.014801
-100.0,1,111.022307
-100.0,1,111.028167
-100.0,1,111.036114
-100.0,1,111.045544
-100.0,1,111.054729
-100.0,1,111.06171
-100.0,1,111.068575
-100.0,1,111.075666
-100.0,1,111.087079
-100.0,1,111.092372
-100.0,1,111.09987
-100.0,1,111.106865
-100.0,1,111.112637
-100.0,1,111.124112
-100.0,1,111.132165
-100.0,1,111.138742
-100.0,1,111.144334
-100.0,1,111.151941
-100.0,1,111.160562
-100.0,1,111.166843
-100.0,1,111.172567
-100.0,1,111.177662
-100.0,1,111.184045
-100.0,1,111.192987
-100.0,1,111.1981
-100.0,1,111.203996
-100.0,1,111.209442
-100.0,1,111.215263
-100.0,1,111.224145
-100.0,1,111.229264
-100.0,1,111.235823
-100.0,1,111.241361
-100.0,1,111.246702
-100.0,1,111.255505
-100.0,1,111.261165
-100.0,1,111.268906
-100.0,1,111.274542
-100.0,1,111.280586
-100.0,1,111.291792
-100.0,1,111.298137
-100.0,1,111.305373
-100.0,1,111.310652
-100.0,1,111.316762
-100.0,1,111.326262
-100.0,1,111.333971
-100.0,1,111.34136
-100.0,1,111.349167
-100.0,1,111.355879
-100.0,1,111.365293
-100.0,1,111.370918
-100.0,1,111.376398
-100.0,1,111.382694
-100.0,1,111.388956
-100.0,1,111.398768
-100.0,1,111.40612
-100.0,1,111.412436
-100.0,1,111.419428
-100.0,1,111.426879
-100.0,1,111.437747
-100.0,1,111.443098
-100.0,1,111.44991
-100.0,1,111.456304
-100.0,1,111.461561
-100.0,1,111.472198
-100.0,1,111.479784
-100.0,1,111.487443
-100.0,1,111.493244
-100.0,1,111.500422
-100.0,1,111.511539
-100.0,1,111.520242
-100.0,1,111.527939
-100.0,1,111.53589
-100.0,1,111.54381
-100.0,1,111.556051
-100.0,1,111.561911
-100.0,1,111.568838
-100.0,1,111.574504
-100.0,1,111.581053
-100.0,1,111.591625
-100.0,1,111.598034
-100.0,1,111.606232
-100.0,1,111.612719
-100.0,1,111.62028
-100.0,1,111.632346
-100.0,1,111.639288
-100.0,1,111.644757
-100.0,1,111.652826
-100.0,1,111.658371
-100.0,1,111.667854
-100.0,1,111.675758
-100.0,1,111.683381
-100.0,1,111.690891
-100.0,1,111.697129
-100.0,1,111.707575
-100.0,1,111.713489
-100.0,1,111.720773
-100.0,1,111.726551
-100.0,1,111.733127
-100.0,1,111.742575
-100.0,1,111.749674
-100.0,1,111.758742
-100.0,1,111.765976
-100.0,1,111.773427
-100.0,1,111.784564
-100.0,1,111.790319
-100.0,1,111.796781
-100.0,1,111.803553
-100.0,1,111.809318
-100.0,1,111.81902
-100.0,1,111.824799
-100.0,1,111.830359
-100.0,1,111.869382
-100.0,1,111.876167
-100.0,1,111.886032
-100.0,1,111.891969
-100.0,1,111.897558
-100.0,1,111.903614
-100.0,1,111.909344
-100.0,1,111.918939
-100.0,1,111.924823
-100.0,1,111.930826
-100.0,1,111.937318
-100.0,1,111.942979
-100.0,1,111.953883
-100.0,1,111.959531
-100.0,1,111.966339
-100.0,1,111.973407
-100.0,1,111.979234
-100.0,1,111.98947
-100.0,1,111.995152
-100.0,1,112.002003
-100.0,1,112.007677
-100.0,1,112.013555
-100.0,1,112.02433
-100.0,1,112.029735
-100.0,1,112.037187
-100.0,1,112.043052
-100.0,1,112.050266
-100.0,1,112.060406
-100.0,1,112.06738
-100.0,1,112.074389
-100.0,1,112.080809
-100.0,1,112.08818
-100.0,1,112.096976
-100.0,1,112.104609
-100.0,1,112.111568
-100.0,1,112.117543
-100.0,1,112.123102
-100.0,1,112.132685
-100.0,1,112.138738
-100.0,1,112.144691
-100.0,1,112.151789
-100.0,1,112.157625
-100.0,1,112.168251
-100.0,1,112.175724
-100.0,1,112.184146
-100.0,1,112.190917
-100.0,1,112.196738
-100.0,1,112.2091
-100.0,1,112.216787
-100.0,1,112.22243
-100.0,1,112.228126
-100.0,1,112.234776
-100.0,1,112.243845
-100.0,1,112.249885
-100.0,1,112.25659
-100.0,1,112.262106
-100.0,1,112.269156
-100.0,1,112.278079
-100.0,1,112.284601
-100.0,1,112.290191
-100.0,1,112.296857
-100.0,1,112.304584
-100.0,1,112.314071
-100.0,1,112.321721
-100.0,1,112.32932
-100.0,1,112.336302
-100.0,1,112.342534
-100.0,1,112.353145
-100.0,1,112.359675
-100.0,1,112.366604
-100.0,1,112.373003
-100.0,1,112.379738
-100.0,1,112.390622
-100.0,1,112.39656
-100.0,1,112.403869
-100.0,1,112.411281
-100.0,1,112.418647
-100.0,1,112.430404
-100.0,1,112.43792
-100.0,1,112.443524
-100.0,1,112.450608
-100.0,1,112.457759
-100.0,1,112.467533
-100.0,1,112.47367
-100.0,1,112.47906
-100.0,1,112.486008
-100.0,1,112.491834
-100.0,1,112.501606
-100.0,1,112.508218
-100.0,1,112.51426
-100.0,1,112.522705
-100.0,1,112.529046
-100.0,1,112.539728
-100.0,1,112.54593
-100.0,1,112.553197
-100.0,1,112.558687
-100.0,1,112.566018
-100.0,1,112.576042
-100.0,1,112.58518
-100.0,1,112.590884
-100.0,1,112.597043
-100.0,1,112.604332
-100.0,1,112.613642
-100.0,1,112.621726
-100.0,1,112.627665
-100.0,1,112.635089
-100.0,1,112.641638
-100.0,1,112.651961
-100.0,1,112.657995
-100.0,1,112.665708
-100.0,1,112.671702
-100.0,1,112.677345
-100.0,1,112.688119
-100.0,1,112.694439
-100.0,1,112.702353
-100.0,1,112.708113
-100.0,1,112.715226
-100.0,1,112.725593
-100.0,1,112.732325
-100.0,1,112.739825
-100.0,1,112.746018
-100.0,1,112.752744
-100.0,1,112.762567
-100.0,1,112.770373
-100.0,1,112.77652
-100.0,1,112.784506
-100.0,1,112.790968
-100.0,1,112.80138
-100.0,1,112.807398
-100.0,1,112.81399
-100.0,1,112.820965
-100.0,1,112.827489
-100.0,1,112.839622
-100.0,1,112.8452
-100.0,1,112.851541
-100.0,1,112.860623
-100.0,1,112.867719
-100.0,1,112.876937
-100.0,1,112.884724
-100.0,1,112.890807
-100.0,1,112.896721
-100.0,1,112.904028
-100.0,1,112.914415
-100.0,1,112.921464
-100.0,1,112.927542
-100.0,1,112.935157
-100.0,1,112.941877
-100.0,1,112.953916
-100.0,1,112.960332
-100.0,1,112.968309
-100.0,1,112.974202
-100.0,1,112.980342
-100.0,1,112.991074
-100.0,1,112.997786
-100.0,1,113.005198
-100.0,1,113.011402
-100.0,1,113.019412
-100.0,1,113.029928
-100.0,1,113.037978
-100.0,1,113.04409
-100.0,1,113.052081
-100.0,1,113.058651
-100.0,1,113.069246
-100.0,1,113.075535
-100.0,1,113.081901
-100.0,1,113.088932
-100.0,1,113.095084
-100.0,1,113.105511
-100.0,1,113.110851
-100.0,1,113.117361
-100.0,1,113.12431
-100.0,1,113.132225
-100.0,1,113.173798
-100.0,1,113.181344
-100.0,1,113.187904
-100.0,1,113.194235
-100.0,1,113.201318
-100.0,1,113.214982
-100.0,1,113.222447
-100.0,1,113.229452
-100.0,1,113.237613
-100.0,1,113.244855
-100.0,1,113.256417
-100.0,1,113.261901
-100.0,1,113.269126
-100.0,1,113.274747
-100.0,1,113.281914
-100.0,1,113.291389
-100.0,1,113.297639
-100.0,1,113.304839
-100.0,1,113.310723
-100.0,1,113.31776
-100.0,1,113.328536
-100.0,1,113.335666
-100.0,1,113.341284
-100.0,1,113.347316
-100.0,1,113.354847
-100.0,1,113.36387
-100.0,1,113.371798
-100.0,1,113.37858
-100.0,1,113.386337
-100.0,1,113.392253
-100.0,1,113.40468
-100.0,1,113.409863
-100.0,1,113.416179
-100.0,1,113.424039
-100.0,1,113.430065
-100.0,1,113.44292
-100.0,1,113.450252
-100.0,1,113.457353
-100.0,1,113.463554
-100.0,1,113.470963
-100.0,1,113.483916
-100.0,1,113.489957
-100.0,1,113.495563
-100.0,1,113.504724
-100.0,1,113.510407
-100.0,1,113.523782
-100.0,1,113.533672
-100.0,1,113.541641
-100.0,1,113.549987
-100.0,1,113.557109
-100.0,1,113.569931
-100.0,1,113.57868
-100.0,1,113.595311
-100.0,1,113.603408
-100.0,1,113.610215
-100.0,1,113.622406
-100.0,1,113.628891
-100.0,1,113.636195
-100.0,1,113.642001
-100.0,1,113.647155
-100.0,1,113.657223
-100.0,1,113.662933
-100.0,1,113.669605
-100.0,1,113.675346
-100.0,1,113.680591
-100.0,1,113.690194
-100.0,1,113.695438
-100.0,1,113.701785
-100.0,1,113.707387
-100.0,1,113.712635
-100.0,1,113.722408
-100.0,1,113.728124
-100.0,1,113.734912
-100.0,1,113.74032
-100.0,1,113.745611
-100.0,1,113.755447
-100.0,1,113.761453
-100.0,1,113.768513
-100.0,1,113.774424
-100.0,1,113.779515
-100.0,1,113.78891
-100.0,1,113.793998
-100.0,1,113.79994
-100.0,1,113.80574
-100.0,1,113.810794
-100.0,1,113.820033
-100.0,1,113.825394
-100.0,1,113.830956
-100.0,1,113.837407
-100.0,1,113.842859
-100.0,1,113.852191
-100.0,1,113.857372
-100.0,1,113.862704
-100.0,1,113.869309
-100.0,1,113.874855
-100.0,1,113.884059
-100.0,1,113.889308
-100.0,1,113.894784
-100.0,1,113.90157
-100.0,1,113.906913
-100.0,1,113.915227
-100.0,1,113.921363
-100.0,1,113.926775
-100.0,1,113.932232
-100.0,1,113.937826
-100.0,1,113.945739
-100.0,1,113.951775
-100.0,1,113.957455
-100.0,1,113.962966
-100.0,1,113.969427
-100.0,1,113.97756
-100.0,1,113.983821
-100.0,1,113.989411
-100.0,1,113.994932
-100.0,1,114.001142
-100.0,1,114.009291
-100.0,1,114.014421
-100.0,1,114.021051
-100.0,1,114.026993
-100.0,1,114.033771
-100.0,1,114.042386
-100.0,1,114.048186
-100.0,1,114.054215
-100.0,1,114.059314
-100.0,1,114.065106
-100.0,1,114.07379
-100.0,1,114.080044
-100.0,1,114.0867
-100.0,1,114.092265
-100.0,1,114.097769
-100.0,1,114.106462
-100.0,1,114.111902
-100.0,1,114.117998
-100.0,1,114.123258
-100.0,1,114.128281
-100.0,1,114.138124
-100.0,1,114.143743
-100.0,1,114.14975
-100.0,1,114.155392
-100.0,1,114.160789
-100.0,1,114.169937
-100.0,1,114.175187
-100.0,1,114.180232
-100.0,1,114.18667
-100.0,1,114.192659
-100.0,1,114.201777
-100.0,1,114.206954
-100.0,1,114.211964
-100.0,1,114.217998
-100.0,1,114.22331
-100.0,1,114.231937
-100.0,1,114.23742
-100.0,1,114.242905
-100.0,1,114.248879
-100.0,1,114.254922
-100.0,1,114.263394
-100.0,1,114.269212
-100.0,1,114.274552
-100.0,1,114.279961
-100.0,1,114.286241
-100.0,1,114.29453
-100.0,1,114.300543
-100.0,1,114.305825
-100.0,1,114.311453
-100.0,1,114.3183
-100.0,1,114.326567
-100.0,1,114.332798
-100.0,1,114.33885
-100.0,1,114.343922
-100.0,1,114.350054
-100.0,1,114.358426
-100.0,1,114.364016
-100.0,1,114.370339
-100.0,1,114.375875
-100.0,1,114.38126
-100.0,1,114.39069
-100.0,1,114.423649
-100.0,1,114.432821
-100.0,1,114.439172
-100.0,1,114.444552
-100.0,1,114.454079
-100.0,1,114.459168
-100.0,1,114.464131
-100.0,1,114.470357
-100.0,1,114.475836
-100.0,1,114.484864
-100.0,1,114.491314
-100.0,1,114.498985
-100.0,1,114.506355
-100.0,1,114.512089
-100.0,1,114.523535
-100.0,1,114.529499
-100.0,1,114.537722
-100.0,1,114.543988
-100.0,1,114.550527
-100.0,1,114.559163
-100.0,1,114.566118
-100.0,1,114.57261
-100.0,1,114.579061
-100.0,1,114.5863
-100.0,1,114.594557
-100.0,1,114.601064
-100.0,1,114.606959
-100.0,1,114.612868
-100.0,1,114.620626
-100.0,1,114.631264
-100.0,1,114.637804
-100.0,1,114.643126
-100.0,1,114.650771
-100.0,1,114.659205
-100.0,1,114.671705
-100.0,1,114.678396
-100.0,1,114.686049
-100.0,1,114.693288
-100.0,1,114.700501
-100.0,1,114.709214
-100.0,1,114.716468
-100.0,1,114.723637
-100.0,1,114.728931
-100.0,1,114.735392
-100.0,1,114.744117
-100.0,1,114.750657
-100.0,1,114.755958
-100.0,1,114.761425
-100.0,1,114.7674
-100.0,1,114.77638
-100.0,1,114.782071
-100.0,1,114.787927
-100.0,1,114.793339
-100.0,1,114.799122
-100.0,1,114.807798
-100.0,1,114.812833
-100.0,1,114.818915
-100.0,1,114.824622
-100.0,1,114.829731
-100.0,1,114.838804
-100.0,1,114.843805
-100.0,1,114.849426
-100.0,1,114.85472
-100.0,1,114.85966
-100.0,1,114.870254
-100.0,1,114.875651
-100.0,1,114.882594
-100.0,1,114.888542
-100.0,1,114.893691
-100.0,1,114.902961
-100.0,1,114.90906
-100.0,1,114.914745
-100.0,1,114.921204
-100.0,1,114.926313
-100.0,1,114.935771
-100.0,1,114.940828
-100.0,1,114.946543
-100.0,1,114.953065
-100.0,1,114.958614
-100.0,1,114.967947
-100.0,1,114.973809
-100.0,1,114.979154
-100.0,1,114.985217
-100.0,1,114.991059
-100.0,1,115.0
-100.0,1,115.005678
-100.0,1,115.011182
-100.0,1,115.017091
-100.0,1,115.023009
-100.0,1,115.031273
-100.0,1,115.037229
-100.0,1,115.042765
-100.0,1,115.048513
-100.0,1,115.054725
-100.0,1,115.062751
-100.0,1,115.069193
-100.0,1,115.074788
-100.0,1,115.079824
-100.0,1,115.085986
-100.0,1,115.094296
-100.0,1,115.100276
-100.0,1,115.107814
-100.0,1,115.113383
-100.0,1,115.119913
-100.0,1,115.12852
-100.0,1,115.135501
-100.0,1,115.140994
-100.0,1,115.145993
-100.0,1,115.152682
-100.0,1,115.161065
-100.0,1,115.167191
-100.0,1,115.172587
-100.0,1,115.177989
-100.0,1,115.184464
-100.0,1,115.192936
-100.0,1,115.198739
-100.0,1,115.204422
-100.0,1,115.209804
-100.0,1,115.216059
-100.0,1,115.225126
-100.0,1,115.230776
-100.0,1,115.237431
-100.0,1,115.242599
-100.0,1,115.248524
-100.0,1,115.257964
-100.0,1,115.263694
-100.0,1,115.269919
-100.0,1,115.275295
-100.0,1,115.282506
-100.0,1,115.290773
-100.0,1,115.296974
-100.0,1,115.303255
-100.0,1,115.308785
-100.0,1,115.314061
-100.0,1,115.323762
-100.0,1,115.329933
-100.0,1,115.33641
-100.0,1,115.3417
-100.0,1,115.347195
-100.0,1,115.356734
-100.0,1,115.362649
-100.0,1,115.369225
-100.0,1,115.374549
-100.0,1,115.380688
-100.0,1,115.390168
-100.0,1,115.395463
-100.0,1,115.401279
-100.0,1,115.407085
-100.0,1,115.411918
-100.0,1,115.42072
-100.0,1,115.425617
-100.0,1,115.430887
-100.0,1,115.437101
-100.0,1,115.442428
-100.0,1,115.452099
-100.0,1,115.457132
-100.0,1,115.462665
-100.0,1,115.46916
-100.0,1,115.474642
-100.0,1,115.482614
-100.0,1,115.4881
-100.0,1,115.492938
-100.0,1,115.498038
-100.0,1,115.504006
-100.0,1,115.512225
-100.0,1,115.520631
-100.0,1,115.52607
-100.0,1,115.531355
-100.0,1,115.537603
-100.0,1,115.54532
-100.0,1,115.551289
-100.0,1,115.556327
-100.0,1,115.561551
-100.0,1,115.56751
-100.0,1,115.57579
-100.0,1,115.581103
-100.0,1,115.587214
-100.0,1,115.592151
-100.0,1,115.597051
-100.0,1,115.606007
-100.0,1,115.611353
-100.0,1,115.61683
-100.0,1,115.622354
-100.0,1,115.627425
-100.0,1,115.636838
-100.0,1,115.642253
-100.0,1,115.647333
-100.0,1,115.653357
-100.0,1,115.658655
-100.0,1,115.667491
-100.0,1,115.67278
-100.0,1,115.677681
-100.0,1,115.683718
-100.0,1,115.689977
-100.0,1,115.726238
-100.0,1,115.738603
-100.0,1,115.744134
-100.0,1,115.750234
-100.0,1,115.755948
-100.0,1,115.765112
-100.0,1,115.772602
-100.0,1,115.777863
-100.0,1,115.803998
-100.0,1,115.809974
-100.0,1,115.821529
-100.0,1,115.827811
-100.0,1,115.834991
-100.0,1,115.840646
-100.0,1,115.846455
-100.0,1,115.85586
-100.0,1,115.860906
-100.0,1,115.866611
-100.0,1,115.872497
-100.0,1,115.877926
-100.0,1,115.887233
-100.0,1,115.892684
-100.0,1,115.898883
-100.0,1,115.905387
-100.0,1,115.910688
-100.0,1,115.921018
-100.0,1,115.926128
-100.0,1,115.932105
-100.0,1,115.938064
-100.0,1,115.943186
-100.0,1,115.952939
-100.0,1,115.95871
-100.0,1,115.963817
-100.0,1,115.970302
-100.0,1,115.975408
-100.0,1,115.984137
-100.0,1,115.990217
-100.0,1,115.996288
-100.0,1,116.00313
-100.0,1,116.009537
-100.0,1,116.020333
-100.0,1,116.027008
-100.0,1,116.033587
-100.0,1,116.042497
-100.0,1,116.04929
-100.0,1,116.058064
-100.0,1,116.063202
-100.0,1,116.069649
-100.0,1,116.074971
-100.0,1,116.081123
-100.0,1,116.090918
-100.0,1,116.097039
-100.0,1,116.103737
-100.0,1,116.108988
-100.0,1,116.115617
-100.0,1,116.124184
-100.0,1,116.12932
-100.0,1,116.135668
-100.0,1,116.141266
-100.0,1,116.146684
-100.0,1,116.155831
-100.0,1,116.16109
-100.0,1,116.167803
-100.0,1,116.173781
-100.0,1,116.180197
-100.0,1,116.190758
-100.0,1,116.196811
-100.0,1,116.203449
-100.0,1,116.208763
-100.0,1,116.213851
-100.0,1,116.223539
-100.0,1,116.246192
-100.0,1,116.254513
-100.0,1,116.261375
-100.0,1,116.26933
-100.0,1,116.280272
-100.0,1,116.28758
-100.0,1,116.294782
-100.0,1,116.301643
-100.0,1,116.307972
-100.0,1,116.317757
-100.0,1,116.324256
-100.0,1,116.330676
-100.0,1,116.338175
-100.0,1,116.344188
-100.0,1,116.35361
-100.0,1,116.359501
-100.0,1,116.365305
-100.0,1,116.371605
-100.0,1,116.377047
-100.0,1,116.386458
-100.0,1,116.392449
-100.0,1,116.398497
-100.0,1,116.40595
-100.0,1,116.412137
-100.0,1,116.422036
-100.0,1,116.428277
-100.0,1,116.434428
-100.0,1,116.441203
-100.0,1,116.446303
-100.0,1,116.455527
-100.0,1,116.461004
-100.0,1,116.466768
-100.0,1,116.472464
-100.0,1,116.477761
-100.0,1,116.486848
-100.0,1,116.492608
-100.0,1,116.498355
-100.0,1,116.504998
-100.0,1,116.51058
-100.0,1,116.520697
-100.0,1,116.527394
-100.0,1,116.533337
-100.0,1,116.539179
-100.0,1,116.544785
-100.0,1,116.556596
-100.0,1,116.563185
-100.0,1,116.569606
-100.0,1,116.575335
-100.0,1,116.580383
-100.0,1,116.589688
-100.0,1,116.595158
-100.0,1,116.601679
-100.0,1,116.606937
-100.0,1,116.612372
-100.0,1,116.621831
-100.0,1,116.626963
-100.0,1,116.632671
-100.0,1,116.638448
-100.0,1,116.643802
-100.0,1,116.652888
-100.0,1,116.657998
-100.0,1,116.663082
-100.0,1,116.669385
-100.0,1,116.674997
-100.0,1,116.686711
-100.0,1,116.692354
-100.0,1,116.698033
-100.0,1,116.704173
-100.0,1,116.709301
-100.0,1,116.718333
-100.0,1,116.723872
-100.0,1,116.729472
-100.0,1,116.735438
-100.0,1,116.740783
-100.0,1,116.749321
-100.0,1,116.75502
-100.0,1,116.76004
-100.0,1,116.766081
-100.0,1,116.772809
-100.0,1,116.781254
-100.0,1,116.78709
-100.0,1,116.792548
-100.0,1,116.79811
-100.0,1,116.804183
-100.0,1,116.812798
-100.0,1,116.819865
-100.0,1,116.825799
-100.0,1,116.830932
-100.0,1,116.837425
-100.0,1,116.84568
-100.0,1,116.85215
-100.0,1,116.858015
-100.0,1,116.864198
-100.0,1,116.870492
-100.0,1,116.878698
-100.0,1,116.885562
-100.0,1,116.890924
-100.0,1,116.896579
-100.0,1,116.90366
-100.0,1,116.912263
-100.0,1,116.919483
-100.0,1,116.925453
-100.0,1,116.93254
-100.0,1,116.938323
-100.0,1,116.946287
-100.0,1,116.953293
-100.0,1,116.958805
-100.0,1,116.963845
-100.0,1,116.970587
-100.0,1,117.011722
-100.0,1,117.018817
-100.0,1,117.024481
-100.0,1,117.030207
-100.0,1,117.036614
-100.0,1,117.0453
-100.0,1,117.052119
-100.0,1,117.057693
-100.0,1,117.063141
-100.0,1,117.070125
-100.0,1,117.080093
-100.0,1,117.087306
