timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
42,2,1,18.8927,0.32,8,0.32,0,0
43,1,0,0.0,0.32,8,0.32,0,0
44,2,1,15.451195,0.4,10,0.4,0,0
45,2,1,11.355066,0.48,12,0.48,0,0
46,0,-1,-25.113762,0.44,11,0.44,0,0
47,2,1,-7.39189,0.48,12,0.48,0,0
48,1,0,0.0,0.48,12,0.48,0,0
49,1,0,0.0,0.48,12,0.48,0,0
50,1,0,0.0,0.48,12,0.48,0,0
51,0,-1,-0.0,0.48,12,0.48,0,0
52,0,-1,-0.0,0.48,12,0.48,0,0
53,2,1,-8.498312,0.52,13,0.52,0,0
54,0,-1,-0.0,0.52,13,0.52,0,0
55,2,1,22.583641,0.56,14,0.56,0,0
56,0,-1,-22.583641,0.52,13,0.52,0,0
57,1,0,0.0,0.52,13,0.52,0,0
58,0,-1,8.498312,0.48,12,0.48,0,0
59,2,1,-44.493725,0.64,16,0.64,0,0
60,1,0,0.0,0.64,16,0.64,0,0
61,1,0,0.0,0.64,16,0.64,0,0
62,0,-1,-17.736612,0.68,17,0.68,0,0
63,2,1,-124.79867,0.84,21,0.84,0,0
64,2,1,-313.06796,0.92,23,0.92,0,0
65,0,-1,-0.0,0.92,23,0.92,0,0
66,0,-1,-0.0,0.92,23,0.92,0,0
67,0,-1,-0.0012884203,0.92,23,0.92,0,0
68,1,0,0.0,0.92,23,0.92,0,0
69,1,0,0.0,0.92,23,0.92,0,0
70,1,0,0.0,0.92,23,0.92,0,0
71,2,1,-1000.0,0.0,0,0.0,0,0
72,1,0,0.0,0.16,4,0.16,0,1
73,0,-1,-0.0,0.16,4,0.16,0,1
74,1,0,0.0,0.16,4,0.16,0,1
75,1,0,0.0,0.16,4,0.16,0,1
76,2,1,28.364332,0.2,5,0.2,0,1
77,0,-1,-0.0,0.2,5,0.2,0,1
78,1,0,0.0,0.2,5,0.2,0,1
79,2,1,23.955872,0.28,7,0.28,0,1
80,0,-1,-0.15642108,0.28,7,0.28,0,1
81,0,-1,-0.0,0.28,7,0.28,0,1
82,1,0,0.0,0.28,7,0.28,0,1
83,0,-1,-26.773045,0.24,6,0.24,0,1
84,1,0,0.0,0.24,6,0.24,0,1
85,1,0,0.0,0.24,6,0.24,0,1
86,2,1,18.8927,0.32,8,0.32,0,1
87,0,-1,-27.657686,0.28,7,0.28,0,1
88,2,1,16.432852,0.36,9,0.36,0,1
89,2,1,-5.82959,0.4,10,0.4,0,1
90,2,1,-6.5201416,0.44,11,0.44,0,1
91,0,-1,-0.0,0.44,11,0.44,0,1
92,0,-1,-0.0,0.44,11,0.44,0,1
93,1,0,0.0,0.44,11,0.44,0,1
94,0,-1,6.520777,0.4,10,0.4,0,1
95,1,0,0.0,0.4,10,0.4,0,1
96,1,0,0.0,0.4,10,0.4,0,1
97,2,1,11.355066,0.48,12,0.48,0,1
98,0,-1,-0.0,0.48,12,0.48,0,1
99,2,1,24.007345,0.52,13,0.52,0,1
100,1,0,0.0,0.52,13,0.52,0,1
101,0,-1,-0.0,0.52,13,0.52,0,1
102,1,0,0.0,0.52,13,0.52,0,1
103,1,0,0.0,0.52,13,0.52,0,1
104,1,0,0.0,0.52,13,0.52,0,1
105,2,1,1.8197838,0.6,15,0.6,0,1
106,2,1,-53.50636,0.76,19,0.76,0,1
107,2,1,-10.696547,0.8,20,0.8,0,1
108,1,0,0.0,0.8,20,0.8,0,1
109,0,-1,41.985336,0.76,19,0.76,0,1
110,0,-1,-0.0,0.76,19,0.76,0,1
111,0,-1,7.3985443,0.72,18,0.72,0,1
112,2,1,-7.3985443,0.76,19,0.76,0,1
113,0,-1,-0.0,0.76,19,0.76,0,1
114,1,0,0.0,0.76,19,0.76,0,1
115,2,1,-41.986008,0.8,20,0.8,0,1
116,2,1,-375.8721,0.92,23,0.92,0,1
117,1,0,0.0,0.92,23,0.92,0,1
118,0,-1,208.61096,0.88,22,0.88,0,1
119,2,1,21.59992,1.0,25,1.0,0,1
120,0,-1,-1000.0,0.0,0,0.0,0,1
121,2,1,28.364332,0.2,5,0.2,0,2
122,0,-1,-0.0,0.2,5,0.2,0,2
123,1,0,0.0,0.2,5,0.2,0,2
124,1,0,0.0,0.2,5,0.2,0,2
125,2,1,28.208652,0.24,6,0.24,0,2
126,0,-1,-0.0,0.24,6,0.24,0,2
127,2,1,-4.515744,0.28,7,0.28,0,2
128,0,-1,4.515744,0.24,6,0.24,0,2
129,1,0,0.0,0.24,6,0.24,0,2
130,1,0,0.0,0.24,6,0.24,0,2
131,2,1,26.767761,0.28,7,0.28,0,2
132,2,1,13.119488,0.4,10,0.4,0,2
133,1,0,0.0,0.4,10,0.4,0,2
134,2,1,17.554182,0.48,12,0.48,0,2
135,2,1,-8.498147,0.52,13,0.52,0,2
136,1,0,0.0,0.52,13,0.52,0,2
137,0,-1,-0.0040504737,0.52,13,0.52,0,2
138,1,0,0.0,0.52,13,0.52,0,2
139,1,0,0.0,0.52,13,0.52,0,2
140,0,-1,-0.004012119,0.52,13,0.52,0,2
141,2,1,6.3340287,0.6,15,0.6,0,2
142,2,1,-5.4134164,0.68,17,0.68,0,2
143,0,-1,17.735773,0.64,16,0.64,0,2
144,2,1,-17.735903,0.68,17,0.68,0,2
145,1,0,0.0,0.68,17,0.68,0,2
146,1,0,0.0,0.68,17,0.68,0,2
147,1,0,0.0,0.68,17,0.68,0,2
148,0,-1,17.735903,0.64,16,0.64,0,2
149,1,0,0.0,0.64,16,0.64,0,2
150,2,1,-13.850465,0.72,18,0.72,0,2
151,1,0,0.0,0.72,18,0.72,0,2
152,0,-1,-0.0,0.72,18,0.72,0,2
153,1,0,0.0,0.72,18,0.72,0,2
154,2,1,-30.097876,0.76,19,0.76,0,2
155,1,0,0.0,0.76,19,0.76,0,2
156,0,-1,3.536602,0.72,18,0.72,0,2
157,2,1,-30.09787,0.76,19,0.76,0,2
158,1,0,0.0,0.76,19,0.76,1,2
159,1,0,0.0,0.76,19,0.76,0,2
160,1,0,0.0,0.76,19,0.76,0,2
161,2,1,-41.98597,0.8,20,0.8,0,2
162,0,-1,41.98597,0.76,19,0.76,0,2
163,1,0,0.0,0.76,19,0.76,0,2
164,1,0,0.0,0.76,19,0.76,0,2
165,1,0,0.0,0.76,19,0.76,0,2
166,0,-1,1.6030377,0.72,18,0.72,0,2
167,2,1,-30.09787,0.76,19,0.76,0,2
168,2,1,-78.22405,0.84,21,0.84,0,2
169,0,-1,-0.0,0.84,21,0.84,0,2
170,1,0,0.0,0.84,21,0.84,0,2
171,2,1,-283.27322,0.92,23,0.92,0,2
172,1,0,0.0,0.92,23,0.92,0,2
173,1,0,0.0,0.92,23,0.92,0,2
174,0,-1,-0.0,0.92,23,0.92,0,2
175,0,-1,208.61096,0.88,22,0.88,0,2
176,0,-1,104.45696,0.84,21,0.84,0,2
177,2,1,-76.68552,0.88,22,0.88,0,2
178,1,0,0.0,0.88,22,0.88,0,2
179,1,0,0.0,0.88,22,0.88,0,2
180,1,0,0.0,0.88,22,0.88,0,2
181,0,-1,76.68552,0.84,21,0.84,0,2
182,1,0,0.0,0.84,21,0.84,0,2
183,1,0,0.0,0.84,21,0.84,0,2
184,1,0,0.0,0.84,21,0.84,0,2
185,0,-1,36.238045,0.8,20,0.8,0,2
186,1,0,0.0,0.8,20,0.8,0,2
187,0,-1,-19.572897,0.8,20,0.8,0,2
188,1,0,0.0,0.8,20,0.8,0,2
189,2,1,-36.238045,0.84,21,0.84,0,2
190,1,0,0.0,0.84,21,0.84,0,2
191,1,0,0.0,0.84,21,0.84,0,2
192,2,1,-287.8088,0.92,23,0.92,0,2
193,2,1,23.52347,1.0,25,1.0,0,2
194,2,1,-1000.0,0.0,0,0.0,0,2
195,1,0,0.0,0.16,4,0.16,0,3
196,1,0,0.0,0.16,4,0.16,0,3
197,2,1,-4.1406527,0.2,5,0.2,0,3
198,2,1,-4.278687,0.24,6,0.24,0,3
199,0,-1,-0.0,0.24,6,0.24,0,3
200,2,1,27.98924,0.28,7,0.28,0,3
201,2,1,-4.8479395,0.32,8,0.32,0,3
202,1,0,0.0,0.32,8,0.32,0,3
203,0,-1,4.847379,0.28,7,0.28,0,3
204,2,1,16.793488,0.4,10,0.4,0,3
205,0,-1,-0.0,0.4,10,0.4,0,3
206,1,0,0.0,0.4,10,0.4,0,3
207,2,1,21.522146,0.44,11,0.44,0,3
208,1,0,0.0,0.44,11,0.44,0,3
209,2,1,23.892282,0.48,12,0.48,0,3
210,2,1,20.002981,0.52,13,0.52,0,3
211,0,-1,8.497722,0.48,12,0.48,0,3
212,2,1,-3.4705594,0.6,15,0.6,0,3
213,2,1,-14.286362,0.64,16,0.64,0,3
214,0,-1,-0.0,0.64,16,0.64,0,3
215,0,-1,14.286496,0.6,15,0.6,0,3
216,1,0,0.0,0.6,15,0.6,0,3
217,2,1,15.365936,0.64,16,0.64,0,3
218,1,0,0.0,0.64,16,0.64,0,3
219,1,0,0.0,0.64,16,0.64,0,3
220,2,1,-43.813564,0.76,19,0.76,0,3
221,1,0,0.0,0.76,19,0.76,0,3
222,0,-1,-0.0,0.76,19,0.76,0,3
223,1,0,0.0,0.76,19,0.76,0,3
224,0,-1,-0.13550168,0.76,19,0.76,0,3
225,2,1,-41.98597,0.8,20,0.8,0,3
226,0,-1,41.98597,0.76,19,0.76,0,3
227,1,0,0.0,0.76,19,0.76,0,3
228,2,1,-15.221448,0.8,20,0.8,0,3
229,1,0,0.0,0.8,20,0.8,0,3
230,2,1,-33.153866,0.84,21,0.84,0,3
231,0,-1,-0.0,0.84,21,0.84,0,3
232,0,-1,-0.2025696,0.84,21,0.84,0,3
233,1,0,0.0,0.84,21,0.84,0,3
234,1,0,0.0,0.84,21,0.84,0,3
235,0,-1,36.867832,0.8,20,0.8,0,3
236,2,1,-62.804153,0.84,21,0.84,0,3
237,0,-1,36.039623,0.8,20,0.8,0,3
238,1,0,0.0,0.8,20,0.8,0,3
239,2,1,-39.4287,0.84,21,0.84,0,3
240,0,-1,-0.0,0.84,21,0.84,0,3
241,0,-1,-0.0,0.84,21,0.84,0,3
242,1,0,0.0,0.84,21,0.84,0,3
243,0,-1,38.592422,0.8,20,0.8,0,3
244,0,-1,12.333545,0.76,19,0.76,0,3
245,1,0,0.0,0.76,19,0.76,0,3
246,0,-1,-0.0,0.76,19,0.76,0,3
247,0,-1,-0.0,0.76,19,0.76,0,3
248,0,-1,30.097876,0.72,18,0.72,0,3
249,0,-1,-0.0,0.72,18,0.72,0,3
250,1,0,0.0,0.72,18,0.72,0,3
251,0,-1,-0.0,0.72,18,0.72,0,3
252,0,-1,-0.002741171,0.72,18,0.72,0,3
253,1,0,0.0,0.72,18,0.72,0,3
254,1,0,0.0,0.72,18,0.72,0,3
255,1,0,0.0,0.72,18,0.72,0,3
256,0,-1,-6.9744883,0.68,17,0.68,0,3
257,2,1,5.581258,0.72,18,0.72,0,3
258,1,0,0.0,0.72,18,0.72,0,3
259,2,1,-72.08388,0.8,20,0.8,0,3
260,2,1,-62.804146,0.84,21,0.84,0,3
261,1,0,0.0,0.84,21,0.84,0,3
262,1,0,0.0,0.84,21,0.84,0,3
263,2,1,-104.45699,0.88,22,0.88,0,3
264,1,0,0.0,0.88,22,0.88,0,3
265,0,-1,-0.0,0.88,22,0.88,0,3
266,1,0,0.0,0.88,22,0.88,0,3
267,1,0,0.0,0.88,22,0.88,0,3
268,0,-1,-0.0,0.88,22,0.88,0,3
269,1,0,0.0,0.88,22,0.88,0,3
270,0,-1,-0.0,0.88,22,0.88,0,3
271,2,1,-208.61096,0.92,23,0.92,0,3
272,1,0,0.0,0.92,23,0.92,0,3
273,2,1,-601.0542,0.96,24,0.96,0,3
274,1,0,0.0,0.96,24,0.96,0,3
275,2,1,2.018549e-07,1.0,25,1.0,0,3
276,1,0,-1000.0,0.0,0,0.0,0,3
277,2,1,28.364332,0.2,5,0.2,0,4
278,1,0,0.0,0.2,5,0.2,0,4
279,0,-1,-0.0,0.2,5,0.2,0,4
280,0,-1,-0.0,0.2,5,0.2,0,4
281,1,0,0.0,0.2,5,0.2,0,4
282,1,0,0.0,0.2,5,0.2,0,4
283,0,-1,-28.364332,0.16,4,0.16,0,4
284,2,1,-4.1407347,0.2,5,0.2,0,4
285,2,1,28.208652,0.24,6,0.24,0,4
286,0,-1,-0.0,0.24,6,0.24,0,4
287,0,-1,4.278687,0.2,5,0.2,0,4
288,0,-1,-0.0,0.2,5,0.2,0,4
289,1,0,0.0,0.2,5,0.2,0,4
290,2,1,19.461393,0.28,7,0.28,0,4
291,0,-1,-23.740671,0.24,6,0.24,0,4
292,0,-1,-28.208652,0.2,5,0.2,0,4
293,1,0,0.0,0.2,5,0.2,0,4
294,0,-1,4.1407347,0.16,4,0.16,0,4
295,1,0,0.0,0.16,4,0.16,0,4
296,2,1,-4.1407347,0.2,5,0.2,0,4
297,2,1,23.692236,0.28,7,0.28,0,4
298,1,0,0.0,0.28,7,0.28,0,4
299,0,-1,-0.0,0.28,7,0.28,0,4
300,2,1,-10.12841,0.36,9,0.36,0,4
301,1,0,0.0,0.36,9,0.36,0,4
302,0,-1,-0.0,0.36,9,0.36,0,4
303,1,0,0.0,0.36,9,0.36,0,4
304,1,0,0.0,0.36,9,0.36,0,4
305,1,0,0.0,0.36,9,0.36,0,4
306,0,-1,-0.0,0.36,9,0.36,0,4
307,2,1,26.67603,0.4,10,0.4,0,4
308,2,1,21.736273,0.44,11,0.44,0,4
309,0,-1,-0.0,0.44,11,0.44,0,4
310,2,1,12.152752,0.52,13,0.52,0,4
311,0,-1,-19.544647,0.48,12,0.48,0,4
312,0,-1,-20.865192,0.44,11,0.44,0,4
313,0,-1,-0.0,0.44,11,0.44,0,4
314,1,0,0.0,0.44,11,0.44,0,4
315,2,1,23.897566,0.48,12,0.48,0,4
316,0,-1,-0.17004603,0.48,12,0.48,0,4
317,2,1,19.544647,0.52,13,0.52,0,4
318,0,-1,-0.19791,0.52,13,0.52,0,4
319,2,1,-9.922011,0.56,14,0.56,0,4
320,1,0,0.0,0.56,14,0.56,0,4
321,0,-1,-21.367445,0.52,13,0.52,0,4
322,2,1,18.335072,0.56,14,0.56,0,4
323,0,-1,9.922011,0.52,13,0.52,0,4
324,2,1,-9.922011,0.56,14,0.56,0,4
325,0,-1,9.922011,0.52,13,0.52,0,4
326,2,1,-9.922011,0.56,14,0.56,0,4
327,0,-1,9.92201,0.52,13,0.52,0,4
328,0,-1,-0.0,0.52,13,0.52,0,4
329,0,-1,8.498307,0.48,12,0.48,0,4
330,2,1,-8.4982815,0.52,13,0.52,0,4
331,2,1,4.900119,0.6,15,0.6,0,4
332,0,-1,11.78675,0.56,14,0.56,0,4
333,0,-1,9.921978,0.52,13,0.52,0,4
334,0,-1,-18.110739,0.48,12,0.48,0,4
335,0,-1,7.391865,0.44,11,0.44,0,4
336,0,-1,-0.0,0.44,11,0.44,0,4
337,0,-1,-0.0,0.44,11,0.44,0,4
338,0,-1,-0.0,0.44,11,0.44,0,4
339,1,0,0.0,0.44,11,0.44,0,4
340,0,-1,6.5206485,0.4,10,0.4,0,4
341,1,0,0.0,0.4,10,0.4,0,4
342,0,-1,-0.0,0.4,10,0.4,0,4
343,0,-1,-22.427462,0.36,9,0.36,0,4
344,0,-1,-27.207449,0.32,8,0.32,0,4
345,0,-1,-0.0,0.32,8,0.32,0,4
346,2,1,-5.280317,0.36,9,0.36,0,4
347,2,1,26.658304,0.4,10,0.4,0,4
348,2,1,-6.520649,0.44,11,0.44,0,4
349,2,1,-15.890165,0.52,13,0.52,0,4
350,0,-1,-0.0,0.52,13,0.52,0,4
351,2,1,9.586318,0.6,15,0.6,0,4
352,0,-1,-0.17648853,0.6,15,0.6,0,4
353,1,0,0.0,0.6,15,0.6,0,4
354,0,-1,-14.353426,0.56,14,0.56,0,4
355,0,-1,-0.0,0.56,14,0.56,0,4
356,2,1,-11.786884,0.6,15,0.6,0,4
357,1,0,0.0,0.6,15,0.6,0,4
358,0,-1,-0.0,0.6,15,0.6,0,4
359,0,-1,-0.15735848,0.6,15,0.6,0,4
360,2,1,-14.2864895,0.64,16,0.64,0,4
361,1,0,0.0,0.64,16,0.64,0,4
362,1,0,0.0,0.64,16,0.64,0,4
363,0,-1,-0.0,0.64,16,0.64,0,4
364,0,-1,14.2864895,0.6,15,0.6,0,4
365,1,0,0.0,0.6,15,0.6,0,4
366,2,1,-14.2864895,0.64,16,0.64,0,4
367,0,-1,14.286496,0.6,15,0.6,0,4
368,2,1,-26.44121,0.72,18,0.72,0,4
369,1,0,0.0,0.72,18,0.72,0,4
370,1,0,0.0,0.72,18,0.72,0,4
371,0,-1,-0.0,0.72,18,0.72,0,4
372,0,-1,-0.0,0.72,18,0.72,0,4
373,1,0,0.0,0.72,18,0.72,0,4
374,0,-1,-0.0044092326,0.72,18,0.72,0,4
375,0,-1,22.675829,0.68,17,0.68,0,4
376,2,1,-22.675827,0.72,18,0.72,0,4
377,1,0,0.0,0.72,18,0.72,0,4
378,2,1,-72.08391,0.8,20,0.8,0,4
379,1,0,0.0,0.8,20,0.8,0,4
380,0,-1,41.986004,0.76,19,0.76,0,4
381,1,0,0.0,0.76,19,0.76,0,4
382,0,-1,-0.0,0.76,19,0.76,0,4
383,0,-1,-0.0042451704,0.76,19,0.76,0,4
384,1,0,0.0,0.76,19,0.76,0,4
385,1,0,0.0,0.76,19,0.76,0,4
386,1,0,0.0,0.76,19,0.76,0,4
387,0,-1,-0.0,0.76,19,0.76,0,4
388,1,0,0.0,0.76,19,0.76,0,4
389,0,-1,-0.0,0.76,19,0.76,0,4
390,0,-1,-0.0040261038,0.76,19,0.76,0,4
391,1,0,0.0,0.76,19,0.76,0,4
392,1,0,0.0,0.76,19,0.76,0,4
393,0,-1,-0.0,0.76,19,0.76,0,4
394,1,0,0.0,0.76,19,0.76,0,4
395,1,0,0.0,0.76,19,0.76,0,4
396,2,1,-15.424703,0.8,20,0.8,0,4
397,1,0,0.0,0.8,20,0.8,0,4
398,2,1,-62.80418,0.84,21,0.84,0,4
399,0,-1,31.51472,0.8,20,0.8,0,4
400,1,0,0.0,0.8,20,0.8,0,4
401,1,0,0.0,0.8,20,0.8,0,4
402,0,-1,-0.0,0.8,20,0.8,0,4
403,0,-1,-0.0056216973,0.8,20,0.8,0,4
404,1,0,0.0,0.8,20,0.8,0,4
405,1,0,0.0,0.8,20,0.8,0,4
406,2,1,-37.536404,0.84,21,0.84,0,4
407,0,-1,-0.0,0.84,21,0.84,0,4
408,1,0,0.0,0.84,21,0.84,0,4
409,1,0,0.0,0.84,21,0.84,0,4
410,0,-1,-0.0,0.84,21,0.84,0,4
411,0,-1,-0.0,0.84,21,0.84,0,4
412,1,0,0.0,0.84,21,0.84,0,4
413,2,1,-104.45699,0.88,22,0.88,0,4
414,2,1,-802.58167,0.96,24,0.96,0,4
415,0,-1,599.99817,0.92,23,0.92,0,4
416,1,0,0.0,0.92,23,0.92,0,4
417,0,-1,208.61096,0.88,22,0.88,0,4
418,0,-1,104.45696,0.84,21,0.84,0,4
419,1,0,0.0,0.84,21,0.84,0,4
420,1,0,0.0,0.84,21,0.84,0,4
421,2,1,-104.45696,0.88,22,0.88,0,4
422,1,0,0.0,0.88,22,0.88,0,4
423,0,-1,104.457,0.84,21,0.84,0,4
424,0,-1,-0.18139096,0.84,21,0.84,0,4
425,0,-1,36.66384,0.8,20,0.8,0,4
426,1,0,0.0,0.8,20,0.8,0,4
427,1,0,0.0,0.8,20,0.8,0,4
428,0,-1,-0.0,0.8,20,0.8,0,4
429,1,0,0.0,0.8,20,0.8,0,4
430,0,-1,-0.0,0.8,20,0.8,0,4
431,2,1,-34.30289,0.84,21,0.84,0,4
432,0,-1,-0.0,0.84,21,0.84,0,4
433,2,1,-313.06793,0.92,23,0.92,0,4
434,2,1,31.462822,1.0,25,1.0,0,4
435,1,0,-1000.0,0.0,0,0.0,0,4
436,1,0,0.0,0.16,4,0.16,0,5
437,2,1,-4.1407347,0.2,5,0.2,0,5
438,0,-1,-0.0,0.2,5,0.2,0,5
439,0,-1,-0.0,0.2,5,0.2,0,5
440,1,0,0.0,0.2,5,0.2,0,5
441,1,0,0.0,0.2,5,0.2,0,5
442,2,1,-4.278605,0.24,6,0.24,0,5
443,0,-1,4.278687,0.2,5,0.2,0,5
444,0,-1,-0.0,0.2,5,0.2,0,5
445,1,0,0.0,0.2,5,0.2,0,5
446,0,-1,4.1406527,0.16,4,0.16,0,5
447,0,-1,-0.0,0.16,4,0.16,0,5
448,1,0,0.0,0.16,4,0.16,0,5
449,2,1,28.346605,0.2,5,0.2,0,5
450,1,0,0.0,0.2,5,0.2,0,5
451,0,-1,-0.0,0.2,5,0.2,0,5
452,1,0,0.0,0.2,5,0.2,0,5
453,1,0,0.0,0.2,5,0.2,0,5
454,2,1,28.22638,0.24,6,0.24,0,5
455,1,0,0.0,0.24,6,0.24,0,5
456,1,0,0.0,0.24,6,0.24,0,5
457,2,1,-4.515744,0.28,7,0.28,0,5
458,2,1,18.128635,0.36,9,0.36,0,5
459,2,1,-5.829461,0.4,10,0.4,0,5
460,0,-1,5.829461,0.36,9,0.36,0,5
461,1,0,0.0,0.36,9,0.36,0,5
462,1,0,0.0,0.36,9,0.36,0,5
463,1,0,0.0,0.36,9,0.36,0,5
464,1,0,0.0,0.36,9,0.36,0,5
465,0,-1,5.27981,0.32,8,0.32,0,5
466,1,0,0.0,0.32,8,0.32,0,5
467,0,-1,-23.409119,0.28,7,0.28,0,5
468,2,1,26.436209,0.32,8,0.32,0,5
469,1,0,0.0,0.32,8,0.32,0,5
470,0,-1,-0.0,0.32,8,0.32,0,5
471,2,1,26.008978,0.36,9,0.36,0,5
472,0,-1,-26.003696,0.32,8,0.32,0,5
473,0,-1,4.847379,0.28,7,0.28,0,5
474,0,-1,-0.0,0.28,7,0.28,0,5
475,2,1,13.033225,0.4,10,0.4,0,5
476,2,1,-6.5206485,0.44,11,0.44,0,5
477,1,0,0.0,0.44,11,0.44,0,5
478,0,-1,6.5206485,0.4,10,0.4,0,5
479,0,-1,-0.0,0.4,10,0.4,0,5
480,1,0,0.0,0.4,10,0.4,0,5
481,1,0,0.0,0.4,10,0.4,0,5
482,0,-1,-22.671667,0.36,9,0.36,0,5
483,2,1,19.11238,0.44,11,0.44,0,5
484,1,0,0.0,0.44,11,0.44,0,5
485,1,0,0.0,0.44,11,0.44,0,5
486,1,0,0.0,0.44,11,0.44,0,5
487,0,-1,-0.0,0.44,11,0.44,0,5
488,2,1,12.366879,0.52,13,0.52,0,5
489,1,0,0.0,0.52,13,0.52,0,5
490,0,-1,-0.18968947,0.52,13,0.52,0,5
491,0,-1,-0.0,0.52,13,0.52,0,5
492,1,0,0.0,0.52,13,0.52,0,5
493,1,0,0.0,0.52,13,0.52,0,5
494,0,-1,-0.0,0.52,13,0.52,0,5
495,2,1,4.8523736,0.6,15,0.6,0,5
496,1,0,0.0,0.6,15,0.6,0,5
497,0,-1,-0.0,0.6,15,0.6,0,5
498,0,-1,-0.0,0.6,15,0.6,0,5
499,0,-1,-0.0,0.6,15,0.6,0,5
500,2,1,14.2147665,0.64,16,0.64,0,5
501,0,-1,-12.274778,0.6,15,0.6,0,5
502,1,0,0.0,0.6,15,0.6,0,5
503,0,-1,-0.0038925202,0.6,15,0.6,0,5
504,0,-1,-16.470173,0.56,14,0.56,0,5
505,1,0,0.0,0.56,14,0.56,0,5
506,1,0,0.0,0.56,14,0.56,0,5
507,0,-1,-0.0,0.56,14,0.56,0,5
508,0,-1,-0.0,0.56,14,0.56,0,5
509,0,-1,-0.0,0.56,14,0.56,0,5
510,2,1,3.0041258,0.64,16,0.64,0,5
511,0,-1,-0.0,0.64,16,0.64,0,5
512,0,-1,-0.0038308254,0.64,16,0.64,0,5
513,0,-1,-0.0,0.64,16,0.64,0,5
514,2,1,-17.735903,0.68,17,0.68,0,5
515,2,1,-26.111107,0.76,19,0.76,0,5
516,2,1,-75.08565,0.84,21,0.84,0,5
517,1,0,0.0,0.84,21,0.84,0,5
518,2,1,-76.68619,0.88,22,0.88,0,5
519,0,-1,-0.0,0.88,22,0.88,0,5
520,1,0,0.0,0.88,22,0.88,0,5
521,1,0,0.0,0.88,22,0.88,0,5
522,0,-1,77.694084,0.84,21,0.84,0,5
523,2,1,-78.31666,0.88,22,0.88,0,5
524,1,0,0.0,0.88,22,0.88,0,5
525,1,0,0.0,0.88,22,0.88,0,5
526,0,-1,-0.0,0.88,22,0.88,0,5
527,0,-1,78.31666,0.84,21,0.84,0,5
528,2,1,-77.124344,0.88,22,0.88,0,5
529,0,-1,76.68619,0.84,21,0.84,0,5
530,1,0,0.0,0.84,21,0.84,0,5
531,1,0,0.0,0.84,21,0.84,0,5
532,1,0,0.0,0.84,21,0.84,1,5
533,0,-1,62.804146,0.8,20,0.8,0,5
534,0,-1,16.055584,0.76,19,0.76,0,5
535,0,-1,30.03973,0.72,18,0.72,0,5
536,2,1,-11.676649,0.76,19,0.76,0,5
537,1,0,0.0,0.76,19,0.76,0,5
538,1,0,0.0,0.76,19,0.76,0,5
539,2,1,-24.939793,0.8,20,0.8,0,5
540,2,1,-51.437202,0.84,21,0.84,0,5
541,0,-1,-0.0,0.84,21,0.84,0,5
542,1,0,0.0,0.84,21,0.84,0,5
543,0,-1,45.75797,0.8,20,0.8,0,5
544,0,-1,30.619026,0.76,19,0.76,0,5
545,2,1,-88.442566,0.84,21,0.84,0,5
546,1,0,0.0,0.84,21,0.84,0,5
547,1,0,0.0,0.84,21,0.84,0,5
548,1,0,0.0,0.84,21,0.84,0,5
