#{"t_start": 1743081875.000939, "env_id": "None"}
r,l,t
-1695.185583,132,2.407242
-358.172115,200,3.672534
-309.686555,120,4.581255
51.951312,200,6.384747
-1891.440941,120,7.46942
122.003288,153,8.63297
97.193179,69,9.211974
55.12578,49,9.544999
-1654.172282,136,10.532072
77.06922,52,10.954512
-1637.143731,82,11.644307
-1640.151515,38,12.648882
144.557498,30,12.825634
119.824599,17,12.899929
149.368906,37,13.058064
128.32006,26,13.170772
