episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
1,-1697.025640487671,80,Budget exceeded (pre-action),0,0,31,22,27,0.3875,0.275,0.3375
2,-771.5168256163597,171,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,57,60,54,0.3333333333333333,0.3508771929824561,0.3157894736842105
3,-1855.497569045002,144,Budget exceeded (pre-action),0,0,46,45,53,0.3194444444444444,0.3125,0.3680555555555556
4,-783.9823343753815,112,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,36,42,34,0.32142857142857145,0.375,0.30357142857142855
5,-1760.7050606906414,88,Budget exceeded (pre-action),0,0,39,30,19,0.4431818181818182,0.3409090909090909,0.2159090909090909
6,-1841.532757282257,138,Budget exceeded (pre-action),0,0,43,44,51,0.3115942028985507,0.3188405797101449,0.3695652173913043
7,86.97029721736908,154,Error: Mesh quality issues: Element size ratio too large: 256.00,0,0,46,57,51,0.2987012987012987,0.37012987012987014,0.33116883116883117
8,114.47027552127838,150,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,46,58,46,0.30666666666666664,0.38666666666666666,0.30666666666666664
9,-140.5085209608078,165,Error: Mesh quality issues: Element size ratio too large: 256.00,0,0,55,67,43,0.3333333333333333,0.40606060606060607,0.2606060606060606
10,-1808.2869102954865,145,Budget exceeded (pre-action),0,0,48,51,46,0.3310344827586207,0.35172413793103446,0.31724137931034485
11,-272.71301555633545,121,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,49,41,31,0.4049586776859504,0.33884297520661155,0.256198347107438
12,114.36514019966125,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,8,9,0.5526315789473685,0.21052631578947367,0.23684210526315788
13,-14.965469121932983,82,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,35,25,22,0.4268292682926829,0.3048780487804878,0.2682926829268293
14,-1628.6462659835815,52,Budget exceeded (pre-action),0,0,26,9,17,0.5,0.17307692307692307,0.3269230769230769
15,124.020388007164,46,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,15,9,0.4782608695652174,0.32608695652173914,0.1956521739130435
16,-1673.9168509244919,74,Budget exceeded (pre-action),0,0,32,19,23,0.43243243243243246,0.25675675675675674,0.3108108108108108
17,114.70859146118164,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,11,11,0.42105263157894735,0.2894736842105263,0.2894736842105263
18,-1787.1491341590881,67,Budget exceeded (pre-action),0,0,29,19,19,0.43283582089552236,0.2835820895522388,0.2835820895522388
19,-172.44622707366943,80,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,31,21,28,0.3875,0.2625,0.35
20,-321.1935431957245,69,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,33,18,18,0.4782608695652174,0.2608695652173913,0.2608695652173913
21,26.230716466903687,63,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,18,21,0.38095238095238093,0.2857142857142857,0.3333333333333333
22,-1650.9722418785095,51,Budget exceeded (pre-action),0,0,26,14,11,0.5098039215686274,0.27450980392156865,0.21568627450980393
23,-1641.6219799369574,76,Budget exceeded (pre-action),0,0,37,24,15,0.4868421052631579,0.3157894736842105,0.19736842105263158
24,-1722.9293773671009,42,Budget exceeded (pre-action),0,0,23,4,15,0.5476190476190477,0.09523809523809523,0.35714285714285715
25,75.75933608412743,91,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,39,31,21,0.42857142857142855,0.34065934065934067,0.23076923076923078
26,-1705.6577689647675,53,Budget exceeded (pre-action),0,0,27,12,14,0.5094339622641509,0.22641509433962265,0.2641509433962264
27,139.60559725761414,22,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,14,4,4,0.6363636363636364,0.18181818181818182,0.18181818181818182
28,-1718.1878933310509,80,Budget exceeded (pre-action),0,0,33,26,21,0.4125,0.325,0.2625
29,-1680.8441020234022,36,Budget exceeded (pre-action),0,0,23,9,4,0.6388888888888888,0.25,0.1111111111111111
30,104.30195665359497,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,5,8,0.5517241379310345,0.1724137931034483,0.27586206896551724
31,133.56464791297913,68,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,18,23,0.39705882352941174,0.2647058823529412,0.3382352941176471
32,-791.9088127613068,45,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,10,7,0.6222222222222222,0.2222222222222222,0.15555555555555556
33,-1961.8588457107544,41,Budget exceeded (pre-action),0,0,25,8,8,0.6097560975609756,0.1951219512195122,0.1951219512195122
34,106.83781552314758,46,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,17,6,0.5,0.3695652173913043,0.13043478260869565
35,-1697.1587098836899,46,Budget exceeded (pre-action),0,0,26,7,13,0.5652173913043478,0.15217391304347827,0.2826086956521739
36,126.2192850112915,40,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,14,5,0.525,0.35,0.125
37,146.64438658952713,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,23,12,16,0.45098039215686275,0.23529411764705882,0.3137254901960784
38,-1762.4441331624985,47,Budget exceeded (pre-action),0,0,26,11,10,0.5531914893617021,0.23404255319148937,0.2127659574468085
39,-289.34180307388306,53,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,13,12,0.5283018867924528,0.24528301886792453,0.22641509433962265
40,-1777.5235657691956,36,Budget exceeded (pre-action),0,0,26,5,5,0.7222222222222222,0.1388888888888889,0.1388888888888889
41,160.87714624404907,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,5,5,0.6428571428571429,0.17857142857142858,0.17857142857142858
42,-1811.0645620822906,43,Budget exceeded (pre-action),0,0,26,8,9,0.6046511627906976,0.18604651162790697,0.20930232558139536
43,102.04925167560577,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,6,6,0.6129032258064516,0.1935483870967742,0.1935483870967742
44,151.06306052207947,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,13,7,0.5454545454545454,0.29545454545454547,0.1590909090909091
45,40.9148325920105,35,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,10,9,0.45714285714285713,0.2857142857142857,0.2571428571428571
46,115.44044768810272,91,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,36,33,22,0.3956043956043956,0.3626373626373626,0.24175824175824176
47,-141.69046235084534,64,Error: Mesh quality issues: Element size ratio too large: 256.00,0,0,30,17,17,0.46875,0.265625,0.265625
48,-1647.4341618418694,68,Budget exceeded (pre-action),0,0,30,22,16,0.4411764705882353,0.3235294117647059,0.23529411764705882
49,-1754.1807346343994,47,Budget exceeded (pre-action),0,0,27,12,8,0.574468085106383,0.2553191489361702,0.1702127659574468
50,-1704.2608776688576,57,Budget exceeded (pre-action),0,0,31,14,12,0.543859649122807,0.24561403508771928,0.21052631578947367
51,-1784.4828528165817,64,Budget exceeded (pre-action),0,0,31,19,14,0.484375,0.296875,0.21875
52,-1638.7044105529785,46,Budget exceeded (pre-action),0,0,26,7,13,0.5652173913043478,0.15217391304347827,0.2826086956521739
53,-1671.8594311624765,37,Budget exceeded (pre-action),0,0,23,7,7,0.6216216216216216,0.1891891891891892,0.1891891891891892
54,-1665.8261889219284,97,Budget exceeded (pre-action),0,0,41,24,32,0.422680412371134,0.24742268041237114,0.32989690721649484
55,129.74343764781952,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,8,7,0.5833333333333334,0.2222222222222222,0.19444444444444445
56,32.10081219673157,70,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,23,19,0.4,0.32857142857142857,0.2714285714285714
57,-1628.7558150291443,44,Budget exceeded (pre-action),0,0,26,8,10,0.5909090909090909,0.18181818181818182,0.22727272727272727
58,106.63310146331787,33,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,6,7,0.6060606060606061,0.18181818181818182,0.21212121212121213
59,-1633.6192411482334,39,Budget exceeded (pre-action),0,0,23,8,8,0.5897435897435898,0.20512820512820512,0.20512820512820512
60,69.66668653488159,47,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,11,15,0.44680851063829785,0.23404255319148937,0.3191489361702128
61,88.40923035144806,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,7,13,0.47368421052631576,0.18421052631578946,0.34210526315789475
62,140.72323274612427,22,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,4,2,0.7272727272727273,0.18181818181818182,0.09090909090909091
63,-1677.0564947128296,41,Budget exceeded (pre-action),0,0,23,10,8,0.5609756097560976,0.24390243902439024,0.1951219512195122
64,-1637.6719040870667,66,Budget exceeded (pre-action),0,0,33,16,17,0.5,0.24242424242424243,0.25757575757575757
65,-1696.403638601303,61,Budget exceeded (pre-action),0,0,31,15,15,0.5081967213114754,0.2459016393442623,0.2459016393442623
66,3.188626289367676,102,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,40,38,24,0.39215686274509803,0.37254901960784315,0.23529411764705882
67,135.0656317472458,34,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,7,8,0.5588235294117647,0.20588235294117646,0.23529411764705882
68,117.42590427398682,49,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,10,15,0.4897959183673469,0.20408163265306123,0.30612244897959184
69,127.55402255058289,43,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,11,11,0.4883720930232558,0.2558139534883721,0.2558139534883721
70,138.70073747634888,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,12,7,0.5365853658536586,0.2926829268292683,0.17073170731707318
71,-159.86921310424805,55,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,18,10,0.4909090909090909,0.32727272727272727,0.18181818181818182
72,-163.49344345927238,30,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,3,7,0.6666666666666666,0.1,0.23333333333333334
73,146.34639286994934,22,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,3,1,0.8181818181818182,0.13636363636363635,0.045454545454545456
74,131.52363681793213,31,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,5,9,0.5483870967741935,0.16129032258064516,0.2903225806451613
75,24.077234745025635,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,9,7,0.6097560975609756,0.21951219512195122,0.17073170731707318
76,41.54708814620972,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,7,9,0.5789473684210527,0.18421052631578946,0.23684210526315788
77,139.5665988922119,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,7,5,0.625,0.21875,0.15625
78,120.0203709602356,47,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,16,10,0.44680851063829785,0.3404255319148936,0.2127659574468085
79,98.50362980365753,27,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,5,3,0.7037037037037037,0.18518518518518517,0.1111111111111111
80,125.30268621444702,50,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,13,13,0.48,0.26,0.26
81,-1655.6607892513275,41,Budget exceeded (pre-action),0,0,25,12,4,0.6097560975609756,0.2926829268292683,0.0975609756097561
