episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
81,-898.24626,27,Budget exceeded,0,0,22,1,4,0.8148148148148148,0.037037037037037035,0.14814814814814814
82,-938.625123,33,Budget exceeded,0,0,25,4,4,0.7575757575757576,0.12121212121212122,0.12121212121212122
83,-902.042079,25,Budget exceeded,0,0,23,0,2,0.92,0.0,0.08
84,-860.433965,40,Budget exceeded,0,0,26,4,10,0.65,0.1,0.25
85,-711.150717,24,Budget exceeded,0,0,22,0,2,0.9166666666666666,0.0,0.08333333333333333
86,-696.699903,31,Budget exceeded,0,0,23,3,5,0.7419354838709677,0.0967741935483871,0.16129032258064516
87,-826.228558,27,Budget exceeded,0,0,20,0,7,0.7407407407407407,0.0,0.25925925925925924
88,-1049.785927,34,Budget exceeded,0,0,29,3,2,0.8529411764705882,0.08823529411764706,0.058823529411764705
89,-840.318022,36,Budget exceeded,0,0,25,3,8,0.6944444444444444,0.08333333333333333,0.2222222222222222
90,-902.464497,37,Budget exceeded,0,0,26,5,6,0.7027027027027027,0.13513513513513514,0.16216216216216217
91,-891.967811,45,Budget exceeded,0,0,27,6,12,0.6,0.13333333333333333,0.26666666666666666
92,-747.854572,27,Budget exceeded,0,0,20,2,5,0.7407407407407407,0.07407407407407407,0.18518518518518517
93,-1093.91967,39,Budget exceeded,0,0,28,5,6,0.717948717948718,0.1282051282051282,0.15384615384615385
94,-932.863073,45,Budget exceeded,0,0,26,7,12,0.5777777777777777,0.15555555555555556,0.26666666666666666
95,-915.572803,21,Budget exceeded,0,0,19,0,2,0.9047619047619048,0.0,0.09523809523809523
96,-876.188661,34,Budget exceeded,0,0,22,5,7,0.6470588235294118,0.14705882352941177,0.20588235294117646
97,-686.487299,31,Budget exceeded,0,0,25,0,6,0.8064516129032258,0.0,0.1935483870967742
98,-1118.055711,25,Budget exceeded,0,0,22,0,3,0.88,0.0,0.12
99,-987.227272,30,Budget exceeded,0,0,23,0,7,0.7666666666666667,0.0,0.23333333333333334
100,-941.428619,23,Budget exceeded,0,0,20,0,3,0.8695652173913043,0.0,0.13043478260869565
101,-989.127192,49,Budget exceeded,0,0,29,6,14,0.5918367346938775,0.12244897959183673,0.2857142857142857
102,-971.669782,35,Budget exceeded,0,0,25,4,6,0.7142857142857143,0.11428571428571428,0.17142857142857143
103,-856.135725,44,Budget exceeded,0,0,29,2,13,0.6590909090909091,0.045454545454545456,0.29545454545454547
104,-948.53432,34,Budget exceeded,0,0,27,1,6,0.7941176470588235,0.029411764705882353,0.17647058823529413
105,-896.76337,35,Budget exceeded,0,0,27,2,6,0.7714285714285715,0.05714285714285714,0.17142857142857143
106,-718.302768,35,Budget exceeded,0,0,28,1,6,0.8,0.02857142857142857,0.17142857142857143
107,-948.616213,31,Budget exceeded,0,0,22,2,7,0.7096774193548387,0.06451612903225806,0.22580645161290322
108,-932.635305,38,Budget exceeded,0,0,26,5,7,0.6842105263157895,0.13157894736842105,0.18421052631578946
109,-826.902869,41,Budget exceeded,0,0,28,7,6,0.6829268292682927,0.17073170731707318,0.14634146341463414
110,-918.328528,31,Budget exceeded,0,0,27,1,3,0.8709677419354839,0.03225806451612903,0.0967741935483871
111,-926.350002,42,Budget exceeded,0,0,31,5,6,0.7380952380952381,0.11904761904761904,0.14285714285714285
112,-1015.544918,41,Budget exceeded,0,0,26,8,7,0.6341463414634146,0.1951219512195122,0.17073170731707318
113,-955.572436,25,Budget exceeded,0,0,22,0,3,0.88,0.0,0.12
114,-898.015494,22,Budget exceeded,0,0,19,2,1,0.8636363636363636,0.09090909090909091,0.045454545454545456
115,-904.85676,31,Budget exceeded,0,0,24,2,5,0.7741935483870968,0.06451612903225806,0.16129032258064516
116,-959.370493,48,Budget exceeded,0,0,27,5,16,0.5625,0.10416666666666667,0.3333333333333333
117,-917.452375,34,Budget exceeded,0,0,24,2,8,0.7058823529411765,0.058823529411764705,0.23529411764705882
118,-816.985116,32,Budget exceeded,0,0,23,2,7,0.71875,0.0625,0.21875
119,-832.141428,27,Budget exceeded,0,0,21,4,2,0.7777777777777778,0.14814814814814814,0.07407407407407407
120,-945.401175,43,Budget exceeded,0,0,26,5,12,0.6046511627906976,0.11627906976744186,0.27906976744186046
121,-898.434632,58,Budget exceeded,0,0,27,11,20,0.46551724137931033,0.1896551724137931,0.3448275862068966
122,-788.307812,32,Budget exceeded,0,0,22,3,7,0.6875,0.09375,0.21875
123,-709.880342,47,Budget exceeded,0,0,28,7,12,0.5957446808510638,0.14893617021276595,0.2553191489361702
124,-1011.409401,29,Budget exceeded,0,0,23,1,5,0.7931034482758621,0.034482758620689655,0.1724137931034483
125,-825.828864,32,Budget exceeded,0,0,23,4,5,0.71875,0.125,0.15625
126,-806.993453,40,Budget exceeded,0,0,26,6,8,0.65,0.15,0.2
127,-850.875372,30,Budget exceeded,0,0,23,3,4,0.7666666666666667,0.1,0.13333333333333333
128,-734.468328,43,Budget exceeded,0,0,26,9,8,0.6046511627906976,0.20930232558139536,0.18604651162790697
129,-736.736158,27,Budget exceeded,0,0,22,2,3,0.8148148148148148,0.07407407407407407,0.1111111111111111
130,-763.186683,32,Budget exceeded,0,0,24,2,6,0.75,0.0625,0.1875
131,-979.22838,56,Budget exceeded,0,0,27,15,14,0.48214285714285715,0.26785714285714285,0.25
132,-805.126888,26,Budget exceeded,0,0,23,0,3,0.8846153846153846,0.0,0.11538461538461539
133,-646.894066,43,Budget exceeded,0,0,27,7,9,0.627906976744186,0.16279069767441862,0.20930232558139536
134,-582.58203,35,Budget exceeded,0,0,27,3,5,0.7714285714285715,0.08571428571428572,0.14285714285714285
135,-775.537341,43,Budget exceeded,0,0,32,4,7,0.7441860465116279,0.09302325581395349,0.16279069767441862
136,-1057.053185,40,Budget exceeded,0,0,25,6,9,0.625,0.15,0.225
137,-1027.384679,38,Budget exceeded,0,0,27,2,9,0.7105263157894737,0.05263157894736842,0.23684210526315788
138,-933.316748,42,Budget exceeded,0,0,22,10,10,0.5238095238095238,0.23809523809523808,0.23809523809523808
139,-969.618002,36,Budget exceeded,0,0,27,1,8,0.75,0.027777777777777776,0.2222222222222222
140,-1087.637837,64,Budget exceeded,0,0,27,16,21,0.421875,0.25,0.328125
141,-783.703022,30,Budget exceeded,0,0,21,2,7,0.7,0.06666666666666667,0.23333333333333334
142,-1070.162437,32,Budget exceeded,0,0,23,0,9,0.71875,0.0,0.28125
143,-749.448893,31,Budget exceeded,0,0,23,4,4,0.7419354838709677,0.12903225806451613,0.12903225806451613
144,-995.007442,69,Budget exceeded,0,0,30,18,21,0.43478260869565216,0.2608695652173913,0.30434782608695654
145,-779.727584,79,Budget exceeded,0,0,34,20,25,0.43037974683544306,0.25316455696202533,0.31645569620253167
146,-838.24035,25,Budget exceeded,0,0,19,0,6,0.76,0.0,0.24
147,-739.644237,51,Budget exceeded,0,0,26,6,19,0.5098039215686274,0.11764705882352941,0.37254901960784315
148,-919.10069,43,Budget exceeded,0,0,25,10,8,0.5813953488372093,0.23255813953488372,0.18604651162790697
149,-732.24466,77,Budget exceeded,0,0,33,19,25,0.42857142857142855,0.24675324675324675,0.3246753246753247
150,-890.868132,85,Budget exceeded,0,0,29,18,38,0.3411764705882353,0.21176470588235294,0.4470588235294118
151,-998.728838,128,Budget exceeded,0,0,42,30,56,0.328125,0.234375,0.4375
152,-770.319629,60,Budget exceeded,0,0,31,10,19,0.5166666666666667,0.16666666666666666,0.31666666666666665
153,-853.567898,60,Budget exceeded,0,0,30,11,19,0.5,0.18333333333333332,0.31666666666666665
154,-972.020166,66,Budget exceeded,0,0,30,12,24,0.45454545454545453,0.18181818181818182,0.36363636363636365
155,-859.035348,52,Budget exceeded,0,0,24,6,22,0.46153846153846156,0.11538461538461539,0.4230769230769231
156,-891.188575,41,Budget exceeded,0,0,25,4,12,0.6097560975609756,0.0975609756097561,0.2926829268292683
157,-827.267794,78,Budget exceeded,0,0,29,17,32,0.3717948717948718,0.21794871794871795,0.41025641025641024
158,-1063.579107,61,Budget exceeded,0,0,28,19,14,0.45901639344262296,0.3114754098360656,0.22950819672131148
159,-869.315871,34,Budget exceeded,0,0,23,3,8,0.6764705882352942,0.08823529411764706,0.23529411764705882
160,-863.652233,110,Budget exceeded,0,0,39,27,44,0.35454545454545455,0.24545454545454545,0.4
161,-753.380399,49,Budget exceeded,0,0,29,12,8,0.5918367346938775,0.24489795918367346,0.16326530612244897
162,-756.810136,35,Budget exceeded,0,0,22,9,4,0.6285714285714286,0.2571428571428571,0.11428571428571428
163,-847.794087,55,Budget exceeded,0,0,24,12,19,0.43636363636363634,0.21818181818181817,0.34545454545454546
164,-755.487535,69,Budget exceeded,0,0,32,10,27,0.463768115942029,0.14492753623188406,0.391304347826087
165,-864.101713,42,Budget exceeded,0,0,27,3,12,0.6428571428571429,0.07142857142857142,0.2857142857142857
166,-730.791299,49,Budget exceeded,0,0,24,4,21,0.4897959183673469,0.08163265306122448,0.42857142857142855
167,-863.913919,30,Budget exceeded,0,0,25,0,5,0.8333333333333334,0.0,0.16666666666666666
168,-687.128838,38,Budget exceeded,0,0,24,5,9,0.631578947368421,0.13157894736842105,0.23684210526315788
169,-880.689166,56,Budget exceeded,0,0,26,8,22,0.4642857142857143,0.14285714285714285,0.39285714285714285
170,-887.91344,46,Budget exceeded,0,0,25,8,13,0.5434782608695652,0.17391304347826086,0.2826086956521739
171,-839.210648,46,Budget exceeded,0,0,22,1,23,0.4782608695652174,0.021739130434782608,0.5
172,-805.819412,55,Budget exceeded,0,0,24,7,24,0.43636363636363634,0.12727272727272726,0.43636363636363634
173,-814.788018,52,Budget exceeded,0,0,30,4,18,0.5769230769230769,0.07692307692307693,0.34615384615384615
174,-708.419215,62,Budget exceeded,0,0,28,15,19,0.45161290322580644,0.24193548387096775,0.3064516129032258
175,-757.32502,35,Budget exceeded,0,0,22,1,12,0.6285714285714286,0.02857142857142857,0.34285714285714286
176,-755.651316,36,Budget exceeded,0,0,27,2,7,0.75,0.05555555555555555,0.19444444444444445
177,-975.927315,30,Budget exceeded,0,0,22,2,6,0.7333333333333333,0.06666666666666667,0.2
178,-846.800426,36,Budget exceeded,0,0,26,1,9,0.7222222222222222,0.027777777777777776,0.25
179,-889.29039,50,Budget exceeded,0,0,26,7,17,0.52,0.14,0.34
180,-779.761934,30,Budget exceeded,0,0,19,1,10,0.6333333333333333,0.03333333333333333,0.3333333333333333
181,-704.507533,33,Budget exceeded,0,0,22,1,10,0.6666666666666666,0.030303030303030304,0.30303030303030304
182,-665.744983,31,Budget exceeded,0,0,24,0,7,0.7741935483870968,0.0,0.22580645161290322
183,-779.675764,37,Budget exceeded,0,0,28,3,6,0.7567567567567568,0.08108108108108109,0.16216216216216217
184,-714.254572,28,Budget exceeded,0,0,19,0,9,0.6785714285714286,0.0,0.32142857142857145
185,-710.395979,23,Budget exceeded,0,0,20,1,2,0.8695652173913043,0.043478260869565216,0.08695652173913043
186,-752.343063,35,Budget exceeded,0,0,26,3,6,0.7428571428571429,0.08571428571428572,0.17142857142857143
187,-740.215775,22,Budget exceeded,0,0,20,1,1,0.9090909090909091,0.045454545454545456,0.045454545454545456
188,-709.895635,36,Budget exceeded,0,0,26,2,8,0.7222222222222222,0.05555555555555555,0.2222222222222222
189,-1057.685072,70,Budget exceeded,0,0,27,14,29,0.38571428571428573,0.2,0.4142857142857143
190,-937.507895,42,Budget exceeded,0,0,26,1,15,0.6190476190476191,0.023809523809523808,0.35714285714285715
191,-781.208776,38,Budget exceeded,0,0,22,7,9,0.5789473684210527,0.18421052631578946,0.23684210526315788
192,-715.973659,32,Budget exceeded,0,0,23,3,6,0.71875,0.09375,0.1875
193,-951.271655,28,Budget exceeded,0,0,23,1,4,0.8214285714285714,0.03571428571428571,0.14285714285714285
194,-823.57398,29,Budget exceeded,0,0,24,3,2,0.8275862068965517,0.10344827586206896,0.06896551724137931
195,-746.913912,31,Budget exceeded,0,0,24,3,4,0.7741935483870968,0.0967741935483871,0.12903225806451613
196,-760.697143,33,Budget exceeded,0,0,22,2,9,0.6666666666666666,0.06060606060606061,0.2727272727272727
197,-950.962722,37,Budget exceeded,0,0,25,5,7,0.6756756756756757,0.13513513513513514,0.1891891891891892
198,-819.730603,26,Budget exceeded,0,0,23,2,1,0.8846153846153846,0.07692307692307693,0.038461538461538464
199,-975.460557,33,Budget exceeded,0,0,25,1,7,0.7575757575757576,0.030303030303030304,0.21212121212121213
200,-843.478069,43,Budget exceeded,0,0,25,3,15,0.5813953488372093,0.06976744186046512,0.3488372093023256
201,-1181.181196,197,Budget exceeded,0,0,45,59,93,0.22842639593908629,0.29949238578680204,0.4720812182741117
202,-839.13644,63,Budget exceeded,0,0,32,11,20,0.5079365079365079,0.1746031746031746,0.31746031746031744
203,-759.139063,29,Budget exceeded,0,0,21,3,5,0.7241379310344828,0.10344827586206896,0.1724137931034483
204,-822.887339,50,Budget exceeded,0,0,26,11,13,0.52,0.22,0.26
205,-708.302389,39,Budget exceeded,0,0,25,4,10,0.6410256410256411,0.10256410256410256,0.2564102564102564
206,-871.522485,26,Budget exceeded,0,0,22,2,2,0.8461538461538461,0.07692307692307693,0.07692307692307693
207,-844.339512,28,Budget exceeded,0,0,20,1,7,0.7142857142857143,0.03571428571428571,0.25
208,-805.473933,36,Budget exceeded,0,0,24,3,9,0.6666666666666666,0.08333333333333333,0.25
209,-951.849734,40,Budget exceeded,0,0,22,6,12,0.55,0.15,0.3
210,-835.471859,46,Budget exceeded,0,0,27,7,12,0.5869565217391305,0.15217391304347827,0.2608695652173913
211,-694.897522,49,Budget exceeded,0,0,25,7,17,0.5102040816326531,0.14285714285714285,0.3469387755102041
212,-1008.665006,33,Budget exceeded,0,0,20,3,10,0.6060606060606061,0.09090909090909091,0.30303030303030304
213,-734.208901,51,Budget exceeded,0,0,30,7,14,0.5882352941176471,0.13725490196078433,0.27450980392156865
214,-941.348522,26,Budget exceeded,0,0,20,0,6,0.7692307692307693,0.0,0.23076923076923078
215,-865.117646,33,Budget exceeded,0,0,25,3,5,0.7575757575757576,0.09090909090909091,0.15151515151515152
216,-886.408203,22,Budget exceeded,0,0,19,1,2,0.8636363636363636,0.045454545454545456,0.09090909090909091
217,-879.087413,32,Budget exceeded,0,0,25,1,6,0.78125,0.03125,0.1875
218,-875.722512,59,Budget exceeded,0,0,29,8,22,0.4915254237288136,0.13559322033898305,0.3728813559322034
219,-961.358021,32,Budget exceeded,0,0,26,1,5,0.8125,0.03125,0.15625
220,-742.830639,80,Budget exceeded,0,0,26,14,40,0.325,0.175,0.5
221,-749.959402,22,Budget exceeded,0,0,20,1,1,0.9090909090909091,0.045454545454545456,0.045454545454545456
222,-823.722351,38,Budget exceeded,0,0,25,4,9,0.6578947368421053,0.10526315789473684,0.23684210526315788
223,-826.215493,45,Budget exceeded,0,0,29,3,13,0.6444444444444445,0.06666666666666667,0.28888888888888886
224,-755.128406,43,Budget exceeded,0,0,30,3,10,0.6976744186046512,0.06976744186046512,0.23255813953488372
225,-989.580717,34,Budget exceeded,0,0,21,1,12,0.6176470588235294,0.029411764705882353,0.35294117647058826
226,-885.750416,28,Budget exceeded,0,0,24,0,4,0.8571428571428571,0.0,0.14285714285714285
227,-801.099424,29,Budget exceeded,0,0,20,0,9,0.6896551724137931,0.0,0.3103448275862069
228,-802.294243,33,Budget exceeded,0,0,23,2,8,0.696969696969697,0.06060606060606061,0.24242424242424243
229,-749.261959,58,Budget exceeded,0,0,28,8,22,0.4827586206896552,0.13793103448275862,0.3793103448275862
230,-1018.135764,74,Budget exceeded,0,0,26,10,38,0.35135135135135137,0.13513513513513514,0.5135135135135135
231,-830.470011,44,Budget exceeded,0,0,25,6,13,0.5681818181818182,0.13636363636363635,0.29545454545454547
232,-895.176263,41,Budget exceeded,0,0,20,3,18,0.4878048780487805,0.07317073170731707,0.43902439024390244
233,-1065.060028,59,Budget exceeded,0,0,23,4,32,0.3898305084745763,0.06779661016949153,0.5423728813559322
234,-975.471473,68,Budget exceeded,0,0,28,10,30,0.4117647058823529,0.14705882352941177,0.4411764705882353
235,-784.735334,57,Budget exceeded,0,0,28,8,21,0.49122807017543857,0.14035087719298245,0.3684210526315789
236,-874.214624,38,Budget exceeded,0,0,19,5,14,0.5,0.13157894736842105,0.3684210526315789
237,-859.308497,73,Budget exceeded,0,0,26,8,39,0.3561643835616438,0.1095890410958904,0.5342465753424658
238,-783.825387,37,Budget exceeded,0,0,22,3,12,0.5945945945945946,0.08108108108108109,0.32432432432432434
239,-920.53042,41,Budget exceeded,0,0,24,5,12,0.5853658536585366,0.12195121951219512,0.2926829268292683
240,-823.45843,46,Budget exceeded,0,0,26,5,15,0.5652173913043478,0.10869565217391304,0.32608695652173914
241,-817.498966,43,Budget exceeded,0,0,30,3,10,0.6976744186046512,0.06976744186046512,0.23255813953488372
242,-875.393125,70,Budget exceeded,0,0,27,14,29,0.38571428571428573,0.2,0.4142857142857143
243,-701.723535,42,Budget exceeded,0,0,27,3,12,0.6428571428571429,0.07142857142857142,0.2857142857142857
244,-700.884263,40,Budget exceeded,0,0,23,3,14,0.575,0.075,0.35
245,-985.7245,117,Budget exceeded,0,0,33,19,65,0.28205128205128205,0.1623931623931624,0.5555555555555556
246,-801.135611,55,Budget exceeded,0,0,26,8,21,0.4727272727272727,0.14545454545454545,0.38181818181818183
247,-757.16214,44,Budget exceeded,0,0,25,5,14,0.5681818181818182,0.11363636363636363,0.3181818181818182
248,-722.386796,55,Budget exceeded,0,0,27,8,20,0.4909090909090909,0.14545454545454545,0.36363636363636365
249,-735.794401,40,Budget exceeded,0,0,25,2,13,0.625,0.05,0.325
250,-780.616856,59,Budget exceeded,0,0,27,7,25,0.4576271186440678,0.11864406779661017,0.423728813559322
251,-641.94967,32,Budget exceeded,0,0,26,1,5,0.8125,0.03125,0.15625
252,-682.413518,38,Budget exceeded,0,0,25,3,10,0.6578947368421053,0.07894736842105263,0.2631578947368421
253,-733.585058,33,Budget exceeded,0,0,25,1,7,0.7575757575757576,0.030303030303030304,0.21212121212121213
254,-827.947104,51,Budget exceeded,0,0,24,3,24,0.47058823529411764,0.058823529411764705,0.47058823529411764
255,-687.592535,30,Budget exceeded,0,0,23,0,7,0.7666666666666667,0.0,0.23333333333333334
256,-890.191415,44,Budget exceeded,0,0,27,7,10,0.6136363636363636,0.1590909090909091,0.22727272727272727
257,-951.048985,33,Budget exceeded,0,0,23,2,8,0.696969696969697,0.06060606060606061,0.24242424242424243
258,-660.486143,32,Budget exceeded,0,0,25,5,2,0.78125,0.15625,0.0625
259,-912.974811,76,Budget exceeded,0,0,33,5,38,0.4342105263157895,0.06578947368421052,0.5
260,-714.837424,60,Budget exceeded,0,0,26,6,28,0.43333333333333335,0.1,0.4666666666666667
261,-827.020078,50,Budget exceeded,0,0,24,7,19,0.48,0.14,0.38
262,-729.132052,37,Budget exceeded,0,0,22,1,14,0.5945945945945946,0.02702702702702703,0.3783783783783784
263,-838.422819,58,Budget exceeded,0,0,27,8,23,0.46551724137931033,0.13793103448275862,0.39655172413793105
264,-837.527627,35,Budget exceeded,0,0,24,5,6,0.6857142857142857,0.14285714285714285,0.17142857142857143
265,-750.523008,42,Budget exceeded,0,0,26,3,13,0.6190476190476191,0.07142857142857142,0.30952380952380953
266,-786.383477,75,Budget exceeded,0,0,28,5,42,0.37333333333333335,0.06666666666666667,0.56
267,-721.120208,42,Budget exceeded,0,0,23,2,17,0.5476190476190477,0.047619047619047616,0.40476190476190477
