episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
39,39.13572330772877,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,13,11,0.4146341463414634,0.3170731707317073,0.2682926829268293
40,-196.48942041397095,71,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,31,23,17,0.43661971830985913,0.323943661971831,0.23943661971830985
41,-13.161238111555576,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,10,8,0.5,0.2777777777777778,0.2222222222222222
42,-2836.508490115404,58,Budget exceeded (pre-action),0,0,29,18,11,0.5,0.3103448275862069,0.1896551724137931
43,-757.9189838171005,47,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,13,9,0.5319148936170213,0.2765957446808511,0.19148936170212766
44,-396.4485627528629,84,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,33,29,22,0.39285714285714285,0.34523809523809523,0.2619047619047619
45,17.15743398666382,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,7,5,0.5862068965517241,0.2413793103448276,0.1724137931034483
46,-60.103038907051086,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,13,10,0.43902439024390244,0.3170731707317073,0.24390243902439024
47,9.03198155760765,36,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,9,9,0.5,0.25,0.25
48,-2861.975080013275,75,Budget exceeded (pre-action),0,0,33,21,21,0.44,0.28,0.28
49,26.939679503440857,69,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,22,22,0.36231884057971014,0.3188405797101449,0.3188405797101449
50,-20.766201734542847,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,6,4,0.6428571428571429,0.21428571428571427,0.14285714285714285
51,-85.84566533565521,55,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,27,18,10,0.4909090909090909,0.32727272727272727,0.18181818181818182
52,49.79658226761967,54,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,14,18,0.4074074074074074,0.25925925925925924,0.3333333333333333
53,-740.2219214439392,47,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,14,9,0.5106382978723404,0.2978723404255319,0.19148936170212766
54,-61.73826456069946,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,6,9,0.53125,0.1875,0.28125
55,-363.175923243165,98,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,36,29,33,0.3673469387755102,0.29591836734693877,0.336734693877551
56,-123.46792984008789,80,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,31,28,21,0.3875,0.35,0.2625
57,-732.4161927700043,42,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,6,12,0.5714285714285714,0.14285714285714285,0.2857142857142857
58,41.55586266517639,32,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,10,6,0.5,0.3125,0.1875
59,-60.16883850097656,25,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,6,2,0.68,0.24,0.08
60,-164.63963985443115,64,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,15,25,0.375,0.234375,0.390625
61,-2961.130899310112,65,Budget exceeded (pre-action),0,0,30,16,19,0.46153846153846156,0.24615384615384617,0.2923076923076923
62,102.52356085181236,100,Maximum episode steps reached,0,0,31,29,40,0.31,0.29,0.4
63,28.55788516998291,37,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,10,7,0.5405405405405406,0.2702702702702703,0.1891891891891892
64,-70.21961629390717,27,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,18,5,4,0.6666666666666666,0.18518518518518517,0.14814814814814814
65,-2003.508956670761,100,Maximum episode steps reached,0,0,41,37,22,0.41,0.37,0.22
66,36.28140592575073,28,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,6,5,0.6071428571428571,0.21428571428571427,0.17857142857142858
67,-2826.4620583057404,62,Budget exceeded (pre-action),0,0,29,16,17,0.46774193548387094,0.25806451612903225,0.27419354838709675
68,-72.19631134718657,70,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,25,22,23,0.35714285714285715,0.3142857142857143,0.32857142857142857
69,40.85016143321991,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,14,17,0.39215686274509803,0.27450980392156865,0.3333333333333333
70,6.396606922149658,30,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,9,5,0.5333333333333333,0.3,0.16666666666666666
71,47.633181378245354,57,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,22,16,19,0.38596491228070173,0.2807017543859649,0.3333333333333333
72,-365.5274466574192,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,13,10,0.4772727272727273,0.29545454545454547,0.22727272727272727
73,37.332067012786865,73,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,28,22,23,0.3835616438356164,0.3013698630136986,0.3150684931506849
74,-71.83758714422584,47,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,9,14,0.5106382978723404,0.19148936170212766,0.2978723404255319
75,-2916.9049649238586,62,Budget exceeded (pre-action),0,0,34,19,9,0.5483870967741935,0.3064516129032258,0.14516129032258066
76,34.64186382293701,19,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,15,1,3,0.7894736842105263,0.05263157894736842,0.15789473684210525
77,37.33198280632496,24,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,16,7,1,0.6666666666666666,0.2916666666666667,0.041666666666666664
78,3.2094566822052,39,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,20,9,10,0.5128205128205128,0.23076923076923078,0.2564102564102564
79,-345.27948093414307,43,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,24,10,9,0.5581395348837209,0.23255813953488372,0.20930232558139536
