timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
66,1,0,0.0,0.16,4,0.16,0,1
67,2,1,-4.1407347,0.2,5,0.2,0,1
68,2,1,-4.278605,0.24,6,0.24,0,1
69,0,-1,4.278687,0.2,5,0.2,0,1
70,2,1,-4.2792473,0.24,6,0.24,0,1
71,0,-1,4.2792473,0.2,5,0.2,0,1
72,0,-1,4.1406527,0.16,4,0.16,0,1
73,2,1,-4.1407347,0.2,5,0.2,0,1
74,1,0,0.0,0.2,5,0.2,0,1
75,2,1,-4.278605,0.24,6,0.24,0,1
76,0,-1,-0.0,0.24,6,0.24,0,1
77,0,-1,4.278605,0.2,5,0.2,0,1
78,0,-1,4.1407347,0.16,4,0.16,0,1
79,0,-1,-0.0,0.16,4,0.16,0,1
80,1,0,0.0,0.16,4,0.16,0,1
81,0,-1,-0.0,0.16,4,0.16,0,1
82,1,0,0.0,0.16,4,0.16,0,1
83,0,-1,-0.0,0.16,4,0.16,0,1
84,2,1,28.364332,0.2,5,0.2,0,1
85,2,1,23.955872,0.28,7,0.28,0,1
86,2,1,-4.847379,0.32,8,0.32,0,1
87,1,0,0.0,0.32,8,0.32,0,1
88,1,0,0.0,0.32,8,0.32,0,1
89,0,-1,4.847379,0.28,7,0.28,0,1
90,1,0,0.0,0.28,7,0.28,0,1
91,2,1,18.128635,0.36,9,0.36,0,1
92,1,0,0.0,0.36,9,0.36,0,1
93,1,0,0.0,0.36,9,0.36,0,1
94,1,0,0.0,0.36,9,0.36,0,1
95,2,1,15.692518,0.44,11,0.44,0,1
96,2,1,10.671097,0.52,13,0.52,0,1
97,1,0,0.0,0.52,13,0.52,0,1
98,0,-1,-22.79115,0.48,12,0.48,0,1
99,0,-1,-0.0,0.48,12,0.48,0,1
100,0,-1,-0.0,0.48,12,0.48,0,1
101,0,-1,-0.0,0.48,12,0.48,0,1
102,2,1,-8.498275,0.52,13,0.52,0,1
103,2,1,9.580325,0.6,15,0.6,0,1
104,2,1,9.18833,0.64,16,0.64,0,1
105,1,0,0.0,0.64,16,0.64,0,1
106,2,1,-16.099962,0.72,18,0.72,0,1
107,1,0,0.0,0.72,18,0.72,0,1
108,0,-1,-0.0,0.72,18,0.72,0,1
109,2,1,-40.788666,0.8,20,0.8,0,1
110,2,1,-140.65213,0.88,22,0.88,0,1
111,2,1,25.282297,1.0,25,1.0,0,1
112,2,1,-1000.0,0.0,0,0.0,0,1
113,1,0,0.0,0.16,4,0.16,0,2
114,2,1,28.346605,0.2,5,0.2,0,2
115,1,0,0.0,0.2,5,0.2,0,2
116,2,1,28.22638,0.24,6,0.24,0,2
117,2,1,26.767761,0.28,7,0.28,0,2
118,2,1,21.33844,0.36,9,0.36,0,2
119,1,0,0.0,0.36,9,0.36,0,2
120,2,1,15.906646,0.44,11,0.44,0,2
121,1,0,0.0,0.44,11,0.44,0,2
122,0,-1,-0.0,0.44,11,0.44,0,2
123,1,0,0.0,0.44,11,0.44,0,2
124,2,1,-7.391858,0.48,12,0.48,0,2
125,1,0,0.0,0.48,12,0.48,0,2
126,2,1,9.622631,0.56,14,0.56,0,2
127,2,1,17.86555,0.6,15,0.6,0,2
128,1,0,0.0,0.6,15,0.6,0,2
129,0,-1,-0.0,0.6,15,0.6,0,2
130,0,-1,-17.863403,0.56,14,0.56,0,2
131,0,-1,-0.0,0.56,14,0.56,0,2
132,2,1,3.7190814,0.64,16,0.64,0,2
133,0,-1,-13.970561,0.6,15,0.6,0,2
134,0,-1,-0.0,0.6,15,0.6,0,2
135,1,0,0.0,0.6,15,0.6,0,2
136,1,0,0.0,0.6,15,0.6,0,2
137,0,-1,-0.0,0.6,15,0.6,0,2
138,0,-1,-0.20740752,0.6,15,0.6,0,2
139,2,1,-25.885433,0.72,18,0.72,0,2
140,1,0,0.0,0.72,18,0.72,0,2
141,0,-1,-0.0,0.72,18,0.72,0,2
142,2,1,-46.57504,0.8,20,0.8,0,2
143,1,0,0.0,0.8,20,0.8,0,2
144,2,1,-35.03337,0.84,21,0.84,0,2
145,2,1,29.264229,1.0,25,1.0,0,2
146,1,0,-1000.0,0.0,0,0.0,0,2
147,1,0,0.0,0.16,4,0.16,0,3
148,1,0,0.0,0.16,4,0.16,0,3
149,0,-1,-0.0,0.16,4,0.16,0,3
150,2,1,28.364332,0.2,5,0.2,0,3
