#{"t_start": 1743389101.1634, "env_id": "None"}
r,l,t
-1144.838273,86,6.614432
-1338.575787,22,12.801789
-1110.518572,22,12.962948
-1186.250676,22,13.096839
-1228.544916,22,13.21525
-1226.230593,22,13.351207
