timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
354,0,-1,-2.759688,0.6,15,0.6,0,5
355,1,0,0.0,0.6,15,0.6,0,5
356,2,1,16.995983,0.64,16,0.64,0,5
357,2,1,8.262941,0.68,17,0.68,0,5
358,0,-1,-0.0,0.68,17,0.68,0,5
359,0,-1,-8.262941,0.64,16,0.64,0,5
360,1,0,0.0,0.64,16,0.64,0,5
361,1,0,0.0,0.64,16,0.64,0,5
362,0,-1,-13.974548,0.6,15,0.6,0,5
363,1,0,0.0,0.6,15,0.6,0,5
364,1,0,0.0,0.6,15,0.6,0,5
365,1,0,0.0,0.6,15,0.6,0,5
366,0,-1,-0.0,0.6,15,0.6,0,5
367,1,0,0.0,0.6,15,0.6,0,5
368,2,1,-14.268721,0.64,16,0.64,0,5
369,0,-1,-17.004602,0.6,15,0.6,0,5
370,0,-1,11.769109,0.56,14,0.56,0,5
371,1,0,0.0,0.56,14,0.56,0,5
372,1,0,0.0,0.56,14,0.56,0,5
373,1,0,0.0,0.56,14,0.56,0,5
374,2,1,3.0044937,0.64,16,0.64,0,5
375,0,-1,-0.0,0.64,16,0.64,0,5
376,2,1,8.262941,0.68,17,0.68,0,5
377,2,1,-17.945536,0.72,18,0.72,0,5
378,1,0,0.0,0.72,18,0.72,0,5
379,1,0,0.0,0.72,18,0.72,0,5
380,1,0,0.0,0.72,18,0.72,0,5
381,1,0,0.0,0.72,18,0.72,0,5
382,1,0,0.0,0.72,18,0.72,0,5
383,0,-1,-5.819039,0.68,17,0.68,0,5
384,0,-1,-0.0,0.68,17,0.68,0,5
385,2,1,-68.1025,0.8,20,0.8,0,5
386,1,0,0.0,0.8,20,0.8,0,5
387,2,1,-31.51318,0.84,21,0.84,0,5
388,2,1,-104.45696,0.88,22,0.88,0,5
389,1,0,0.0,0.88,22,0.88,0,5
390,2,1,-185.14525,0.92,23,0.92,0,5
391,1,0,0.0,0.92,23,0.92,0,5
392,1,0,0.0,0.92,23,0.92,0,5
393,1,0,0.0,0.92,23,0.92,0,5
394,1,0,0.0,0.92,23,0.92,0,5
395,1,0,0.0,0.92,23,0.92,0,5
396,1,0,0.0,0.92,23,0.92,0,5
397,1,0,0.0,0.92,23,0.92,0,5
398,0,-1,185.14525,0.88,22,0.88,0,5
399,1,0,0.0,0.88,22,0.88,0,5
400,1,0,0.0,0.88,22,0.88,0,5
401,1,0,0.0,0.88,22,0.88,0,5
