episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
223,3.6965091675519943,54,Maximum consecutive no-actions reached,0,0,14,2,38,0.25925925925925924,0.037037037037037035,0.7037037037037037
224,169.7493495941162,50,Maximum consecutive no-actions reached,0,0,11,3,36,0.22,0.06,0.72
225,93.98162269592285,60,Maximum consecutive no-actions reached,0,0,11,4,45,0.18333333333333332,0.06666666666666667,0.75
226,-103.03428140282631,43,Maximum consecutive no-actions reached,0,0,10,2,31,0.23255813953488372,0.046511627906976744,0.7209302325581395
227,84.52404117584229,29,Maximum consecutive no-actions reached,0,0,8,0,21,0.27586206896551724,0.0,0.7241379310344828
228,5.265664100646973,67,Maximum consecutive no-actions reached,0,0,10,2,55,0.14925373134328357,0.029850746268656716,0.8208955223880597
229,150.15990495681763,50,Maximum consecutive no-actions reached,0,0,10,2,38,0.2,0.04,0.76
230,90.19973361492157,43,Maximum consecutive no-actions reached,0,0,10,0,33,0.23255813953488372,0.0,0.7674418604651163
231,122.12300109863281,29,Maximum consecutive no-actions reached,0,0,5,0,24,0.1724137931034483,0.0,0.8275862068965517
232,83.59245109558105,30,Maximum consecutive no-actions reached,0,0,7,1,22,0.23333333333333334,0.03333333333333333,0.7333333333333333
233,4.021009907126427,54,Maximum consecutive no-actions reached,0,0,10,0,44,0.18518518518518517,0.0,0.8148148148148148
234,171.8336844444275,33,Maximum consecutive no-actions reached,0,0,8,0,25,0.24242424242424243,0.0,0.7575757575757576
235,78.75641059875488,16,Maximum consecutive no-actions reached,0,0,3,0,13,0.1875,0.0,0.8125
236,132.58025455474854,29,Maximum consecutive no-actions reached,0,0,6,0,23,0.20689655172413793,0.0,0.7931034482758621
237,112.57511878013611,39,Maximum consecutive no-actions reached,0,0,8,0,31,0.20512820512820512,0.0,0.7948717948717948
238,111.09450888633728,40,Maximum consecutive no-actions reached,0,0,8,1,31,0.2,0.025,0.775
239,122.12247848510742,25,Maximum consecutive no-actions reached,0,0,5,0,20,0.2,0.0,0.8
240,117.0421257019043,36,Maximum consecutive no-actions reached,0,0,6,1,29,0.16666666666666666,0.027777777777777776,0.8055555555555556
241,104.67918586730957,17,Maximum consecutive no-actions reached,0,0,4,0,13,0.23529411764705882,0.0,0.7647058823529411
242,-249.0345755815506,52,Maximum consecutive no-actions reached,0,0,11,1,40,0.21153846153846154,0.019230769230769232,0.7692307692307693
243,-363.4282851219177,44,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,0,32,0.2727272727272727,0.0,0.7272727272727273
244,88.34673845767975,52,Maximum consecutive no-actions reached,0,0,10,1,41,0.19230769230769232,0.019230769230769232,0.7884615384615384
245,134.15207290649414,32,Maximum consecutive no-actions reached,0,0,5,1,26,0.15625,0.03125,0.8125
246,78.51157569885254,44,Maximum consecutive no-actions reached,0,0,6,2,36,0.13636363636363635,0.045454545454545456,0.8181818181818182
247,113.17924690246582,42,Maximum consecutive no-actions reached,0,0,6,3,33,0.14285714285714285,0.07142857142857142,0.7857142857142857
248,164.40940523147583,38,Maximum consecutive no-actions reached,0,0,8,0,30,0.21052631578947367,0.0,0.7894736842105263
249,80.86799621582031,37,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,1,25,0.2972972972972973,0.02702702702702703,0.6756756756756757
250,134.15207290649414,26,Maximum consecutive no-actions reached,0,0,5,0,21,0.19230769230769232,0.0,0.8076923076923077
251,139.10607719421387,29,Maximum consecutive no-actions reached,0,0,6,0,23,0.20689655172413793,0.0,0.7931034482758621
252,-75.04464721679688,48,Maximum consecutive no-actions reached,0,0,10,1,37,0.20833333333333334,0.020833333333333332,0.7708333333333334
253,76.76081167161465,38,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,1,25,0.3157894736842105,0.02631578947368421,0.6578947368421053
254,55.89221000671387,43,Maximum consecutive no-actions reached,0,0,6,1,36,0.13953488372093023,0.023255813953488372,0.8372093023255814
255,132.5802526473999,28,Maximum consecutive no-actions reached,0,0,6,0,22,0.21428571428571427,0.0,0.7857142857142857
256,25.870129585266113,33,Maximum consecutive no-actions reached,0,0,6,0,27,0.18181818181818182,0.0,0.8181818181818182
257,-74.70812654495239,52,Maximum consecutive no-actions reached,0,0,11,1,40,0.21153846153846154,0.019230769230769232,0.7692307692307693
258,66.81938457489014,55,Maximum consecutive no-actions reached,0,0,9,1,45,0.16363636363636364,0.01818181818181818,0.8181818181818182
259,73.65335845947266,19,Maximum consecutive no-actions reached,0,0,3,0,16,0.15789473684210525,0.0,0.8421052631578947
260,99.43020439147949,28,Maximum consecutive no-actions reached,0,0,6,0,22,0.21428571428571427,0.0,0.7857142857142857
