#{"t_start": 1740481657.287764, "env_id": "None"}
r,l,t
373.956427,37,2.361985
-655.211965,41,2.69366
992.905875,50,2.974166
250.781798,21,3.08814
693.766745,46,3.330737
959.902486,50,3.614345
636.755887,46,3.910635
721.582333,50,4.261536
1197.646068,50,4.485217
458.213526,42,4.818049
1132.575947,50,5.071345
