#{"t_start": 1742602790.2778602, "env_id": "None"}
r,l,t
-1305.655495,65,2.987477
-1087.966779,47,4.587894
-965.869752,34,4.821561
-2073.18853,73,7.921628
-1365.827623,51,9.749344
-1982.561226,52,11.75186
-1283.266056,43,14.302698
-1273.119027,37,17.010119
-1988.766283,46,17.411045
-1311.808693,27,19.975172
-1342.018979,16,27.823878
-1391.795462,16,27.965772
-1230.635781,16,28.098306
-1922.571824,16,28.244879
-1887.080436,16,28.393431
