#{"t_start": 1743710760.8113458, "env_id": "None"}
r,l,t
590.036663,200,342.559426
768.67149,200,344.964173
449.535049,200,347.41735
839.333711,200,349.710029
781.328695,200,352.059047
505.731475,200,354.401709
701.085266,200,356.669491
654.844796,200,359.077848
675.8414,200,361.442436
719.910598,200,363.883101
895.20113,200,366.341483
681.058587,200,368.686661
746.842796,200,370.971011
685.854558,200,373.30235
610.10555,200,375.811189
627.868997,200,378.310118
866.673519,200,380.70107
608.092142,200,383.125482
658.748667,200,385.554939
556.626004,200,387.921013
721.357928,200,390.246103
669.518466,200,392.620183
667.405125,200,394.961273
518.803491,200,397.253174
870.944071,200,399.616057
711.762874,200,405.546198
512.903261,200,407.974005
725.030663,200,410.581196
755.201063,200,413.070867
740.258007,200,415.529774
711.065151,200,418.03798
522.939863,200,420.496902
524.182031,200,423.019836
898.098669,200,425.447541
911.386658,200,427.978182
1010.897709,200,430.444182
689.223379,200,433.031306
740.283503,200,435.478466
755.071111,200,437.814286
754.672486,200,440.098339
625.726967,200,442.514753
809.580516,200,444.890258
821.279646,200,447.263424
563.035746,200,449.650246
801.55543,200,451.900671
732.003502,200,454.346073
723.157864,200,456.756102
882.621129,200,459.074815
523.826605,200,461.454579
640.174539,200,463.867199
838.613488,200,469.77111
745.279301,200,472.004342
870.333365,200,474.551156
804.220975,200,477.112377
645.196638,200,479.600981
757.863172,200,482.117896
510.898541,200,484.571588
898.256166,200,487.183017
811.782966,200,489.609644
757.987697,200,492.145773
872.230733,200,494.625405
675.988413,200,497.15817
835.018021,200,499.741494
905.777691,200,502.215146
850.900513,200,504.673432
1054.29839,200,507.185517
613.596052,200,509.692646
376.710918,200,512.213924
486.734791,200,514.687274
921.242939,200,517.210269
626.676191,200,519.711838
751.948987,200,522.124499
701.137214,200,524.683126
916.151738,200,527.236223
935.156606,200,529.81377
911.83641,200,535.815708
856.936071,200,538.379904
718.318467,200,541.030077
728.64992,200,543.582048
766.107087,200,546.002425
778.794094,200,548.438554
976.98148,200,550.885532
833.070869,200,553.546362
1091.255043,200,556.195594
611.483817,200,558.774656
766.013543,200,561.28664
930.708238,200,563.714645
718.565054,200,566.381233
935.090137,200,568.68036
1182.030895,200,571.245909
883.201195,200,574.181587
823.169106,200,576.707639
865.531206,200,579.428645
855.904011,200,582.092406
655.469171,200,584.598032
636.519312,200,587.134112
466.973464,200,590.127452
874.070906,200,593.189018
529.302425,200,595.842026
659.588042,200,598.50167
691.40136,200,610.243998
456.861721,200,611.677389
460.07317,200,613.235152
803.575107,200,614.660353
672.503182,200,616.236478
