episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
1,-864.096279,60,Budget exceeded,0,0,25,6,29,0.4166666666666667,0.1,0.48333333333333334
2,-810.387509,68,Budget exceeded,0,0,27,11,30,0.39705882352941174,0.16176470588235295,0.4411764705882353
3,-135.468189,76,Error: Mesh quality issues: Element size ratio too large: 128.00,0,0,28,12,36,0.3684210526315789,0.15789473684210525,0.47368421052631576
4,-921.238066,89,Budget exceeded,0,0,27,10,52,0.30337078651685395,0.11235955056179775,0.5842696629213483
5,-833.283592,43,Budget exceeded,0,0,19,0,24,0.4418604651162791,0.0,0.5581395348837209
6,-942.146842,59,Budget exceeded,0,0,28,7,24,0.4745762711864407,0.11864406779661017,0.4067796610169492
