timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
62,2,1,21.752943,0.075,6,0.15,0,1
63,1,0,0.0,0.075,6,0.15,0,1
64,2,1,21.803095,0.0875,7,0.175,0,1
65,1,0,0.0,0.0875,7,0.175,0,1
66,1,0,0.0,0.0875,7,0.175,0,1
67,2,1,-10.679854,0.1,8,0.2,0,1
68,0,-1,-31.825771,0.0875,7,0.175,0,1
69,2,1,20.766703,0.125,10,0.25,0,1
70,0,-1,0.65331966,0.1125,9,0.225,0,1
71,2,1,20.166954,0.1375,11,0.275,0,1
72,1,0,0.0,0.1375,11,0.275,0,1
73,0,-1,-0.0,0.1375,11,0.275,0,1
74,1,0,0.0,0.1375,11,0.275,0,1
75,0,-1,0.64599687,0.125,10,0.25,0,1
76,1,0,0.0,0.125,10,0.25,0,1
77,2,1,19.005877,0.1375,11,0.275,0,1
78,0,-1,-0.0,0.1375,11,0.275,0,1
79,1,0,0.0,0.1375,11,0.275,0,1
80,1,0,0.0,0.1375,11,0.275,0,1
81,2,1,-10.6429825,0.15,12,0.3,0,1
82,1,0,0.0,0.15,12,0.3,0,1
83,1,0,0.0,0.15,12,0.3,0,1
84,1,0,0.0,0.15,12,0.3,0,1
85,1,0,0.0,0.15,12,0.3,0,1
86,1,0,0.0,0.15,12,0.3,0,1
87,1,0,0.0,0.15,12,0.3,0,1
88,2,1,16.654251,0.2,16,0.4,0,1
89,1,0,0.0,0.2,16,0.4,0,1
90,2,1,17.665388,0.225,18,0.45,0,1
91,2,1,15.243728,0.25,20,0.5,0,1
92,2,1,15.439296,0.2625,21,0.525,0,1
93,0,-1,-28.951418,0.25,20,0.5,0,1
94,1,0,0.0,0.25,20,0.5,0,1
95,0,-1,-25.920736,0.2375,19,0.475,0,1
96,2,1,13.540119,0.25,20,0.5,0,1
97,2,1,14.551763,0.2875,23,0.575,0,1
98,1,0,0.0,0.2875,23,0.575,0,1
99,2,1,15.256176,0.3,24,0.6,0,1
100,2,1,-10.766333,0.3125,25,0.625,0,1
101,2,1,18.1996,0.3375,27,0.675,0,1
102,2,1,10.243043,0.3625,29,0.725,0,1
103,1,0,0.0,0.3625,29,0.725,0,1
104,1,0,0.0,0.3625,29,0.725,0,1
105,2,1,14.705484,0.375,30,0.75,0,1
106,1,0,0.0,0.375,30,0.75,0,1
107,1,0,0.0,0.375,30,0.75,0,1
108,2,1,15.8515,0.3875,31,0.775,0,1
109,1,0,0.0,0.3875,31,0.775,1,1
110,1,0,0.0,0.3875,31,0.775,0,1
111,1,0,0.0,0.3875,31,0.775,0,1
112,2,1,15.975481,0.4125,33,0.825,0,1
113,2,1,12.37315,0.425,34,0.85,0,1
114,1,0,0.0,0.425,34,0.85,0,1
115,0,-1,-1.9596406,0.425,34,0.85,0,1
116,2,1,15.348484,0.45,36,0.9,0,1
117,0,-1,-22.292627,0.4375,35,0.875,0,1
118,2,1,-11.094593,0.45,36,0.9,0,1
119,1,0,0.0,0.45,36,0.9,0,1
120,1,0,0.0,0.45,36,0.9,0,1
121,2,1,14.800156,0.4625,37,0.925,0,1
122,1,0,0.0,0.4625,37,0.925,0,1
123,2,1,11.566048,0.475,38,0.95,0,1
124,1,0,0.0,0.475,38,0.95,0,1
125,1,0,0.0,0.475,38,0.95,0,1
126,2,1,12.319501,0.4875,39,0.975,0,1
127,0,-1,-4.098915e-09,0.4875,39,0.975,0,1
128,0,-1,-1000.0,0.0,0,0.0,0,1
129,1,0,0.0,0.05,4,0.1,0,2
130,1,0,0.0,0.05,4,0.1,0,2
131,1,0,0.0,0.05,4,0.1,0,2
132,1,0,0.0,0.05,4,0.1,1,2
133,1,0,0.0,0.05,4,0.1,0,2
134,0,-1,-0.0,0.05,4,0.1,0,2
135,0,-1,-0.0,0.05,4,0.1,0,2
136,2,1,-0.06983061,0.0625,5,0.125,0,2
137,2,1,7.7330403,0.075,6,0.15,0,2
138,0,-1,-0.0,0.075,6,0.15,0,2
139,0,-1,-9.977457,0.0625,5,0.125,0,2
140,1,0,0.0,0.0625,5,0.125,0,2
141,1,0,0.0,0.0625,5,0.125,0,2
142,2,1,-0.022542877,0.075,6,0.15,0,2
143,0,-1,-0.0,0.075,6,0.15,0,2
144,0,-1,-9.977457,0.0625,5,0.125,0,2
145,0,-1,-0.0,0.0625,5,0.125,0,2
146,2,1,21.772007,0.075,6,0.15,0,2
147,1,0,0.0,0.075,6,0.15,0,2
148,1,0,0.0,0.075,6,0.15,0,2
149,2,1,21.368292,0.1,8,0.2,0,2
150,1,0,0.0,0.1,8,0.2,0,2
151,0,-1,-30.611195,0.0875,7,0.175,0,2
152,1,0,0.0,0.0875,7,0.175,0,2
153,1,0,0.0,0.0875,7,0.175,0,2
154,2,1,20.611195,0.1,8,0.2,0,2
155,1,0,0.0,0.1,8,0.2,0,2
156,2,1,0.048376698,0.1125,9,0.225,0,2
157,1,0,0.0,0.1125,9,0.225,0,2
158,2,1,17.607769,0.125,10,0.25,0,2
159,1,0,0.0,0.125,10,0.25,0,2
160,2,1,-2.0129232,0.1375,11,0.275,0,2
161,1,0,0.0,0.1375,11,0.275,0,2
162,1,0,0.0,0.1375,11,0.275,0,2
163,1,0,0.0,0.1375,11,0.275,0,2
164,2,1,-1.3054508,0.15,12,0.3,0,2
165,2,1,20.640417,0.1625,13,0.325,0,2
166,1,0,0.0,0.1625,13,0.325,0,2
167,2,1,-4.616098,0.175,14,0.35,0,2
168,1,0,0.0,0.175,14,0.35,0,2
169,2,1,-4.069837,0.2,16,0.4,0,2
170,1,0,0.0,0.2,16,0.4,0,2
171,0,-1,-30.639122,0.1875,15,0.375,0,2
172,1,0,0.0,0.1875,15,0.375,0,2
173,2,1,15.914315,0.2,16,0.4,0,2
174,2,1,5.7300053,0.2125,17,0.425,0,2
175,1,0,0.0,0.2125,17,0.425,0,2
176,1,0,0.0,0.2125,17,0.425,0,2
177,2,1,-6.9168296,0.2375,19,0.475,0,2
178,2,1,-8.780871,0.25,20,0.5,0,2
179,1,0,0.0,0.25,20,0.5,0,2
180,2,1,-5.41711,0.275,22,0.55,0,2
181,2,1,-8.80957,0.2875,23,0.575,0,2
182,2,1,17.293036,0.3,24,0.6,0,2
183,2,1,-9.23796,0.325,26,0.65,0,2
184,1,0,0.0,0.325,26,0.65,0,2
185,1,0,0.0,0.325,26,0.65,0,2
186,2,1,-11.101934,0.35,28,0.7,0,2
187,1,0,0.0,0.35,28,0.7,0,2
188,1,0,0.0,0.35,28,0.7,0,2
189,1,0,0.0,0.35,28,0.7,0,2
190,1,0,0.0,0.35,28,0.7,0,2
191,0,-1,-0.0,0.35,28,0.7,0,2
192,2,1,19.727283,0.375,30,0.75,0,2
193,1,0,0.0,0.375,30,0.75,0,2
194,0,-1,-28.765038,0.3625,29,0.725,0,2
195,1,0,0.0,0.3625,29,0.725,0,2
196,2,1,-11.467636,0.3875,31,0.775,0,2
197,1,0,0.0,0.3875,31,0.775,0,2
198,2,1,-9.0857315,0.425,34,0.85,0,2
199,1,0,0.0,0.425,34,0.85,0,2
200,2,1,-5.30041,0.4625,37,0.925,0,2
