episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
51,58.786197572015226,300,Maximum episode steps reached,0,0,92,144,64,0.30666666666666664,0.48,0.21333333333333335
52,41.78948201611638,300,Maximum episode steps reached,0,0,86,136,78,0.2866666666666667,0.4533333333333333,0.26
53,58.99719304172322,300,Maximum episode steps reached,0,0,80,162,58,0.26666666666666666,0.54,0.19333333333333333
54,108.7392676435411,300,Maximum episode steps reached,0,0,79,163,58,0.2633333333333333,0.5433333333333333,0.19333333333333333
55,126.78650011494756,300,Maximum episode steps reached,0,0,87,146,67,0.29,0.4866666666666667,0.22333333333333333
56,81.68593140691519,300,Maximum episode steps reached,0,0,80,152,68,0.26666666666666666,0.5066666666666667,0.22666666666666666
57,-12.023530827835202,300,Maximum episode steps reached,0,0,76,162,62,0.25333333333333335,0.54,0.20666666666666667
58,134.18425060319714,300,Maximum episode steps reached,0,0,91,154,55,0.30333333333333334,0.5133333333333333,0.18333333333333332
59,-10.317916562780738,300,Maximum episode steps reached,0,0,86,145,69,0.2866666666666667,0.48333333333333334,0.23
60,174.67879216372967,300,Maximum episode steps reached,0,0,84,157,59,0.28,0.5233333333333333,0.19666666666666666
61,154.3998692704481,300,Maximum episode steps reached,0,0,96,148,56,0.32,0.49333333333333335,0.18666666666666668
62,72.48059559613466,300,Maximum episode steps reached,0,0,95,155,50,0.31666666666666665,0.5166666666666667,0.16666666666666666
63,123.50015366263688,300,Maximum episode steps reached,0,0,89,149,62,0.2966666666666667,0.49666666666666665,0.20666666666666667
64,101.94600688479841,300,Maximum episode steps reached,0,0,91,143,66,0.30333333333333334,0.4766666666666667,0.22
65,96.50347079336643,300,Maximum episode steps reached,0,0,105,147,48,0.35,0.49,0.16
66,84.81498772278428,300,Maximum episode steps reached,0,0,90,153,57,0.3,0.51,0.19
67,43.09199819993228,300,Maximum episode steps reached,0,0,97,156,47,0.3233333333333333,0.52,0.15666666666666668
68,93.9927332457155,300,Maximum episode steps reached,0,0,104,148,48,0.3466666666666667,0.49333333333333335,0.16
69,102.24287483096123,300,Maximum episode steps reached,0,0,90,145,65,0.3,0.48333333333333334,0.21666666666666667
70,99.84883853700012,300,Maximum episode steps reached,0,0,97,156,47,0.3233333333333333,0.52,0.15666666666666668
71,52.50549972895533,300,Maximum episode steps reached,0,0,78,164,58,0.26,0.5466666666666666,0.19333333333333333
72,168.3012986915419,300,Maximum episode steps reached,0,0,91,168,41,0.30333333333333334,0.56,0.13666666666666666
73,55.23705049045384,300,Maximum episode steps reached,0,0,92,165,43,0.30666666666666664,0.55,0.14333333333333334
74,79.11756633780897,300,Maximum episode steps reached,0,0,91,141,68,0.30333333333333334,0.47,0.22666666666666666
75,32.298245683312416,300,Maximum episode steps reached,0,0,92,151,57,0.30666666666666664,0.5033333333333333,0.19
76,57.86830836068839,300,Maximum episode steps reached,0,0,104,137,59,0.3466666666666667,0.45666666666666667,0.19666666666666666
77,125.37099195970222,300,Maximum episode steps reached,0,0,92,143,65,0.30666666666666664,0.4766666666666667,0.21666666666666667
78,143.36241938360035,300,Maximum episode steps reached,0,0,98,150,52,0.32666666666666666,0.5,0.17333333333333334
79,3.456793589517474,300,Maximum episode steps reached,0,0,92,147,61,0.30666666666666664,0.49,0.20333333333333334
80,93.0412692502141,300,Maximum episode steps reached,0,0,94,151,55,0.31333333333333335,0.5033333333333333,0.18333333333333332
81,168.65987673401833,300,Maximum episode steps reached,0,0,96,144,60,0.32,0.48,0.2
82,37.30512274801731,300,Maximum episode steps reached,0,0,104,136,60,0.3466666666666667,0.4533333333333333,0.2
83,47.800866302102804,300,Maximum episode steps reached,0,0,97,147,56,0.3233333333333333,0.49,0.18666666666666668
84,110.67245551198721,300,Maximum episode steps reached,0,0,89,148,63,0.2966666666666667,0.49333333333333335,0.21
85,124.92808002606034,300,Maximum episode steps reached,0,0,92,159,49,0.30666666666666664,0.53,0.16333333333333333
