episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
42,-1198.6811745073646,42,Budget exceeded (pre-action),0,0,15,15,12,0.35714285714285715,0.35714285714285715,0.2857142857142857
43,-1102.2850273977965,77,Budget exceeded (post-adapt),0,0,18,29,30,0.23376623376623376,0.37662337662337664,0.38961038961038963
44,-1069.4655542373657,62,Budget exceeded (post-adapt),0,0,21,8,33,0.3387096774193548,0.12903225806451613,0.532258064516129
45,-1908.782000631094,48,Budget exceeded (pre-action),0,0,15,13,20,0.3125,0.2708333333333333,0.4166666666666667
46,-1959.0085873408243,91,Budget exceeded (post-adapt),0,0,20,29,42,0.21978021978021978,0.31868131868131866,0.46153846153846156
47,-1961.09268971649,49,Budget exceeded (post-adapt),0,0,15,17,17,0.30612244897959184,0.3469387755102041,0.3469387755102041
48,-1155.682151402114,50,Budget exceeded (pre-action),0,0,14,17,19,0.28,0.34,0.38
49,-913.0338039484341,65,Budget exceeded (pre-action),0,0,18,21,26,0.27692307692307694,0.3230769230769231,0.4
50,-1018.7575140290428,64,Budget exceeded (pre-action),0,0,15,23,26,0.234375,0.359375,0.40625
51,-1280.030337344855,34,Budget exceeded (post-adapt),0,0,14,10,10,0.4117647058823529,0.29411764705882354,0.29411764705882354
52,-1887.9016713960941,53,Budget exceeded (post-adapt),0,0,18,17,18,0.33962264150943394,0.32075471698113206,0.33962264150943394
53,-1994.5413953987882,53,Budget exceeded (post-adapt),0,0,14,15,24,0.2641509433962264,0.2830188679245283,0.4528301886792453
54,-1176.2462445751298,81,Budget exceeded (pre-action),0,0,16,32,33,0.19753086419753085,0.3950617283950617,0.4074074074074074
55,-1158.2967189764604,53,Budget exceeded (post-adapt),0,0,15,22,16,0.2830188679245283,0.41509433962264153,0.3018867924528302
56,-1350.5079880454578,40,Budget exceeded (post-adapt),0,0,12,13,15,0.3,0.325,0.375
57,-1960.4656968330964,78,Budget exceeded (post-adapt),0,0,16,30,32,0.20512820512820512,0.38461538461538464,0.41025641025641024
58,-2012.863959871931,66,Budget exceeded (post-adapt),0,0,17,22,27,0.25757575757575757,0.3333333333333333,0.4090909090909091
59,-1075.56353443861,29,Budget exceeded (post-adapt),0,0,11,10,8,0.3793103448275862,0.3448275862068966,0.27586206896551724
60,-935.3665020908229,58,Budget exceeded (pre-action),0,0,17,25,16,0.29310344827586204,0.43103448275862066,0.27586206896551724
61,-1100.1756607765565,44,Budget exceeded (post-adapt),0,0,12,15,17,0.2727272727272727,0.3409090909090909,0.38636363636363635
62,-1198.2733257692307,70,Budget exceeded (pre-action),0,0,19,20,31,0.2714285714285714,0.2857142857142857,0.44285714285714284
63,-1156.0678769052029,59,Budget exceeded (post-adapt),0,0,16,19,24,0.2711864406779661,0.3220338983050847,0.4067796610169492
64,-1310.3359391605482,49,Budget exceeded (post-adapt),0,0,16,15,18,0.32653061224489793,0.30612244897959184,0.3673469387755102
65,-1799.2249914593995,61,Budget exceeded (post-adapt),0,0,18,16,27,0.29508196721311475,0.26229508196721313,0.4426229508196721
66,-1282.0632346556522,70,Budget exceeded (post-adapt),0,0,18,25,27,0.2571428571428571,0.35714285714285715,0.38571428571428573
67,-1907.4622326297686,30,Budget exceeded (pre-action),0,0,12,8,10,0.4,0.26666666666666666,0.3333333333333333
68,-1424.3661935073324,125,Budget exceeded (pre-action),0,0,24,36,65,0.192,0.288,0.52
69,-1905.0329398836475,77,Budget exceeded (post-adapt),0,0,18,29,30,0.23376623376623376,0.37662337662337664,0.38961038961038963
70,-154.72843750356697,61,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,13,18,30,0.21311475409836064,0.29508196721311475,0.4918032786885246
71,-1122.2825923359487,121,Budget exceeded (pre-action),0,0,19,39,63,0.15702479338842976,0.32231404958677684,0.5206611570247934
72,-197.2518548851367,165,Maximum consecutive no-actions reached,0,0,16,50,99,0.09696969696969697,0.30303030303030304,0.6
73,-285.0616312942002,200,Maximum episode steps reached,0,0,15,53,132,0.075,0.265,0.66
74,-1941.9766936674714,117,Budget exceeded (pre-action),0,0,17,34,66,0.1452991452991453,0.2905982905982906,0.5641025641025641
75,-1366.5738892755471,76,Budget exceeded (post-adapt),0,0,10,28,38,0.13157894736842105,0.3684210526315789,0.5
76,-1996.804007789966,182,Budget exceeded (pre-action),0,0,16,61,105,0.08791208791208792,0.33516483516483514,0.5769230769230769
77,-1467.295614273753,166,Budget exceeded (pre-action),0,0,22,45,99,0.13253012048192772,0.2710843373493976,0.5963855421686747
78,-981.6161920186132,154,Maximum consecutive no-actions reached,0,0,24,39,91,0.15584415584415584,0.2532467532467532,0.5909090909090909
79,-286.44997329841704,196,Maximum consecutive no-actions reached,0,0,19,39,138,0.09693877551020408,0.1989795918367347,0.7040816326530612
80,112.03280657529831,65,Maximum consecutive no-actions reached,0,0,11,11,43,0.16923076923076924,0.16923076923076924,0.6615384615384615
81,-104.13375563919544,116,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,21,31,64,0.1810344827586207,0.2672413793103448,0.5517241379310345
82,-337.09276788588613,85,Maximum consecutive no-actions reached,0,0,11,18,56,0.12941176470588237,0.21176470588235294,0.6588235294117647
83,-892.5664011240005,23,Budget exceeded (pre-action),0,0,9,3,11,0.391304347826087,0.13043478260869565,0.4782608695652174
84,-298.97380459088276,85,Maximum consecutive no-actions reached,0,0,17,13,55,0.2,0.15294117647058825,0.6470588235294118
85,-958.9463107436895,80,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,19,13,48,0.2375,0.1625,0.6
86,-1846.2493726424873,54,Budget exceeded (pre-action),0,0,13,7,34,0.24074074074074073,0.12962962962962962,0.6296296296296297
87,117.64945850610845,61,Maximum consecutive no-actions reached,0,0,7,16,38,0.11475409836065574,0.26229508196721313,0.6229508196721312
88,-1930.850530921016,107,Budget exceeded (pre-action),0,0,13,17,77,0.12149532710280374,0.1588785046728972,0.719626168224299
89,-1907.5605646818876,43,Budget exceeded (pre-action),0,0,10,5,28,0.23255813953488372,0.11627906976744186,0.6511627906976745
90,90.20305347442627,33,Maximum consecutive no-actions reached,0,0,5,3,25,0.15151515151515152,0.09090909090909091,0.7575757575757576
91,-1834.0057304443326,88,Budget exceeded (pre-action),0,0,14,17,57,0.1590909090909091,0.19318181818181818,0.6477272727272727
92,-1822.7921946048737,49,Budget exceeded (pre-action),0,0,15,6,28,0.30612244897959184,0.12244897959183673,0.5714285714285714
93,-907.8714556656778,68,Budget exceeded (pre-action),0,0,18,13,37,0.2647058823529412,0.19117647058823528,0.5441176470588235
94,-961.016881942749,27,Budget exceeded (pre-action),0,0,8,2,17,0.2962962962962963,0.07407407407407407,0.6296296296296297
95,-804.6536945849657,57,Budget exceeded (pre-action),0,0,13,7,37,0.22807017543859648,0.12280701754385964,0.6491228070175439
96,-1019.9487568009645,41,Budget exceeded (pre-action),0,0,9,6,26,0.21951219512195122,0.14634146341463414,0.6341463414634146
97,-2088.5503153208256,185,Budget exceeded (pre-action),0,0,23,36,126,0.12432432432432433,0.1945945945945946,0.6810810810810811
98,-1847.9146136902273,60,Budget exceeded (pre-action),0,0,17,11,32,0.2833333333333333,0.18333333333333332,0.5333333333333333
99,25.12778794579208,77,Maximum consecutive no-actions reached,0,0,13,11,53,0.16883116883116883,0.14285714285714285,0.6883116883116883
100,73.65457153320312,21,Maximum consecutive no-actions reached,0,0,3,2,16,0.14285714285714285,0.09523809523809523,0.7619047619047619
101,-875.0470282202587,121,Maximum consecutive no-actions reached,0,0,14,15,92,0.11570247933884298,0.12396694214876033,0.7603305785123967
102,-1059.222193479538,39,Budget exceeded (pre-action),0,0,12,3,24,0.3076923076923077,0.07692307692307693,0.6153846153846154
103,90.78045654296875,38,Maximum consecutive no-actions reached,0,0,9,5,24,0.23684210526315788,0.13157894736842105,0.631578947368421
104,55.63374031893909,51,Maximum consecutive no-actions reached,0,0,8,4,39,0.1568627450980392,0.0784313725490196,0.7647058823529411
105,61.37217706441879,59,Maximum consecutive no-actions reached,0,0,8,10,41,0.13559322033898305,0.1694915254237288,0.6949152542372882
106,52.71121430397034,52,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,14,5,33,0.2692307692307692,0.09615384615384616,0.6346153846153846
107,62.79713402688503,46,Maximum consecutive no-actions reached,0,0,8,5,33,0.17391304347826086,0.10869565217391304,0.717391304347826
108,-996.1487963199615,43,Budget exceeded (post-adapt),0,0,14,5,24,0.32558139534883723,0.11627906976744186,0.5581395348837209
109,-1292.0753596366849,80,Budget exceeded (pre-action),0,0,15,13,52,0.1875,0.1625,0.65
110,-202.77438926696777,54,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,5,37,0.2222222222222222,0.09259259259259259,0.6851851851851852
111,1.631769210100174,55,Maximum consecutive no-actions reached,0,0,10,3,42,0.18181818181818182,0.05454545454545454,0.7636363636363637
112,86.79410116374493,54,Maximum consecutive no-actions reached,0,0,10,8,36,0.18518518518518517,0.14814814814814814,0.6666666666666666
113,128.22766289114952,22,Maximum consecutive no-actions reached,0,0,5,3,14,0.22727272727272727,0.13636363636363635,0.6363636363636364
114,-150.9810688495636,43,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,2,29,0.27906976744186046,0.046511627906976744,0.6744186046511628
115,-1285.8550444571301,57,Budget exceeded (post-adapt),0,0,12,6,39,0.21052631578947367,0.10526315789473684,0.6842105263157895
116,82.52202892303467,34,Maximum consecutive no-actions reached,0,0,7,4,23,0.20588235294117646,0.11764705882352941,0.6764705882352942
117,99.43020439147949,31,Maximum consecutive no-actions reached,0,0,6,2,23,0.1935483870967742,0.06451612903225806,0.7419354838709677
118,-303.86838179826736,78,Maximum consecutive no-actions reached,0,0,13,6,59,0.16666666666666666,0.07692307692307693,0.7564102564102564
119,-1282.2245200974867,63,Budget exceeded (post-adapt),0,0,13,5,45,0.20634920634920634,0.07936507936507936,0.7142857142857143
120,191.23509693145752,49,Maximum consecutive no-actions reached,0,0,11,8,30,0.22448979591836735,0.16326530612244897,0.6122448979591837
121,-838.1221484839916,56,Maximum consecutive no-actions reached,0,0,14,3,39,0.25,0.05357142857142857,0.6964285714285714
122,-1366.0311623604503,96,Budget exceeded (post-adapt),0,0,15,12,69,0.15625,0.125,0.71875
123,76.49456596374512,58,Maximum consecutive no-actions reached,0,0,9,8,41,0.15517241379310345,0.13793103448275862,0.7068965517241379
124,-124.39986767992377,79,Maximum consecutive no-actions reached,0,0,12,9,58,0.1518987341772152,0.11392405063291139,0.7341772151898734
125,107.98446464538574,36,Maximum consecutive no-actions reached,0,0,9,7,20,0.25,0.19444444444444445,0.5555555555555556
126,25.798246383666992,45,Maximum consecutive no-actions reached,0,0,8,4,33,0.17777777777777778,0.08888888888888889,0.7333333333333333
127,-362.8638514727354,34,Maximum consecutive no-actions reached,0,0,7,2,25,0.20588235294117646,0.058823529411764705,0.7352941176470589
128,126.93370353151113,42,Maximum consecutive no-actions reached,0,0,8,3,31,0.19047619047619047,0.07142857142857142,0.7380952380952381
129,-328.80760361184366,97,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,17,7,73,0.17525773195876287,0.07216494845360824,0.7525773195876289
130,-865.5555416941643,82,Maximum consecutive no-actions reached,0,0,16,8,58,0.1951219512195122,0.0975609756097561,0.7073170731707317
131,-1003.7238655090332,38,Budget exceeded (post-adapt),0,0,11,4,23,0.2894736842105263,0.10526315789473684,0.6052631578947368
132,-29.38313102722168,45,Maximum consecutive no-actions reached,0,0,10,7,28,0.2222222222222222,0.15555555555555556,0.6222222222222222
133,82.52168464660645,21,Maximum consecutive no-actions reached,0,0,6,3,12,0.2857142857142857,0.14285714285714285,0.5714285714285714
134,-1104.3128628730774,18,Budget exceeded (post-adapt),0,0,10,1,7,0.5555555555555556,0.05555555555555555,0.3888888888888889
135,23.053740113973618,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,13,5,23,0.3170731707317073,0.12195121951219512,0.5609756097560976
136,130.93559551239014,36,Maximum consecutive no-actions reached,0,0,7,1,28,0.19444444444444445,0.027777777777777776,0.7777777777777778
137,78.75641250610352,26,Maximum consecutive no-actions reached,0,0,4,1,21,0.15384615384615385,0.038461538461538464,0.8076923076923077
138,107.91307067871094,39,Maximum consecutive no-actions reached,0,0,8,3,28,0.20512820512820512,0.07692307692307693,0.717948717948718
139,114.13144625723362,76,Maximum consecutive no-actions reached,0,0,11,8,57,0.14473684210526316,0.10526315789473684,0.75
140,-388.38329315185547,57,Maximum consecutive no-actions reached,0,0,8,3,46,0.14035087719298245,0.05263157894736842,0.8070175438596491
141,29.20315933227539,38,Maximum consecutive no-actions reached,0,0,10,2,26,0.2631578947368421,0.05263157894736842,0.6842105263157895
142,99.43020439147949,29,Maximum consecutive no-actions reached,0,0,6,1,22,0.20689655172413793,0.034482758620689655,0.7586206896551724
143,23.83528447151184,29,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,10,1,18,0.3448275862068966,0.034482758620689655,0.6206896551724138
144,142.02150011062622,40,Maximum consecutive no-actions reached,0,0,11,3,26,0.275,0.075,0.65
145,-1918.251136302948,27,Budget exceeded (pre-action),0,0,12,3,12,0.4444444444444444,0.1111111111111111,0.4444444444444444
146,-887.1597490310669,61,Maximum consecutive no-actions reached,0,0,14,6,41,0.22950819672131148,0.09836065573770492,0.6721311475409836
147,102.83300670981407,37,Maximum consecutive no-actions reached,0,0,5,3,29,0.13513513513513514,0.08108108108108109,0.7837837837837838
148,56.69825106859207,44,Maximum consecutive no-actions reached,0,0,7,3,34,0.1590909090909091,0.06818181818181818,0.7727272727272727
149,55.89352893829346,20,Maximum consecutive no-actions reached,0,0,6,1,13,0.3,0.05,0.65
150,-931.5574322640896,47,Maximum consecutive no-actions reached,0,0,9,2,36,0.19148936170212766,0.0425531914893617,0.7659574468085106
151,148.1991310119629,46,Maximum consecutive no-actions reached,0,0,10,4,32,0.21739130434782608,0.08695652173913043,0.6956521739130435
152,-53.651635721325874,63,Maximum consecutive no-actions reached,0,0,11,2,50,0.1746031746031746,0.031746031746031744,0.7936507936507936
153,-905.9690132141113,39,Budget exceeded (post-adapt),0,0,12,4,23,0.3076923076923077,0.10256410256410256,0.5897435897435898
154,86.91935634613037,30,Maximum consecutive no-actions reached,0,0,7,0,23,0.23333333333333334,0.0,0.7666666666666667
155,132.49033069610596,41,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,13,0,28,0.3170731707317073,0.0,0.6829268292682927
156,109.05168083310127,48,Maximum consecutive no-actions reached,0,0,9,5,34,0.1875,0.10416666666666667,0.7083333333333334
157,-279.38586008548737,72,Maximum consecutive no-actions reached,0,0,12,6,54,0.16666666666666666,0.08333333333333333,0.75
158,112.35135209560394,44,Maximum consecutive no-actions reached,0,0,9,2,33,0.20454545454545456,0.045454545454545456,0.75
159,-1.9708499908447266,58,Maximum consecutive no-actions reached,0,0,7,6,45,0.1206896551724138,0.10344827586206896,0.7758620689655172
160,-206.92257571220398,47,Maximum consecutive no-actions reached,0,0,13,1,33,0.2765957446808511,0.02127659574468085,0.7021276595744681
161,156.52970924065448,51,Maximum consecutive no-actions reached,0,0,8,2,41,0.1568627450980392,0.0392156862745098,0.803921568627451
162,-868.3876457363367,44,Budget exceeded (post-adapt),0,0,11,2,31,0.25,0.045454545454545456,0.7045454545454546
163,97.94457318354398,39,Maximum consecutive no-actions reached,0,0,6,2,31,0.15384615384615385,0.05128205128205128,0.7948717948717948
164,148.00137358903885,31,Maximum consecutive no-actions reached,0,0,6,2,23,0.1935483870967742,0.06451612903225806,0.7419354838709677
165,73.4766035079956,18,Maximum consecutive no-actions reached,0,0,4,0,14,0.2222222222222222,0.0,0.7777777777777778
166,9.789226531982422,53,Maximum consecutive no-actions reached,0,0,10,7,36,0.18867924528301888,0.1320754716981132,0.6792452830188679
167,-287.69600047171116,43,Maximum consecutive no-actions reached,0,0,10,3,30,0.23255813953488372,0.06976744186046512,0.6976744186046512
168,91.0971736907959,20,Maximum consecutive no-actions reached,0,0,4,1,15,0.2,0.05,0.75
169,39.142494201660156,43,Maximum consecutive no-actions reached,0,0,8,2,33,0.18604651162790697,0.046511627906976744,0.7674418604651163
170,127.2153012752533,37,Maximum consecutive no-actions reached,0,0,7,0,30,0.1891891891891892,0.0,0.8108108108108109
171,37.29825019836426,37,Maximum consecutive no-actions reached,0,0,8,1,28,0.21621621621621623,0.02702702702702703,0.7567567567567568
172,119.02048859000206,55,Maximum consecutive no-actions reached,0,0,8,5,42,0.14545454545454545,0.09090909090909091,0.7636363636363637
173,109.88239468447864,56,Maximum consecutive no-actions reached,0,0,11,3,42,0.19642857142857142,0.05357142857142857,0.75
174,108.97674068808556,57,Maximum consecutive no-actions reached,0,0,9,3,45,0.15789473684210525,0.05263157894736842,0.7894736842105263
175,-236.2322574108839,83,Maximum consecutive no-actions reached,0,0,15,5,63,0.18072289156626506,0.060240963855421686,0.7590361445783133
176,79.38465476036072,37,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,11,1,25,0.2972972972972973,0.02702702702702703,0.6756756756756757
177,78.21900829672813,23,Maximum consecutive no-actions reached,0,0,4,1,18,0.17391304347826086,0.043478260869565216,0.782608695652174
178,19.952519416809082,35,Maximum consecutive no-actions reached,0,0,10,1,24,0.2857142857142857,0.02857142857142857,0.6857142857142857
179,-933.2050361633301,33,Budget exceeded (post-adapt),0,0,11,2,20,0.3333333333333333,0.06060606060606061,0.6060606060606061
180,53.414047464728355,74,Maximum consecutive no-actions reached,0,0,14,5,55,0.1891891891891892,0.06756756756756757,0.7432432432432432
181,-102.81379890441895,56,Maximum consecutive no-actions reached,0,0,9,1,46,0.16071428571428573,0.017857142857142856,0.8214285714285714
182,86.29789352416992,36,Maximum consecutive no-actions reached,0,0,8,0,28,0.2222222222222222,0.0,0.7777777777777778
183,25.798246383666992,35,Maximum consecutive no-actions reached,0,0,6,1,28,0.17142857142857143,0.02857142857142857,0.8
184,-157.46728372573853,32,Maximum consecutive no-actions reached,0,0,7,0,25,0.21875,0.0,0.78125
185,185.8665256500244,40,Maximum consecutive no-actions reached,0,0,9,1,30,0.225,0.025,0.75
186,-941.8140969276428,37,Maximum consecutive no-actions reached,0,0,9,1,27,0.24324324324324326,0.02702702702702703,0.7297297297297297
187,82.30951417796314,57,Maximum consecutive no-actions reached,0,0,7,4,46,0.12280701754385964,0.07017543859649122,0.8070175438596491
188,179.2249050140381,32,Maximum consecutive no-actions reached,0,0,8,2,22,0.25,0.0625,0.6875
189,126.52320098876953,58,Maximum consecutive no-actions reached,0,0,10,3,45,0.1724137931034483,0.05172413793103448,0.7758620689655172
190,-23.609239101409912,56,Maximum consecutive no-actions reached,0,0,8,1,47,0.14285714285714285,0.017857142857142856,0.8392857142857143
191,68.33365249633789,47,Maximum consecutive no-actions reached,0,0,10,1,36,0.2127659574468085,0.02127659574468085,0.7659574468085106
192,135.14996898174286,28,Maximum consecutive no-actions reached,0,0,6,0,22,0.21428571428571427,0.0,0.7857142857142857
193,82.79523478448391,35,Maximum consecutive no-actions reached,0,0,8,2,25,0.22857142857142856,0.05714285714285714,0.7142857142857143
194,9.670454025268555,41,Maximum consecutive no-actions reached,0,0,7,1,33,0.17073170731707318,0.024390243902439025,0.8048780487804879
195,106.06882667541504,40,Maximum consecutive no-actions reached,0,0,8,3,29,0.2,0.075,0.725
196,68.12272870540619,52,Maximum consecutive no-actions reached,0,0,10,3,39,0.19230769230769232,0.057692307692307696,0.75
197,-73.30313444137573,55,Maximum consecutive no-actions reached,0,0,12,2,41,0.21818181818181817,0.03636363636363636,0.7454545454545455
198,-25.452547073364258,67,Maximum consecutive no-actions reached,0,0,8,3,56,0.11940298507462686,0.04477611940298507,0.835820895522388
199,51.52589225769043,54,Maximum consecutive no-actions reached,0,0,7,3,44,0.12962962962962962,0.05555555555555555,0.8148148148148148
200,68.4742431640625,44,Maximum consecutive no-actions reached,0,0,6,2,36,0.13636363636363635,0.045454545454545456,0.8181818181818182
201,105.94288665056229,30,Maximum consecutive no-actions reached,0,0,7,1,22,0.23333333333333334,0.03333333333333333,0.7333333333333333
202,163.99087190628052,54,Maximum consecutive no-actions reached,0,0,9,3,42,0.16666666666666666,0.05555555555555555,0.7777777777777778
203,-318.6469478607178,45,Maximum consecutive no-actions reached,0,0,9,3,33,0.2,0.06666666666666667,0.7333333333333333
204,-133.83933448791504,49,Maximum consecutive no-actions reached,0,0,9,2,38,0.1836734693877551,0.04081632653061224,0.7755102040816326
205,75.38871669769287,51,Error: Mesh quality issues: Element size ratio too large: 384.00,0,0,12,2,37,0.23529411764705882,0.0392156862745098,0.7254901960784313
206,55.343018531799316,27,Maximum consecutive no-actions reached,0,0,7,0,20,0.25925925925925924,0.0,0.7407407407407407
207,-920.1117235422134,68,Maximum consecutive no-actions reached,0,0,13,5,50,0.19117647058823528,0.07352941176470588,0.7352941176470589
208,103.12624549865723,19,Maximum consecutive no-actions reached,0,0,4,0,15,0.21052631578947367,0.0,0.7894736842105263
209,83.34041595458984,24,Maximum consecutive no-actions reached,0,0,3,0,21,0.125,0.0,0.875
210,191.06190158426762,84,Maximum consecutive no-actions reached,0,0,11,5,68,0.13095238095238096,0.05952380952380952,0.8095238095238095
211,139.35545766353607,44,Maximum consecutive no-actions reached,0,0,10,2,32,0.22727272727272727,0.045454545454545456,0.7272727272727273
212,-127.99439668655396,33,Maximum consecutive no-actions reached,0,0,8,0,25,0.24242424242424243,0.0,0.7575757575757576
213,128.51140943169594,29,Maximum consecutive no-actions reached,0,0,9,0,20,0.3103448275862069,0.0,0.6896551724137931
214,132.96347284317017,28,Maximum consecutive no-actions reached,0,0,7,0,21,0.25,0.0,0.75
215,114.61920928955078,38,Maximum consecutive no-actions reached,0,0,8,1,29,0.21052631578947367,0.02631578947368421,0.7631578947368421
216,73.65457153320312,17,Maximum consecutive no-actions reached,0,0,3,1,13,0.17647058823529413,0.058823529411764705,0.7647058823529411
217,118.9716854095459,37,Maximum consecutive no-actions reached,0,0,6,1,30,0.16216216216216217,0.02702702702702703,0.8108108108108109
218,98.1760283112526,36,Maximum consecutive no-actions reached,0,0,8,0,28,0.2222222222222222,0.0,0.7777777777777778
219,83.34602928161621,17,Maximum consecutive no-actions reached,0,0,3,0,14,0.17647058823529413,0.0,0.8235294117647058
220,108.5591869354248,46,Maximum consecutive no-actions reached,0,0,10,2,34,0.21739130434782608,0.043478260869565216,0.7391304347826086
