#{"t_start": 1742825427.6664221, "env_id": "None"}
r,l,t
-1579.114236,25,9.86829
-1429.673309,26,10.153642
-1001.298552,25,10.478349
-970.828399,26,10.779371
-1635.391498,21,11.053625
