#{"t_start": 1742825606.491494, "env_id": "None"}
r,l,t
-1074.521417,21,9.543012
-1776.19144,23,9.828515
-1712.923407,29,10.218024
-1553.031596,26,10.542316
-1609.116043,22,10.871429
