timestep,action,mapped_action,reward,resource_usage,element_count,budget_proximity,took_timestep,episode
161,2,1,15.489096,0.6,15,0.6,0,2
162,1,0,0.0,0.6,15,0.6,0,2
163,1,0,0.0,0.6,15,0.6,0,2
164,1,0,0.0,0.6,15,0.6,0,2
165,1,0,0.0,0.6,15,0.6,0,2
166,1,0,0.0,0.6,15,0.6,0,2
167,1,0,0.0,0.6,15,0.6,0,2
168,2,1,21.061602,0.64,16,0.64,0,2
169,1,0,0.0,0.64,16,0.64,0,2
170,1,0,0.0,0.64,16,0.64,0,2
171,0,-1,-20.439936,0.6,15,0.6,0,2
172,1,0,0.0,0.6,15,0.6,0,2
173,2,1,19.30666,0.64,16,0.64,0,2
174,1,0,0.0,0.64,16,0.64,1,2
175,2,1,18.704542,0.68,17,0.68,0,2
176,2,1,14.043191,0.72,18,0.72,0,2
177,2,1,10.08997,0.76,19,0.76,0,2
178,1,0,0.0,0.76,19,0.76,0,2
179,1,0,0.0,0.76,19,0.76,0,2
180,1,0,0.0,0.76,19,0.76,0,2
181,0,-1,-10.332152,0.72,18,0.72,0,2
182,1,0,0.0,0.72,18,0.72,0,2
183,0,-1,-13.801008,0.68,17,0.68,0,2
184,2,1,12.791707,0.72,18,0.72,0,2
185,2,1,10.547091,0.76,19,0.76,0,2
186,2,1,-2.084731,0.8,20,0.8,0,2
187,2,1,-6.020985,0.84,21,0.84,0,2
188,1,0,0.0,0.84,21,0.84,0,2
189,1,0,0.0,0.84,21,0.84,0,2
190,0,-1,12.493818,0.8,20,0.8,0,2
191,0,-1,-6.0941043,0.76,19,0.76,0,2
192,2,1,1.1688666,0.8,20,0.8,0,2
193,1,0,0.0,0.8,20,0.8,0,2
194,1,0,0.0,0.8,20,0.8,0,2
195,1,0,0.0,0.8,20,0.8,0,2
196,2,1,-7.835559,0.84,21,0.84,0,2
197,0,-1,6.020985,0.8,20,0.8,0,2
198,0,-1,-11.400644,0.76,19,0.76,0,2
199,1,0,0.0,0.76,19,0.76,1,2
200,0,-1,-0.0,0.76,19,0.76,0,2
201,2,1,5.821471,0.8,20,0.8,0,2
202,1,0,0.0,0.8,20,0.8,0,2
203,2,1,-6.012269,0.84,21,0.84,0,2
204,1,0,0.0,0.84,21,0.84,0,2
205,2,1,-30.768892,0.88,22,0.88,0,2
206,1,0,0.0,0.88,22,0.88,0,2
207,2,1,-75.67776,0.92,23,0.92,0,2
208,2,1,-293.24026,0.96,24,0.96,0,2
209,0,-1,-0.0,0.96,24,0.96,0,2
210,1,0,0.0,0.96,24,0.96,0,2
211,2,1,0.0,0.96,24,0.96,1,2
212,1,0,0.0,0.96,24,0.96,0,2
213,0,-1,-0.0,0.96,24,0.96,0,2
214,1,0,0.0,0.96,24,0.96,0,2
215,0,-1,284.0033,0.92,23,0.92,0,2
216,2,1,-287.25543,0.96,24,0.96,0,2
217,1,0,0.0,0.96,24,0.96,0,2
218,2,1,23.353912,1.0,25,1.0,0,2
219,2,1,-1000.0,0.0,0,0.0,0,2
220,1,0,0.0,0.16,4,0.16,0,3
221,1,0,0.0,0.16,4,0.16,0,3
222,0,-1,-0.0,0.16,4,0.16,0,3
223,0,-1,-0.0,0.16,4,0.16,0,3
224,2,1,-2.0700715,0.2,5,0.2,0,3
225,2,1,-2.1389658,0.24,6,0.24,0,3
226,1,0,0.0,0.24,6,0.24,0,3
227,2,1,-2.2581778,0.28,7,0.28,0,3
228,1,0,0.0,0.28,7,0.28,0,3
229,2,1,30.081673,0.32,8,0.32,0,3
230,1,0,0.0,0.32,8,0.32,0,3
231,0,-1,-30.081673,0.28,7,0.28,0,3
232,2,1,30.081673,0.32,8,0.32,0,3
233,1,0,0.0,0.32,8,0.32,0,3
234,2,1,29.84769,0.36,9,0.36,0,3
235,1,0,0.0,0.36,9,0.36,0,3
236,1,0,0.0,0.36,9,0.36,0,3
237,2,1,-2.9146473,0.4,10,0.4,0,3
238,0,-1,-29.573118,0.36,9,0.36,0,3
239,2,1,-2.914648,0.4,10,0.4,0,3
240,2,1,-3.2603698,0.44,11,0.44,0,3
241,0,-1,-0.0,0.44,11,0.44,0,3
242,1,0,0.0,0.44,11,0.44,0,3
243,2,1,-3.69591,0.48,12,0.48,0,3
244,0,-1,3.6957822,0.44,11,0.44,0,3
245,2,1,-3.6959422,0.48,12,0.48,0,3
246,0,-1,-28.80971,0.44,11,0.44,1,3
247,1,0,0.0,0.44,11,0.44,0,3
248,1,0,0.0,0.44,11,0.44,0,3
249,1,0,0.0,0.44,11,0.44,0,3
250,2,1,-3.6959429,0.48,12,0.48,0,3
251,0,-1,-0.0,0.48,12,0.48,0,3
252,1,0,0.0,0.48,12,0.48,0,3
253,1,0,0.0,0.48,12,0.48,0,3
254,2,1,20.926685,0.52,13,0.52,0,3
255,2,1,27.552206,0.56,14,0.56,0,3
256,2,1,-5.8934517,0.6,15,0.6,0,3
257,2,1,15.710002,0.64,16,0.64,0,3
258,1,0,0.0,0.64,16,0.64,0,3
259,1,0,0.0,0.64,16,0.64,0,3
260,1,0,0.0,0.64,16,0.64,0,3
261,1,0,0.0,0.64,16,0.64,0,3
262,2,1,19.169836,0.68,17,0.68,0,3
263,2,1,3.987739,0.72,18,0.72,1,3
264,2,1,7.290919,0.76,19,0.76,0,3
265,1,0,0.0,0.76,19,0.76,0,3
266,1,0,0.0,0.76,19,0.76,0,3
267,1,0,0.0,0.76,19,0.76,0,3
268,0,-1,-12.993771,0.72,18,0.72,0,3
269,1,0,0.0,0.72,18,0.72,0,3
270,2,1,-6.9778132,0.76,19,0.76,0,3
271,2,1,-9.296074,0.8,20,0.8,0,3
272,2,1,-11.495018,0.84,21,0.84,0,3
273,0,-1,-0.0,0.84,21,0.84,0,3
274,0,-1,26.115238,0.8,20,0.8,0,3
275,2,1,-15.722137,0.84,21,0.84,0,3
276,0,-1,-0.0,0.84,21,0.84,0,3
277,2,1,-52.22834,0.88,22,0.88,0,3
278,1,0,0.0,0.88,22,0.88,0,3
279,2,1,-85.8953,0.92,23,0.92,0,3
280,1,0,0.0,0.92,23,0.92,0,3
281,2,1,-280.19287,0.96,24,0.96,0,3
282,2,1,13.316971,1.0,25,1.0,0,3
283,0,-1,-1000.0,0.0,0,0.0,0,3
284,2,1,30.417269,0.2,5,0.2,0,4
285,1,0,0.0,0.2,5,0.2,0,4
286,0,-1,-30.417269,0.16,4,0.16,0,4
287,2,1,30.417269,0.2,5,0.2,0,4
288,0,-1,-0.0,0.2,5,0.2,0,4
289,0,-1,-0.0,0.2,5,0.2,0,4
290,1,0,0.0,0.2,5,0.2,0,4
291,2,1,29.144539,0.24,6,0.24,0,4
292,2,1,30.247448,0.28,7,0.28,0,4
293,2,1,-2.4233937,0.32,8,0.32,0,4
294,1,0,0.0,0.32,8,0.32,0,4
295,2,1,-2.6395683,0.36,9,0.36,0,4
296,0,-1,2.6396503,0.32,8,0.32,0,4
297,1,0,0.0,0.32,8,0.32,0,4
298,2,1,25.616846,0.36,9,0.36,0,4
299,2,1,26.735506,0.4,10,0.4,0,4
300,1,0,0.0,0.4,10,0.4,0,4
301,0,-1,-0.0,0.4,10,0.4,0,4
302,2,1,24.782553,0.44,11,0.44,0,4
303,0,-1,3.2597342,0.4,10,0.4,0,4
304,0,-1,-0.0,0.4,10,0.4,0,4
305,0,-1,-0.0,0.4,10,0.4,0,4
306,2,1,28.029055,0.44,11,0.44,0,4
307,2,1,25.956516,0.48,12,0.48,0,4
308,2,1,22.31215,0.52,13,0.52,1,4
309,2,1,23.578661,0.56,14,0.56,1,4
310,2,1,21.837748,0.6,15,0.6,0,4
311,1,0,0.0,0.6,15,0.6,0,4
312,1,0,0.0,0.6,15,0.6,0,4
313,0,-1,-22.082157,0.56,14,0.56,0,4
314,2,1,19.65415,0.6,15,0.6,0,4
315,1,0,0.0,0.6,15,0.6,0,4
316,0,-1,-0.0,0.6,15,0.6,0,4
317,2,1,18.096815,0.64,16,0.64,0,4
318,2,1,14.652033,0.68,17,0.68,0,4
319,0,-1,-19.709724,0.64,16,0.64,0,4
320,0,-1,-18.096815,0.6,15,0.6,0,4
321,1,0,0.0,0.6,15,0.6,0,4
322,0,-1,-24.473642,0.56,14,0.56,0,4
323,1,0,0.0,0.56,14,0.56,1,4
324,2,1,15.570075,0.6,15,0.6,0,4
325,1,0,0.0,0.6,15,0.6,0,4
326,1,0,0.0,0.6,15,0.6,0,4
327,2,1,16.268307,0.64,16,0.64,0,4
328,0,-1,-24.222334,0.6,15,0.6,0,4
329,1,0,0.0,0.6,15,0.6,0,4
330,0,-1,-17.518114,0.56,14,0.56,0,4
331,0,-1,-0.0,0.56,14,0.56,0,4
332,2,1,17.518114,0.6,15,0.6,0,4
333,0,-1,-0.0,0.6,15,0.6,0,4
334,2,1,14.268759,0.64,16,0.64,0,4
335,1,0,0.0,0.64,16,0.64,0,4
336,0,-1,-0.0,0.64,16,0.64,0,4
337,2,1,12.49113,0.68,17,0.68,0,4
338,2,1,15.941726,0.72,18,0.72,0,4
339,2,1,16.189625,0.76,19,0.76,0,4
340,2,1,4.345875,0.8,20,0.8,0,4
341,2,1,-5.656334,0.84,21,0.84,0,4
342,1,0,0.0,0.84,21,0.84,0,4
343,0,-1,4.122451,0.8,20,0.8,0,4
344,0,-1,-0.0,0.8,20,0.8,1,4
345,2,1,-7.329926,0.84,21,0.84,0,4
346,2,1,-32.963646,0.88,22,0.88,0,4
347,1,0,0.0,0.88,22,0.88,1,4
348,1,0,0.0,0.88,22,0.88,0,4
349,2,1,-84.08727,0.92,23,0.92,0,4
350,2,1,-283.24692,0.96,24,0.96,0,4
351,2,1,25.81894,1.0,25,1.0,0,4
352,0,-1,-1000.0,0.0,0,0.0,0,4
353,1,0,0.0,0.16,4,0.16,0,5
354,2,1,-2.0699894,0.2,5,0.2,0,5
355,1,0,0.0,0.2,5,0.2,0,5
356,2,1,30.366018,0.24,6,0.24,0,5
357,1,0,0.0,0.24,6,0.24,0,5
358,2,1,25.784752,0.28,7,0.28,0,5
359,0,-1,-25.784752,0.24,6,0.24,0,5
360,1,0,0.0,0.24,6,0.24,0,5
361,0,-1,2.1389658,0.2,5,0.2,0,5
362,0,-1,-0.0,0.2,5,0.2,0,5
363,2,1,29.149822,0.24,6,0.24,0,5
364,2,1,30.229723,0.28,7,0.28,0,5
365,2,1,28.860193,0.32,8,0.32,0,5
366,2,1,25.857115,0.36,9,0.36,0,5
367,2,1,23.018919,0.4,10,0.4,0,5
368,0,-1,-0.0,0.4,10,0.4,0,5
369,0,-1,-28.37465,0.36,9,0.36,0,5
370,2,1,-2.9141405,0.4,10,0.4,0,5
371,2,1,-3.2598162,0.44,11,0.44,0,5
372,0,-1,3.2597342,0.4,10,0.4,0,5
373,0,-1,-23.018919,0.36,9,0.36,0,5
374,2,1,26.735506,0.4,10,0.4,0,5
375,2,1,28.029055,0.44,11,0.44,0,5
376,0,-1,-28.029055,0.4,10,0.4,0,5
377,1,0,0.0,0.4,10,0.4,0,5
378,2,1,24.072247,0.44,11,0.44,0,5
379,2,1,24.074863,0.48,12,0.48,0,5
380,2,1,-4.248483,0.52,13,0.52,0,5
381,2,1,-4.9608417,0.56,14,0.56,1,5
382,1,0,0.0,0.56,14,0.56,0,5
383,2,1,7.730355,0.6,15,0.6,0,5
384,2,1,4.3943586,0.64,16,0.64,0,5
385,2,1,16.711075,0.68,17,0.68,0,5
386,1,0,0.0,0.68,17,0.68,0,5
387,2,1,16.947802,0.72,18,0.72,0,5
388,1,0,0.0,0.72,18,0.72,0,5
389,2,1,8.501666,0.76,19,0.76,0,5
390,1,0,0.0,0.76,19,0.76,0,5
391,0,-1,-8.675998,0.72,18,0.72,0,5
392,2,1,10.909831,0.76,19,0.76,0,5
393,2,1,-12.057745,0.8,20,0.8,0,5
394,2,1,-25.102858,0.84,21,0.84,0,5
395,2,1,-28.781883,0.88,22,0.88,1,5
396,2,1,-95.537994,0.92,23,0.92,0,5
397,0,-1,-0.0,0.92,23,0.92,0,5
398,0,-1,71.78641,0.88,22,0.88,0,5
399,2,1,-86.81826,0.92,23,0.92,0,5
400,2,1,-291.24194,0.96,24,0.96,0,5
401,2,1,7.392443,1.0,25,1.0,0,5
402,2,1,-1000.0,0.0,0,0.0,0,5
403,1,0,0.0,0.16,4,0.16,0,6
404,1,0,0.0,0.16,4,0.16,0,6
405,0,-1,-0.0,0.16,4,0.16,0,6
406,1,0,0.0,0.16,4,0.16,0,6
407,2,1,30.417269,0.2,5,0.2,0,6
408,0,-1,-0.0,0.2,5,0.2,0,6
409,0,-1,-0.0,0.2,5,0.2,0,6
410,0,-1,-30.417269,0.16,4,0.16,0,6
411,1,0,0.0,0.16,4,0.16,0,6
412,2,1,30.417269,0.2,5,0.2,0,6
413,1,0,0.0,0.2,5,0.2,0,6
414,0,-1,-0.0,0.2,5,0.2,0,6
415,0,-1,-0.0,0.2,5,0.2,0,6
416,2,1,30.366018,0.24,6,0.24,0,6
417,1,0,0.0,0.24,6,0.24,0,6
418,1,0,0.0,0.24,6,0.24,0,6
419,2,1,29.031254,0.28,7,0.28,0,6
420,0,-1,-29.031254,0.24,6,0.24,1,6
421,0,-1,-30.423273,0.2,5,0.2,0,6
422,1,0,0.0,0.2,5,0.2,0,6
423,2,1,29.034542,0.24,6,0.24,0,6
424,0,-1,-0.0,0.24,6,0.24,0,6
425,2,1,30.231567,0.28,7,0.28,0,6
426,1,0,0.0,0.28,7,0.28,0,6
427,1,0,0.0,0.28,7,0.28,0,6
428,2,1,25.94283,0.32,8,0.32,0,6
429,2,1,26.191929,0.36,9,0.36,0,6
430,0,-1,-25.726572,0.32,8,0.32,0,6
431,1,0,0.0,0.32,8,0.32,0,6
432,0,-1,-26.408184,0.28,7,0.28,1,6
433,2,1,25.931795,0.32,8,0.32,0,6
434,2,1,26.875475,0.36,9,0.36,0,6
435,2,1,25.319975,0.4,10,0.4,0,6
436,1,0,0.0,0.4,10,0.4,0,6
437,2,1,27.911484,0.44,11,0.44,0,6
438,1,0,0.0,0.44,11,0.44,0,6
439,2,1,21.852507,0.48,12,0.48,0,6
440,1,0,0.0,0.48,12,0.48,0,6
441,0,-1,-0.0,0.48,12,0.48,0,6
442,0,-1,-21.852507,0.44,11,0.44,0,6
443,0,-1,-24.974382,0.4,10,0.4,0,6
444,0,-1,-0.0,0.4,10,0.4,0,6
445,2,1,22.678913,0.44,11,0.44,0,6
446,2,1,23.482992,0.48,12,0.48,0,6
447,2,1,24.397705,0.52,13,0.52,0,6
448,2,1,19.594934,0.56,14,0.56,0,6
449,1,0,0.0,0.56,14,0.56,0,6
450,2,1,17.31252,0.6,15,0.6,0,6
451,2,1,17.814936,0.64,16,0.64,0,6
452,2,1,19.833105,0.68,17,0.68,0,6
453,1,0,0.0,0.68,17,0.68,0,6
454,0,-1,-0.0,0.68,17,0.68,0,6
455,1,0,0.0,0.68,17,0.68,0,6
456,0,-1,-19.778893,0.64,16,0.64,0,6
457,1,0,0.0,0.64,16,0.64,0,6
458,0,-1,-17.41268,0.6,15,0.6,0,6
459,2,1,13.284928,0.64,16,0.64,0,6
460,2,1,17.687284,0.68,17,0.68,1,6
461,0,-1,-11.53997,0.64,16,0.64,0,6
462,2,1,11.53944,0.68,17,0.68,0,6
463,1,0,0.0,0.68,17,0.68,0,6
464,0,-1,-0.0,0.68,17,0.68,0,6
465,2,1,10.397529,0.72,18,0.72,0,6
466,1,0,0.0,0.72,18,0.72,0,6
467,1,0,0.0,0.72,18,0.72,0,6
468,2,1,4.402911,0.76,19,0.76,0,6
469,2,1,4.2272573,0.8,20,0.8,0,6
470,0,-1,-0.0,0.8,20,0.8,0,6
471,2,1,-2.0737867,0.84,21,0.84,0,6
472,1,0,0.0,0.84,21,0.84,0,6
473,1,0,0.0,0.84,21,0.84,0,6
474,0,-1,-0.0,0.84,21,0.84,0,6
475,2,1,-29.431782,0.88,22,0.88,0,6
476,2,1,-81.22888,0.92,23,0.92,0,6
477,2,1,-284.98895,0.96,24,0.96,0,6
478,1,0,0.0,0.96,24,0.96,0,6
479,1,0,0.0,0.96,24,0.96,0,6
480,2,1,25.124138,1.0,25,1.0,0,6
481,2,1,-1000.0,0.0,0,0.0,0,6
482,2,1,-2.0700715,0.2,5,0.2,0,7
483,2,1,30.348293,0.24,6,0.24,0,7
484,0,-1,2.1390479,0.2,5,0.2,1,7
485,2,1,29.034542,0.24,6,0.24,0,7
486,2,1,25.487265,0.28,7,0.28,0,7
487,1,0,0.0,0.28,7,0.28,0,7
488,1,0,0.0,0.28,7,0.28,0,7
489,1,0,0.0,0.28,7,0.28,0,7
490,2,1,21.547363,0.32,8,0.32,0,7
491,2,1,29.84774,0.36,9,0.36,0,7
492,2,1,23.45159,0.4,10,0.4,0,7
493,0,-1,-21.056536,0.36,9,0.36,0,7
494,1,0,0.0,0.36,9,0.36,0,7
495,1,0,0.0,0.36,9,0.36,0,7
496,0,-1,-0.0,0.36,9,0.36,0,7
497,2,1,25.84999,0.4,10,0.4,0,7
498,2,1,23.72582,0.44,11,0.44,1,7
499,1,0,0.0,0.44,11,0.44,0,7
500,2,1,24.586403,0.48,12,0.48,0,7
501,2,1,25.289652,0.52,13,0.52,0,7
502,2,1,26.120275,0.56,14,0.56,0,7
503,1,0,0.0,0.56,14,0.56,0,7
504,1,0,0.0,0.56,14,0.56,0,7
505,1,0,0.0,0.56,14,0.56,0,7
506,1,0,0.0,0.56,14,0.56,0,7
507,1,0,0.0,0.56,14,0.56,0,7
508,0,-1,-23.197075,0.52,13,0.52,0,7
509,2,1,20.664988,0.56,14,0.56,0,7
510,1,0,0.0,0.56,14,0.56,0,7
511,0,-1,-0.0,0.56,14,0.56,0,7
512,2,1,22.46891,0.6,15,0.6,0,7
513,1,0,0.0,0.6,15,0.6,0,7
514,2,1,20.526707,0.64,16,0.64,0,7
515,1,0,0.0,0.64,16,0.64,1,7
516,2,1,16.604143,0.68,17,0.68,1,7
517,2,1,11.993045,0.72,18,0.72,0,7
518,2,1,8.39218,0.76,19,0.76,0,7
519,1,0,0.0,0.76,19,0.76,0,7
520,2,1,3.6802657,0.8,20,0.8,0,7
521,2,1,-5.727152,0.84,21,0.84,0,7
522,2,1,-27.254875,0.88,22,0.88,0,7
523,2,1,-80.50688,0.92,23,0.92,0,7
524,0,-1,-0.0,0.92,23,0.92,0,7
525,2,1,-288.98898,0.96,24,0.96,0,7
526,2,1,21.279665,1.0,25,1.0,0,7
527,2,1,-1000.0,0.0,0,0.0,0,7
528,2,1,30.417269,0.2,5,0.2,0,8
529,2,1,29.144539,0.24,6,0.24,0,8
530,1,0,0.0,0.24,6,0.24,0,8
531,1,0,0.0,0.24,6,0.24,0,8
532,1,0,0.0,0.24,6,0.24,0,8
533,0,-1,-0.0,0.24,6,0.24,0,8
534,2,1,26.23915,0.28,7,0.28,0,8
535,1,0,0.0,0.28,7,0.28,0,8
536,0,-1,-26.23915,0.24,6,0.24,0,8
537,2,1,25.99888,0.28,7,0.28,1,8
538,2,1,23.421637,0.32,8,0.32,0,8
539,1,0,0.0,0.32,8,0.32,0,8
540,1,0,0.0,0.32,8,0.32,0,8
541,1,0,0.0,0.32,8,0.32,0,8
542,2,1,25.775745,0.36,9,0.36,0,8
543,0,-1,-25.775745,0.32,8,0.32,0,8
544,0,-1,-0.0,0.32,8,0.32,0,8
545,1,0,0.0,0.32,8,0.32,0,8
546,0,-1,-23.421637,0.28,7,0.28,0,8
547,2,1,25.992,0.32,8,0.32,0,8
548,1,0,0.0,0.32,8,0.32,0,8
549,0,-1,-0.0,0.32,8,0.32,1,8
550,0,-1,-26.00232,0.28,7,0.28,0,8
551,1,0,0.0,0.28,7,0.28,0,8
